Row, Predicted, Correct
1, 0.0949174, 0.105778
2, 0.28654, 0.370387
3, 0.106827, 0.107431
4, 0.196842, 0.253566
5, 0.0937619, 0.100753
6, 0.174134, 0.177498
7, 0.210838, 0.208508
8, 0.17052, 0.221413
9, 0.238364, 0.32508
10, 0.108178, 0.107076
11, 0.100022, 0.105628
12, 0.191188, 0.186072
13, 0.080235, 0.103615
14, 0.121247, 0.111622
15, 0.100719, 0.101496
16, 0.0910329, 0.106441
17, 0.0931954, 0.11065
18, 0.0926584, 0.102688
19, 0.255654, 0.294163
20, 0.169049, 0.206977
21, 0.127541, 0.111313
22, 0.213921, 0.214211
23, 0.13738, 0.139623
24, 0.103801, 0.111641
25, 0.15411, 0.181858
26, 0.0756665, 0.102018
27, 0.537196, 0.480336
28, 0.255987, 0.281671
29, 0.17099, 0.190445
30, 0.130068, 0.12775
31, 0.094727, 0.104899
32, 0.13391, 0.112046
33, 0.179433, 0.178732
34, 0.307412, 0.299533
35, 0.181162, 0.181165
36, 0.325442, 0.247382
37, 0.255666, 0.280686
38, 0.27941, 0.276431
39, 0.124336, 0.112175
40, 0.147937, 0.130121
41, 0.10218, 0.100847
42, 0.131411, 0.150536
43, 0.0796937, 0.101432
44, 0.208385, 0.154268
45, 0.158672, 0.127665
46, 0.276621, 0.262518
47, 0.186718, 0.173157
48, 0.102583, 0.102795
49, 0.152704, 0.138922
50, 0.108311, 0.102742
51, 0.148837, 0.129347
52, 0.236751, 0.234647
53, 0.130047, 0.123991
54, 0.0944742, 0.103352
55, 0.0970976, 0.104708
56, 0.153278, 0.141521
57, 0.0947032, 0.102017
58, 0.205219, 0.194558
59, 0.204908, 0.192397
