Row, Correct, Predicted
1, 0.1, 0.097771
2, 0.199765, 0.291131
3, 0.167282, 0.14856
4, 0.233544, 0.238474
5, 0.10816, 0.10157
6, 0.112201, 0.117411
7, 0.13003, 0.120282
8, 0.143356, 0.134382
9, 0.236452, 0.241293
10, 0.102368, 0.104861
11, 0.284527, 0.282226
12, 0.101678, 0.105875
13, 0.121157, 0.115189
14, 0.14934, 0.15976
15, 0.301266, 0.210165
16, 0.125164, 0.124141
17, 0.130914, 0.165008
18, 0.173157, 0.203991
19, 0.184531, 0.1391
20, 0.165846, 0.147676
21, 0.124815, 0.113156
22, 0.148817, 0.143302
23, 0.247382, 0.305861
24, 0.172616, 0.145298
25, 0.156925, 0.177008
26, 0.106136, 0.106315
27, 0.102642, 0.105915
28, 0.208598, 0.189045
29, 0.242446, 0.182903
30, 0.132361, 0.120915
31, 0.112726, 0.106372
32, 0.151188, 0.120321
33, 0.12775, 0.108907
34, 0.342078, 0.30523
35, 0.280686, 0.293647
36, 0.258124, 0.30432
37, 0.131539, 0.119839
38, 0.157134, 0.128678
39, 0.130983, 0.143842
40, 0.209683, 0.250761
41, 0.150536, 0.112487
42, 0.111832, 0.121755
43, 0.412547, 0.385966
44, 0.16507, 0.185915
45, 0.217141, 0.2523
46, 0.102742, 0.106252
47, 0.117409, 0.132302
48, 0.11103, 0.0928949
49, 0.291857, 0.366968
50, 0.9, 0.895423
51, 0.122009, 0.111812
52, 0.140196, 0.149316
53, 0.329614, 0.420757
54, 0.385837, 0.306491
55, 0.311163, 0.308217
56, 0.123708, 0.122882
57, 0.107076, 0.103749
58, 0.248116, 0.191222
59, 0.103352, 0.0952328
60, 0.112199, 0.139845
61, 0.110242, 0.104652
62, 0.135121, 0.131473
63, 0.198531, 0.187401
64, 0.249396, 0.269709
65, 0.156657, 0.148178
66, 0.10296, 0.104114
67, 0.165144, 0.207348
68, 0.125408, 0.126759
69, 0.108818, 0.0936297
70, 0.112265, 0.121177
71, 0.140705, 0.156136
72, 0.245124, 0.25313
73, 0.195861, 0.207963
74, 0.113298, 0.112397
75, 0.129059, 0.121445
76, 0.10088, 0.0972288
77, 0.13032, 0.131036
78, 0.114916, 0.120128
79, 0.105082, 0.106973
80, 0.351986, 0.400763
81, 0.138988, 0.149945
82, 0.259875, 0.216542
83, 0.100685, 0.103846
84, 0.164368, 0.134401
85, 0.219167, 0.224032
86, 0.19893, 0.210396
87, 0.100255, 0.0977921
88, 0.161236, 0.184701
89, 0.103075, 0.103444
90, 0.109878, 0.114313
91, 0.106356, 0.103811
92, 0.136267, 0.166646
93, 0.205717, 0.184135
94, 0.108541, 0.0782192
95, 0.129706, 0.134518
96, 0.110769, 0.102121
97, 0.382201, 0.378858
98, 0.112738, 0.12051
99, 0.218798, 0.164426
100, 0.283951, 0.224763
101, 0.107594, 0.108321
102, 0.113107, 0.115551
103, 0.108747, 0.108945
104, 0.105971, 0.109861
105, 0.136522, 0.142322
106, 0.157499, 0.13226
107, 0.142323, 0.164017
108, 0.102788, 0.105886
109, 0.548279, 0.487679
110, 0.385624, 0.297922
111, 0.156408, 0.175682
112, 0.115278, 0.132761
113, 0.131306, 0.134068
114, 0.162481, 0.138909
115, 0.141417, 0.139044
116, 0.132428, 0.130439
117, 0.111641, 0.115794
118, 0.123998, 0.132322
119, 0.146523, 0.126443
120, 0.181266, 0.198968
121, 0.113297, 0.120188
122, 0.192442, 0.175422
123, 0.164687, 0.198687
124, 0.100517, 0.0977674
125, 0.300505, 0.286034
126, 0.1994, 0.211404
127, 0.11295, 0.113797
128, 0.276431, 0.303089
129, 0.188267, 0.200966
130, 0.151442, 0.138268
131, 0.206283, 0.192992
132, 0.439275, 0.48011
133, 0.141521, 0.140149
134, 0.145452, 0.148578
135, 0.809529, 0.806959
136, 0.176001, 0.146956
137, 0.1028, 0.104722
138, 0.10644, 0.11367
139, 0.10228, 0.104706
140, 0.214211, 0.223859
141, 0.14182, 0.133096
142, 0.103552, 0.0951831
143, 0.291126, 0.304546
144, 0.140325, 0.141533
145, 0.117316, 0.111299
146, 0.25709, 0.204713
147, 0.194727, 0.186865
148, 0.129674, 0.111682
149, 0.103601, 0.104313
150, 0.213101, 0.205295
151, 0.102834, 0.104892
152, 0.194951, 0.144375
153, 0.192397, 0.195347
154, 0.133812, 0.155444
155, 0.103673, 0.101681
156, 0.101683, 0.103586
157, 0.111186, 0.10867
158, 0.102188, 0.106789
159, 0.106939, 0.0996065
160, 0.151993, 0.166207
161, 0.132457, 0.133711
162, 0.113029, 0.157371
163, 0.221413, 0.172987
164, 0.10951, 0.103578
165, 0.100795, 0.102827
166, 0.133635, 0.123756
167, 0.100711, 0.0983442
168, 0.103974, 0.105791
169, 0.102688, 0.102134
170, 0.106737, 0.0981929
171, 0.158264, 0.172647
172, 0.195511, 0.266274
173, 0.102795, 0.106076
174, 0.113424, 0.120903
175, 0.110297, 0.106078
176, 0.130042, 0.149892
177, 0.138898, 0.112921
178, 0.117534, 0.132424
179, 0.115289, 0.121343
180, 0.111223, 0.117129
181, 0.118592, 0.139737
182, 0.299811, 0.237533
183, 0.104625, 0.0973501
184, 0.119677, 0.165339
185, 0.10519, 0.100937
186, 0.23223, 0.189977
187, 0.100753, 0.100749
188, 0.122916, 0.138738
189, 0.104922, 0.103127
190, 0.134683, 0.156457
191, 0.117986, 0.109236
192, 0.104818, 0.103381
193, 0.121901, 0.134222
194, 0.122448, 0.132094
195, 0.168939, 0.191946
196, 0.281671, 0.250083
197, 0.264273, 0.292624
198, 0.138783, 0.146144
199, 0.108471, 0.117463
200, 0.132854, 0.158111
201, 0.215572, 0.244543
202, 0.132348, 0.130974
203, 0.112046, 0.139169
204, 0.35195, 0.341001
205, 0.478406, 0.451512
206, 0.199012, 0.184201
207, 0.101886, 0.0984199
208, 0.111622, 0.105502
209, 0.10285, 0.106338
210, 0.10798, 0.10183
211, 0.262518, 0.294152
212, 0.102023, 0.102336
213, 0.12437, 0.120117
214, 0.145047, 0.140108
215, 0.135639, 0.138045
216, 0.210592, 0.210458
217, 0.104041, 0.100936
218, 0.108428, 0.100897
219, 0.126031, 0.13715
220, 0.106316, 0.116608
221, 0.113777, 0.102461
222, 0.154803, 0.13993
223, 0.111036, 0.102737
224, 0.29982, 0.343684
225, 0.110298, 0.110738
226, 0.112784, 0.1094
227, 0.110344, 0.103548
228, 0.151299, 0.199292
229, 0.129448, 0.113677
230, 0.164895, 0.186558
231, 0.189618, 0.211707
232, 0.287878, 0.302334
233, 0.107431, 0.10895
234, 0.127565, 0.149359
235, 0.194558, 0.198426
236, 0.145826, 0.139648
237, 0.113066, 0.119275
238, 0.105235, 0.10052
239, 0.11604, 0.107123
240, 0.1091, 0.107415
241, 0.108307, 0.112331
242, 0.299533, 0.337318
243, 0.12537, 0.134396
244, 0.151232, 0.14852
245, 0.263934, 0.286064
246, 0.108569, 0.102183
247, 0.749997, 0.753202
248, 0.155542, 0.142061
249, 0.104899, 0.104363
250, 0.321445, 0.349198
251, 0.106182, 0.109029
252, 0.20438, 0.177118
253, 0.153564, 0.117972
254, 0.162925, 0.13518
255, 0.166813, 0.15405
256, 0.116288, 0.136525
257, 0.13667, 0.158285
258, 0.113417, 0.12646
259, 0.148135, 0.138286
260, 0.102836, 0.105561
261, 0.129356, 0.123509
262, 0.107558, 0.0988784
263, 0.375542, 0.308225
264, 0.148727, 0.140175
265, 0.194746, 0.195711
266, 0.137319, 0.146382
267, 0.121994, 0.141399
268, 0.104653, 0.105336
269, 0.110644, 0.117604
270, 0.146468, 0.142207
271, 0.105778, 0.104391
272, 0.219593, 0.21028
273, 0.102594, 0.102002
274, 0.312054, 0.304253
275, 0.526459, 0.439199
276, 0.396128, 0.431713
277, 0.106399, 0.109169
278, 0.108759, 0.0958162
279, 0.136412, 0.144171
280, 0.109821, 0.10618
281, 0.115306, 0.110664
282, 0.280334, 0.263043
283, 0.140119, 0.14164
284, 0.285274, 0.279056
285, 0.480336, 0.452979
286, 0.105628, 0.0996743
287, 0.206977, 0.166017
288, 0.592693, 0.58754
289, 0.118141, 0.122406
290, 0.166689, 0.201558
291, 0.11132, 0.120954
292, 0.10922, 0.109429
293, 0.103615, 0.0989095
294, 0.355434, 0.335369
295, 0.108681, 0.126471
296, 0.189598, 0.17412
297, 0.275744, 0.237071
298, 0.163074, 0.15704
299, 0.1073, 0.102523
300, 0.169073, 0.153783
301, 0.101325, 0.088992
302, 0.45608, 0.444837
303, 0.194747, 0.201743
304, 0.309347, 0.370923
305, 0.286304, 0.311351
306, 0.403377, 0.403123
307, 0.243333, 0.224857
308, 0.133655, 0.148156
309, 0.106319, 0.102463
310, 0.139162, 0.146559
311, 0.170201, 0.158235
312, 0.300712, 0.228746
313, 0.100703, 0.0964424
314, 0.154023, 0.152023
315, 0.256049, 0.246223
316, 0.128303, 0.162297
317, 0.109808, 0.120646
318, 0.342768, 0.239215
319, 0.150383, 0.162705
320, 0.134974, 0.135945
321, 0.144443, 0.131605
322, 0.106032, 0.106462
323, 0.124178, 0.117395
324, 0.105639, 0.108327
325, 0.123922, 0.125781
326, 0.104708, 0.0983917
327, 0.181997, 0.157338
328, 0.164897, 0.17254
329, 0.138922, 0.149005
330, 0.405155, 0.401082
331, 0.101974, 0.100092
332, 0.165381, 0.156569
333, 0.14751, 0.167224
334, 0.216679, 0.230815
335, 0.100579, 0.100069
336, 0.158419, 0.140357
337, 0.110357, 0.118606
338, 0.129224, 0.128117
339, 0.120945, 0.123806
340, 0.164462, 0.179565
341, 0.172093, 0.121978
342, 0.166745, 0.151217
343, 0.102017, 0.0969351
344, 0.112175, 0.126299
345, 0.330988, 0.283043
346, 0.151046, 0.133241
347, 0.104394, 0.102915
348, 0.129015, 0.127588
349, 0.172843, 0.157045
350, 0.105927, 0.117188
351, 0.232143, 0.196389
352, 0.301551, 0.304792
353, 0.115105, 0.103375
354, 0.602205, 0.555822
355, 0.10672, 0.113532
356, 0.124642, 0.129451
357, 0.147996, 0.169289
358, 0.282664, 0.288272
359, 0.100213, 0.100518
360, 0.114374, 0.109848
361, 0.111496, 0.106938
362, 0.105166, 0.100552
363, 0.112157, 0.115542
364, 0.102503, 0.103893
365, 0.127665, 0.15964
366, 0.16288, 0.162857
367, 0.18155, 0.226391
368, 0.117454, 0.140298
369, 0.140902, 0.143697
370, 0.15934, 0.139493
371, 0.104163, 0.101436
372, 0.1432, 0.128837
373, 0.102371, 0.0998299
374, 0.178732, 0.176608
375, 0.109071, 0.115284
376, 0.115134, 0.137852
377, 0.119726, 0.116387
378, 0.106437, 0.10537
379, 0.181165, 0.167093
380, 0.112265, 0.121367
381, 0.11021, 0.105402
382, 0.321486, 0.333105
383, 0.241157, 0.218905
384, 0.244175, 0.287596
385, 0.101496, 0.101489
386, 0.100847, 0.0982838
387, 0.130095, 0.136396
388, 0.111744, 0.116123
389, 0.130701, 0.141979
390, 0.122349, 0.128526
391, 0.40531, 0.353563
392, 0.180858, 0.180942
393, 0.128676, 0.131925
394, 0.104014, 0.109002
395, 0.311241, 0.293123
396, 0.139528, 0.156151
397, 0.236125, 0.224815
398, 0.154206, 0.146626
399, 0.151972, 0.137416
400, 0.101422, 0.0945958
401, 0.106441, 0.107242
402, 0.140005, 0.141885
403, 0.115641, 0.127518
404, 0.108836, 0.105678
405, 0.120077, 0.111829
406, 0.102544, 0.0908528
407, 0.208508, 0.206569
408, 0.104096, 0.101535
409, 0.204047, 0.187681
410, 0.111313, 0.120085
411, 0.117498, 0.133127
412, 0.121509, 0.127874
413, 0.117517, 0.130775
414, 0.212445, 0.197774
415, 0.135336, 0.122605
416, 0.209358, 0.254463
417, 0.147888, 0.137863
418, 0.10094, 0.09297
419, 0.123852, 0.133917
420, 0.166743, 0.188128
421, 0.137429, 0.166033
422, 0.273557, 0.295705
423, 0.10332, 0.0924341
424, 0.109683, 0.109505
425, 0.130121, 0.136003
426, 0.10647, 0.113414
427, 0.102879, 0.10428
428, 0.186049, 0.192408
429, 0.776247, 0.766604
430, 0.103871, 0.115734
431, 0.103135, 0.100426
432, 0.143503, 0.181008
433, 0.112157, 0.118184
434, 0.370859, 0.330892
435, 0.181858, 0.129352
436, 0.422719, 0.394396
437, 0.153149, 0.169832
438, 0.108502, 0.109005
439, 0.125869, 0.135218
440, 0.228233, 0.260897
441, 0.200233, 0.200673
442, 0.279586, 0.365899
443, 0.147185, 0.137445
444, 0.101395, 0.106666
445, 0.118788, 0.117638
446, 0.261746, 0.267538
447, 0.170473, 0.172025
448, 0.139623, 0.140525
449, 0.103627, 0.10952
450, 0.108793, 0.120739
451, 0.261458, 0.235124
452, 0.134751, 0.158057
453, 0.196229, 0.18376
454, 0.197017, 0.195997
455, 0.137327, 0.139264
456, 0.102491, 0.0944375
457, 0.117135, 0.116751
458, 0.186367, 0.169672
459, 0.178827, 0.237124
460, 0.136937, 0.147427
461, 0.100928, 0.109517
462, 0.125122, 0.132108
463, 0.1811, 0.168512
464, 0.109393, 0.11248
465, 0.11065, 0.0998843
466, 0.100872, 0.0919421
467, 0.253566, 0.214502
468, 0.100521, 0.0996127
469, 0.177113, 0.146056
470, 0.110822, 0.110045
471, 0.143354, 0.138841
472, 0.114844, 0.107109
473, 0.12269, 0.134178
474, 0.107647, 0.10702
475, 0.142718, 0.139887
476, 0.130827, 0.127279
477, 0.119817, 0.114764
478, 0.140505, 0.109882
479, 0.204666, 0.304426
480, 0.242264, 0.258783
481, 0.563139, 0.588664
482, 0.102018, 0.091958
483, 0.100944, 0.105155
484, 0.120597, 0.110097
485, 0.10127, 0.0996253
486, 0.10816, 0.101077
487, 0.19565, 0.195806
488, 0.104839, 0.143689
489, 0.123991, 0.121408
490, 0.10756, 0.104167
491, 0.242922, 0.232706
492, 0.122534, 0.124552
493, 0.149737, 0.13762
494, 0.348933, 0.258919
495, 0.210707, 0.220101
496, 0.377871, 0.353406
497, 0.101487, 0.100274
498, 0.460326, 0.37777
499, 0.356558, 0.362636
500, 0.109967, 0.119739
501, 0.110851, 0.106703
502, 0.168685, 0.223108
503, 0.439137, 0.456087
504, 0.253012, 0.214835
505, 0.149623, 0.165698
506, 0.152263, 0.160909
