Row, Correct, Predicted
1, 0.130095, 0.142621
2, 0.107607, 0.10663
3, 0.13032, 0.124056
4, 0.104342, 0.107501
5, 0.253012, 0.218636
6, 0.186367, 0.198112
7, 0.164687, 0.181342
8, 0.135336, 0.1327
9, 0.123708, 0.107649
10, 0.184531, 0.17686
11, 0.151299, 0.206692
12, 0.132348, 0.142823
13, 0.102017, 0.103232
14, 0.232143, 0.227625
15, 0.45608, 0.485241
16, 0.10519, 0.108298
17, 0.109393, 0.11295
18, 0.154268, 0.214555
19, 0.106399, 0.10535
20, 0.117986, 0.113675
21, 0.188267, 0.216178
22, 0.109967, 0.112931
23, 0.197017, 0.188605
24, 0.100213, 0.10078
25, 0.111496, 0.10567
26, 0.186072, 0.195836
27, 0.141417, 0.136844
28, 0.119726, 0.125276
29, 0.167282, 0.143888
30, 0.136267, 0.186134
31, 0.245124, 0.26047
32, 0.377871, 0.357928
33, 0.111832, 0.130135
34, 0.258124, 0.282248
35, 0.114844, 0.117861
36, 0.107558, 0.107858
37, 0.301266, 0.249661
38, 0.181858, 0.11872
39, 0.208598, 0.194564
40, 0.124642, 0.122873
41, 0.104625, 0.111593
42, 0.199012, 0.193483
43, 0.106182, 0.105244
44, 0.108747, 0.111118
45, 0.209683, 0.220824
46, 0.112784, 0.116263
47, 0.460326, 0.425517
48, 0.104096, 0.102796
49, 0.101325, 0.0996767
50, 0.145452, 0.150299
51, 0.140325, 0.143525
52, 0.102688, 0.102416
53, 0.116375, 0.124824
54, 0.23223, 0.208977
55, 0.454988, 0.43038
56, 0.168685, 0.194595
57, 0.114374, 0.113718
58, 0.143503, 0.187535
59, 0.52702, 0.532915
60, 0.100944, 0.101169
61, 0.160313, 0.192641
62, 0.178732, 0.17574
63, 0.123852, 0.122185
64, 0.101678, 0.105663
65, 0.117534, 0.136228
66, 0.115278, 0.118652
67, 0.208316, 0.186886
68, 0.123998, 0.137369
69, 0.113298, 0.0999017
70, 0.192442, 0.19392
71, 0.139162, 0.14174
72, 0.131539, 0.12056
73, 0.14182, 0.129161
74, 0.105628, 0.11421
75, 0.300505, 0.312727
76, 0.113417, 0.116236
77, 0.104394, 0.0999413
78, 0.563139, 0.572302
