Row, Correct, Predicted
1, 0.219167, 0.207245
2, 0.100928, 0.111414
3, 0.121467, 0.11889
4, 0.186049, 0.168615
5, 0.108502, 0.104744
6, 0.112157, 0.11575
7, 0.205717, 0.16134
8, 0.106399, 0.0995113
9, 0.221413, 0.163913
10, 0.329614, 0.380797
11, 0.167755, 0.166598
12, 0.118788, 0.119958
13, 0.112265, 0.125239
14, 0.113205, 0.125298
15, 0.110144, 0.0926689
16, 0.181165, 0.168854
17, 0.11132, 0.112594
18, 0.122009, 0.109747
19, 0.136267, 0.1657
20, 0.102834, 0.095206
21, 0.127565, 0.132856
22, 0.102371, 0.0843524
23, 0.117294, 0.117198
24, 0.422719, 0.428661
25, 0.105166, 0.0869178
26, 0.264273, 0.253622
27, 0.245124, 0.221872
28, 0.178827, 0.265294
29, 0.145826, 0.139331
30, 0.117986, 0.113003
31, 0.102023, 0.100033
32, 0.45608, 0.453507
33, 0.12775, 0.114907
34, 0.128303, 0.151641
35, 0.134683, 0.1639
36, 0.110242, 0.104091
37, 0.103627, 0.113447
38, 0.115641, 0.116821
39, 0.116375, 0.118278
40, 0.130914, 0.154897
41, 0.139528, 0.143188
42, 0.396128, 0.442013
43, 0.204666, 0.359088
44, 0.204047, 0.18006
45, 0.194746, 0.180727
46, 0.244175, 0.278
47, 0.104041, 0.0896486
48, 0.149623, 0.151592
49, 0.138898, 0.152119
50, 0.106182, 0.101195
51, 0.148532, 0.122062
52, 0.170201, 0.151855
53, 0.236452, 0.203863
54, 0.184193, 0.212221
55, 0.199012, 0.174448
56, 0.114844, 0.104514
57, 0.200233, 0.182782
58, 0.176001, 0.146066
59, 0.195511, 0.253017
60, 0.150536, 0.117891
61, 0.108836, 0.101715
62, 0.161236, 0.182854
63, 0.104708, 0.110796
64, 0.102879, 0.102592
65, 0.274922, 0.244197
66, 0.1091, 0.103942
67, 0.130827, 0.13551
68, 0.101325, 0.108795
69, 0.242446, 0.186359
70, 0.113298, 0.121146
71, 0.16507, 0.170791
72, 0.112157, 0.110558
73, 0.357685, 0.297164
74, 0.106032, 0.110373
75, 0.243333, 0.217063
76, 0.548279, 0.3975
77, 0.177498, 0.155513
78, 0.247382, 0.318845
79, 0.156925, 0.173529
80, 0.19565, 0.185781
81, 0.126728, 0.128805
82, 0.131306, 0.119696
83, 0.122448, 0.132048
84, 0.178732, 0.17329
85, 0.105333, 0.086078
86, 0.157134, 0.121218
87, 0.160313, 0.17718
88, 0.123425, 0.129094
89, 0.242264, 0.232538
90, 0.130042, 0.146761
91, 0.15934, 0.155519
92, 0.10519, 0.0806366
93, 0.16288, 0.163201
94, 0.110987, 0.11187
95, 0.101683, 0.0955836
96, 0.385624, 0.267755
97, 0.138922, 0.14587
98, 0.113297, 0.111635
99, 0.106737, 0.0915869
100, 0.121157, 0.130674
101, 0.105971, 0.0953539
102, 0.112784, 0.110672
103, 0.124178, 0.116266
104, 0.104809, 0.105064
105, 0.107558, 0.0865034
106, 0.370387, 0.322403
107, 0.309347, 0.353721
108, 0.105082, 0.112415
109, 0.103974, 0.0934537
110, 0.129706, 0.140175
111, 0.280686, 0.279812
112, 0.285274, 0.242246
