Row, Correct, Predicted
1, 0.14934, 0.154289
2, 0.164895, 0.194461
3, 0.253566, 0.217661
4, 0.117294, 0.119204
5, 0.14821, 0.17687
6, 0.273557, 0.256345
7, 0.117454, 0.139917
8, 0.161236, 0.160242
9, 0.143503, 0.192198
10, 0.132361, 0.117714
11, 0.123852, 0.131931
12, 0.104096, 0.0939999
13, 0.181858, 0.136992
14, 0.117498, 0.127161
15, 0.149623, 0.152357
16, 0.104818, 0.112441
17, 0.103865, 0.108477
18, 0.151188, 0.127827
19, 0.10756, 0.104487
20, 0.209683, 0.251161
21, 0.10332, 0.108634
22, 0.148532, 0.141375
23, 0.102836, 0.114476
24, 0.138898, 0.140217
25, 0.375542, 0.33821
26, 0.809529, 0.771537
27, 0.154206, 0.119717
28, 0.158422, 0.236122
29, 0.143354, 0.160289
30, 0.156657, 0.153934
31, 0.252585, 0.266759
32, 0.103075, 0.115986
33, 0.236125, 0.284427
34, 0.122349, 0.12389
35, 0.117534, 0.142522
36, 0.112199, 0.130271
37, 0.130983, 0.139561
38, 0.136937, 0.139228
39, 0.134974, 0.126641
40, 0.125408, 0.127431
41, 0.117986, 0.10884
42, 0.385837, 0.332644
43, 0.10798, 0.105206
44, 0.1073, 0.105781
45, 0.112265, 0.123515
46, 0.129356, 0.127023
47, 0.105166, 0.106151
48, 0.102834, 0.107735
49, 0.10647, 0.115786
50, 0.113066, 0.147954
51, 0.10893, 0.10999
52, 0.357685, 0.368771
53, 0.439137, 0.457778
54, 0.138783, 0.147542
55, 0.180858, 0.176824
56, 0.184531, 0.164279
57, 0.122448, 0.132296
58, 0.139623, 0.133761
59, 0.125869, 0.126211
60, 0.102368, 0.0998118
61, 0.291857, 0.369151
62, 0.111223, 0.112764
63, 0.106032, 0.10809
64, 0.242446, 0.250427
65, 0.154803, 0.133353
66, 0.194746, 0.167273
67, 0.300505, 0.294451
68, 0.176001, 0.142196
69, 0.262518, 0.292626
70, 0.100703, 0.104738
71, 0.312054, 0.310564
72, 0.101683, 0.098421
73, 0.112726, 0.105683
74, 0.106737, 0.111944
75, 0.100928, 0.112681
76, 0.101325, 0.103467
77, 0.103673, 0.110013
78, 0.233544, 0.250642
79, 0.342768, 0.256553
80, 0.103627, 0.107999
81, 0.197017, 0.176167
82, 0.140119, 0.129556
83, 0.109821, 0.10971
84, 0.103615, 0.108067
85, 0.110298, 0.10574
86, 0.10951, 0.110889
87, 0.106319, 0.109984
88, 0.186367, 0.184777
89, 0.206283, 0.202461
90, 0.247382, 0.247844
91, 0.16507, 0.187556
92, 0.103552, 0.105606
93, 0.309347, 0.370577
