Row, Correct, Predicted
1, 0.154023, 0.160351
2, 0.181266, 0.201834
3, 0.315225, 0.305915
4, 0.161236, 0.179193
5, 0.299533, 0.292221
6, 0.140119, 0.143442
7, 0.108836, 0.115785
8, 0.151972, 0.126437
9, 0.147185, 0.144075
10, 0.315018, 0.281314
11, 0.12269, 0.13472
12, 0.101974, 0.100377
13, 0.122349, 0.127977
14, 0.247382, 0.38478
15, 0.263934, 0.254904
16, 0.170473, 0.161286
17, 0.135121, 0.129329
18, 0.102503, 0.104404
19, 0.150383, 0.121525
20, 0.137327, 0.147992
21, 0.125164, 0.129644
22, 0.194727, 0.18201
23, 0.301551, 0.315457
24, 0.10672, 0.112895
25, 0.102788, 0.105941
26, 0.113066, 0.136737
27, 0.103627, 0.107842
28, 0.312054, 0.319826
29, 0.210707, 0.228224
30, 0.122459, 0.123077
31, 0.273557, 0.286893
32, 0.309347, 0.397958
33, 0.11295, 0.123157
34, 0.370859, 0.346945
35, 0.167282, 0.164756
36, 0.108681, 0.121146
37, 0.228233, 0.248218
38, 0.245124, 0.235553
39, 0.141417, 0.138583
40, 0.11132, 0.117185
41, 0.405155, 0.372856
42, 0.10756, 0.102496
43, 0.158264, 0.176713
44, 0.170201, 0.152732
45, 0.287878, 0.272542
46, 0.109569, 0.10857
47, 0.158419, 0.14447
48, 0.11103, 0.123154
49, 0.136585, 0.194085
50, 0.10342, 0.108066
51, 0.105628, 0.107751
52, 0.104899, 0.0997672
53, 0.113107, 0.11561
54, 0.112201, 0.120765
55, 0.329614, 0.465899
56, 0.117454, 0.122231
57, 0.104394, 0.105226
58, 0.111744, 0.115075
59, 0.111036, 0.11505
60, 0.119817, 0.115944
61, 0.382201, 0.364376
62, 0.103865, 0.107912
63, 0.194558, 0.19804
64, 0.108471, 0.117119
65, 0.113298, 0.083801
66, 0.19893, 0.207769
67, 0.107647, 0.107526
68, 0.214211, 0.218625
69, 0.1, 0.0994119
70, 0.140005, 0.144442
71, 0.105639, 0.112065
72, 0.156162, 0.134209
73, 0.130983, 0.126454
74, 0.151993, 0.142788
75, 0.156657, 0.144302
76, 0.165381, 0.183068
77, 0.143503, 0.175638
78, 0.1994, 0.201832
79, 0.130121, 0.133098
80, 0.371482, 0.374624
81, 0.143356, 0.139297
82, 0.103974, 0.102653
83, 0.102688, 0.108428
84, 0.136937, 0.151065
85, 0.286304, 0.303997
86, 0.108992, 0.121532
87, 0.1041, 0.106392
88, 0.118592, 0.134668
89, 0.1091, 0.112999
90, 0.168685, 0.216407
91, 0.167755, 0.14757
92, 0.200233, 0.232111
93, 0.145452, 0.156252
94, 0.100521, 0.0960501
95, 0.107022, 0.0990819
96, 0.101496, 0.105445
97, 0.209683, 0.221149
98, 0.10296, 0.0999515
99, 0.105166, 0.0980347
100, 0.133812, 0.145105
101, 0.112265, 0.120267
102, 0.102544, 0.10335
103, 0.111496, 0.106293
104, 0.261458, 0.236579
105, 0.729116, 0.72253
106, 0.11604, 0.14828
107, 0.10647, 0.111984
108, 0.264273, 0.31555
109, 0.105778, 0.112123
110, 0.258124, 0.269416
111, 0.592693, 0.54503
112, 0.101395, 0.104208
113, 0.110144, 0.111014
114, 0.198531, 0.212665
115, 0.184531, 0.158137
116, 0.186049, 0.182186
117, 0.402651, 0.37359
118, 0.121467, 0.123783
119, 0.13667, 0.146893
120, 0.102879, 0.109255
121, 0.134751, 0.153943
122, 0.102214, 0.10671
123, 0.126728, 0.159272
124, 0.163074, 0.156035
125, 0.156925, 0.19459
126, 0.108502, 0.107121
127, 0.199012, 0.189412
128, 0.153149, 0.16166
129, 0.184395, 0.175882
130, 0.125408, 0.1208
131, 0.342078, 0.267846
132, 0.128676, 0.122546
133, 0.192397, 0.193604
134, 0.111975, 0.111373
135, 0.1811, 0.169372
136, 0.133635, 0.131571
137, 0.16288, 0.174894
138, 0.102023, 0.088722
139, 0.154268, 0.20538
140, 0.181997, 0.17573
141, 0.195511, 0.231228
142, 0.23223, 0.201965
143, 0.109878, 0.0960824
144, 0.101487, 0.0994752
145, 0.213215, 0.28684
146, 0.123922, 0.120896
147, 0.164368, 0.139383
148, 0.20438, 0.187636
149, 0.178938, 0.240294
150, 0.113424, 0.122487
151, 0.130914, 0.16883
152, 0.108307, 0.110224
153, 0.111223, 0.118291
154, 0.23148, 0.199064
155, 0.132361, 0.123373
156, 0.291857, 0.362344
157, 0.186072, 0.190337
