Row, Correct, Predicted
1, 0.147996, 0.172271
2, 0.137327, 0.122347
3, 0.125408, 0.132816
4, 0.100944, 0.10269
5, 0.139623, 0.134584
6, 0.208316, 0.186248
7, 0.104708, 0.101533
8, 0.122916, 0.142629
9, 0.162925, 0.135946
10, 0.134974, 0.131457
11, 0.285274, 0.27267
12, 0.52702, 0.523565
13, 0.106441, 0.110205
14, 0.10647, 0.113793
15, 0.385624, 0.293684
16, 0.126728, 0.132622
17, 0.110644, 0.116403
18, 0.104342, 0.105708
19, 0.133635, 0.121294
20, 0.100872, 0.100235
21, 0.102491, 0.0962132
22, 0.130121, 0.123897
23, 0.129652, 0.160774
24, 0.26141, 0.225711
25, 0.228233, 0.276336
26, 0.23148, 0.197789
27, 0.104394, 0.100126
28, 0.124642, 0.132369
29, 0.172093, 0.143566
30, 0.101325, 0.109029
31, 0.254207, 0.283165
32, 0.117986, 0.113516
33, 0.102834, 0.109041
34, 0.129224, 0.128456
35, 0.112784, 0.115497
36, 0.131306, 0.126379
37, 0.11065, 0.0978714
38, 0.312054, 0.293472
39, 0.167797, 0.20528
40, 0.110757, 0.105307
41, 0.244175, 0.283999
42, 0.729116, 0.732736
43, 0.13032, 0.129719
44, 0.113298, 0.108669
45, 0.32508, 0.276883
46, 0.186367, 0.180893
47, 0.214211, 0.227173
48, 0.236125, 0.244637
49, 0.148727, 0.135022
50, 0.101395, 0.108609
51, 0.14821, 0.172606
52, 0.130042, 0.13511
53, 0.248116, 0.205631
54, 0.102018, 0.0847085
55, 0.196229, 0.17444
56, 0.138898, 0.127167
57, 0.108759, 0.0936136
58, 0.10893, 0.108349
59, 0.10798, 0.110371
60, 0.112265, 0.11474
61, 0.375542, 0.321255
62, 0.12537, 0.133965
63, 0.299533, 0.318872
64, 0.209683, 0.237118
65, 0.10296, 0.104547
66, 0.478406, 0.450026
67, 0.172843, 0.16247
68, 0.115278, 0.13001
69, 0.156408, 0.153798
70, 0.156657, 0.157642
71, 0.119726, 0.117635
72, 0.100255, 0.100004
73, 0.218798, 0.151039
74, 0.10756, 0.109055
75, 0.261458, 0.2379
76, 0.117135, 0.122181
77, 0.152263, 0.164197
78, 0.287878, 0.306
79, 0.156925, 0.185799
80, 0.138988, 0.150152
81, 0.236452, 0.224968
82, 0.176001, 0.131296
83, 0.165381, 0.170683
84, 0.180858, 0.193235
85, 0.121467, 0.126074
86, 0.102503, 0.104811
87, 0.147888, 0.143307
88, 0.113297, 0.117905
89, 0.280334, 0.259903
90, 0.184193, 0.209311
91, 0.101496, 0.102231
92, 0.330988, 0.285609
93, 0.115306, 0.11934
94, 0.164687, 0.19152
95, 0.119677, 0.142555
96, 0.130827, 0.132802
97, 0.112157, 0.118411
98, 0.10332, 0.0978145
99, 0.135639, 0.140612
100, 0.136412, 0.146602
101, 0.111036, 0.104023
102, 0.348933, 0.274377
103, 0.109569, 0.105545
104, 0.110987, 0.120539
105, 0.158264, 0.18099
106, 0.258124, 0.286754
107, 0.282664, 0.298065
108, 0.170201, 0.163069
109, 0.103974, 0.103055
110, 0.112175, 0.133183
111, 0.154268, 0.211768
112, 0.112738, 0.128916
113, 0.439275, 0.480469
114, 0.1811, 0.175804
115, 0.402651, 0.413115
116, 0.141521, 0.132354
117, 0.210707, 0.200817
118, 0.113266, 0.104381
119, 0.110242, 0.108509
120, 0.563139, 0.560949
121, 0.177498, 0.187173
122, 0.480336, 0.501195
123, 0.102972, 0.110733
124, 0.198531, 0.205061
125, 0.105628, 0.119808
126, 0.124815, 0.119063
127, 0.107594, 0.107635
128, 0.111744, 0.119416
129, 0.168939, 0.199307
130, 0.148532, 0.12797
131, 0.145047, 0.153417
132, 0.157134, 0.129696
133, 0.103135, 0.106131
134, 0.288884, 0.249429
135, 0.127665, 0.150198
136, 0.105971, 0.111454
137, 0.129706, 0.136248
138, 0.548279, 0.476052
139, 0.165846, 0.154029
140, 0.123425, 0.134908
141, 0.158422, 0.222307
142, 0.415752, 0.350402
143, 0.809529, 0.788445
144, 0.104163, 0.103419
145, 0.11604, 0.114918
146, 0.174649, 0.167298
147, 0.100521, 0.102149
148, 0.102642, 0.101787
149, 0.115105, 0.108361
150, 0.10951, 0.106647
151, 0.10519, 0.107048
152, 0.128303, 0.153478
153, 0.117294, 0.119915
154, 0.147185, 0.141946
155, 0.276431, 0.296509
156, 0.243333, 0.218069
157, 0.108793, 0.127888
158, 0.245124, 0.254325
159, 0.104839, 0.117615
160, 0.216679, 0.231352
161, 0.132854, 0.133722
162, 0.148135, 0.138417
163, 0.146468, 0.135414
164, 0.219593, 0.210953
165, 0.125869, 0.129398
166, 0.102788, 0.10685
167, 0.104096, 0.100182
168, 0.132457, 0.130274
169, 0.108681, 0.121824
170, 0.117534, 0.146088
171, 0.197017, 0.185672
172, 0.117316, 0.128466
173, 0.10342, 0.107061
174, 0.342078, 0.308352
175, 0.110297, 0.110142
176, 0.112157, 0.116451
177, 0.139528, 0.154964
178, 0.184395, 0.173452
179, 0.102742, 0.111181
180, 0.259875, 0.244308
181, 0.111186, 0.109703
182, 0.145826, 0.148671
183, 0.132348, 0.136666
184, 0.123991, 0.123532
185, 0.161236, 0.166132
186, 0.263934, 0.28019
187, 0.110851, 0.1095
188, 0.357685, 0.33899
189, 0.106136, 0.113639
190, 0.439137, 0.409925
191, 0.11132, 0.118405
192, 0.142323, 0.162445
193, 0.261746, 0.262193
194, 0.100753, 0.100519
195, 0.264273, 0.28418
196, 0.101974, 0.101199
197, 0.132361, 0.115719
198, 0.233544, 0.250073
199, 0.102795, 0.105083
200, 0.311163, 0.31008
201, 0.113029, 0.130115
202, 0.170473, 0.160983
203, 0.15934, 0.151383
204, 0.188267, 0.184278
205, 0.111622, 0.106327
206, 0.117517, 0.123239
207, 0.105235, 0.100471
208, 0.280686, 0.284851
