Row, Correct, Predicted
1, 0.124178, 0.122689
2, 0.15774, 0.162681
3, 0.123425, 0.13638
4, 0.10342, 0.116434
5, 0.321486, 0.348886
6, 0.291126, 0.318542
7, 0.173157, 0.192058
8, 0.100521, 0.106874
9, 0.104653, 0.121149
10, 0.155542, 0.150381
11, 0.148817, 0.147464
12, 0.110357, 0.110496
13, 0.128676, 0.140317
14, 0.108818, 0.106194
15, 0.145976, 0.153549
16, 0.198531, 0.215026
17, 0.130121, 0.14118
18, 0.108681, 0.121449
19, 0.206283, 0.205683
20, 0.219593, 0.243844
21, 0.10088, 0.108774
22, 0.101395, 0.10843
23, 0.371482, 0.387259
24, 0.108569, 0.111987
25, 0.101683, 0.109178
26, 0.241157, 0.239173
27, 0.147185, 0.143405
28, 0.115289, 0.122776
29, 0.315225, 0.316604
30, 0.103865, 0.10406
31, 0.117316, 0.131761
32, 0.281671, 0.255027
33, 0.136585, 0.1741
34, 0.140119, 0.135849
35, 0.151993, 0.155836
36, 0.172616, 0.128691
37, 0.104014, 0.111772
38, 0.205717, 0.181975
39, 0.100579, 0.106595
40, 0.209358, 0.241807
41, 0.10644, 0.108591
42, 0.185918, 0.199028
43, 0.105971, 0.112213
44, 0.10519, 0.109232
45, 0.101325, 0.109976
46, 0.166743, 0.200467
47, 0.106337, 0.115948
48, 0.151299, 0.198405
49, 0.104839, 0.105517
50, 0.100703, 0.101535
51, 0.105166, 0.109544
52, 0.102972, 0.104308
53, 0.176001, 0.157106
54, 0.139528, 0.145541
55, 0.122534, 0.123379
56, 0.131418, 0.165185
57, 0.106316, 0.119156
58, 0.164897, 0.178853
59, 0.100847, 0.10614
60, 0.10228, 0.107819
61, 0.157134, 0.134752
62, 0.110851, 0.111665
63, 0.208508, 0.208478
64, 0.13032, 0.12602
65, 0.197017, 0.18018
66, 0.136267, 0.183396
67, 0.110344, 0.111067
68, 0.111832, 0.132692
69, 0.117534, 0.136421
70, 0.242922, 0.235844
71, 0.103615, 0.104249
72, 0.112157, 0.119163
73, 0.10296, 0.109476
74, 0.199012, 0.20197
75, 0.14934, 0.153106
76, 0.111641, 0.115194
