Row, Predicted, Correct
1, 0.132946, 0.121467
2, 0.10297, 0.1073
3, 0.191319, 0.168939
4, 0.113061, 0.115641
5, 0.13764, 0.119726
6, 0.129863, 0.129224
7, 0.101934, 0.108428
8, 0.158131, 0.139528
9, 0.166063, 0.115134
10, 0.439684, 0.371482
11, 0.116466, 0.109967
12, 0.122104, 0.112784
13, 0.0961377, 0.103974
14, 0.106657, 0.10922
15, 0.142677, 0.119677
16, 0.161348, 0.14934
17, 0.19072, 0.16507
18, 0.114622, 0.114374
19, 0.107772, 0.108747
20, 0.103495, 0.102371
21, 0.0888331, 0.10228
22, 0.101333, 0.101678
23, 0.110047, 0.104163
24, 0.0838146, 0.102023
25, 0.29106, 0.219167
26, 0.144119, 0.136522
27, 0.148943, 0.177113
28, 0.144232, 0.153149
29, 0.100949, 0.10893
30, 0.11138, 0.109683
31, 0.333177, 0.309347
32, 0.10564, 0.111744
33, 0.143355, 0.117534
34, 0.127552, 0.108541
35, 0.132271, 0.112265
36, 0.166611, 0.129706
37, 0.0486294, 0.104839
38, 0.0929207, 0.100711
39, 0.114794, 0.101974
40, 0.159624, 0.134751
41, 0.156691, 0.148817
42, 0.0992405, 0.1
43, 0.119784, 0.117294
44, 0.186345, 0.161236
45, 0.192403, 0.25709
46, 0.102061, 0.102788
47, 0.180811, 0.143503
48, 0.0950379, 0.104394
49, 0.125286, 0.113777
50, 0.0916024, 0.10951
51, 0.162228, 0.176001
52, 0.127467, 0.115289
53, 0.123644, 0.112726
54, 0.277805, 0.264273
55, 0.106751, 0.111223
56, 0.228573, 0.184193
57, 0.12204, 0.12437
58, 0.190768, 0.184531
59, 0.340022, 0.45608
