Row, Correct, Predicted
1, 0.10332, 0.100331
2, 0.104394, 0.0996123
3, 0.123425, 0.130182
4, 0.311163, 0.334352
5, 0.170473, 0.160556
6, 0.121467, 0.127052
7, 0.1, 0.0933852
8, 0.103974, 0.100659
9, 0.261458, 0.243505
10, 0.105778, 0.110315
11, 0.147888, 0.133271
12, 0.249396, 0.267442
13, 0.242446, 0.222916
14, 0.181858, 0.123186
15, 0.134974, 0.129551
16, 0.170201, 0.163479
17, 0.122459, 0.112785
18, 0.164895, 0.187943
19, 0.210707, 0.185588
20, 0.294163, 0.283227
21, 0.121509, 0.124711
22, 0.102788, 0.106805
23, 0.108818, 0.10777
24, 0.299811, 0.232691
25, 0.104839, 0.0902202
26, 0.130914, 0.16894
27, 0.151188, 0.123537
28, 0.219167, 0.217754
29, 0.181997, 0.15917
30, 0.236452, 0.238814
31, 0.105166, 0.104206
32, 0.117534, 0.145194
33, 0.102017, 0.106347
34, 0.258124, 0.29841
35, 0.140325, 0.144266
36, 0.181165, 0.168423
37, 0.115289, 0.119977
38, 0.221413, 0.160978
39, 0.130042, 0.139811
40, 0.181266, 0.22107
41, 0.110297, 0.108444
42, 0.134751, 0.146497
43, 0.10088, 0.104353
44, 0.194558, 0.210896
45, 0.136522, 0.132397
46, 0.32508, 0.290164
47, 0.173157, 0.194121
48, 0.11065, 0.108978
49, 0.154206, 0.144778
50, 0.478406, 0.44412
51, 0.241157, 0.224154
52, 0.108471, 0.108223
53, 0.137429, 0.142229
54, 0.103871, 0.107933
55, 0.23148, 0.203802
56, 0.156162, 0.147671
57, 0.217141, 0.268956
58, 0.153149, 0.176271
59, 0.100944, 0.100542
60, 0.106399, 0.10696
61, 0.160313, 0.188116
62, 0.285274, 0.282228
63, 0.321486, 0.339977
64, 0.25709, 0.206334
65, 0.118342, 0.132662
66, 0.14751, 0.178138
67, 0.134683, 0.135015
68, 0.103615, 0.10346
69, 0.129224, 0.130728
70, 0.105639, 0.109393
71, 0.128303, 0.153926
72, 0.111036, 0.0992992
73, 0.261746, 0.269015
74, 0.10228, 0.100272
75, 0.102834, 0.101372
76, 0.146468, 0.13891
77, 0.439137, 0.436485
78, 0.355434, 0.330181
79, 0.377871, 0.348469
80, 0.107022, 0.107917
81, 0.19893, 0.205967
82, 0.107607, 0.110152
83, 0.199012, 0.190782
84, 0.106182, 0.106413
85, 0.10893, 0.10751
86, 0.129059, 0.124328
87, 0.10672, 0.115619
88, 0.108279, 0.113242
89, 0.1041, 0.103266
90, 0.115134, 0.1498
91, 0.145047, 0.146296
92, 0.117986, 0.113566
93, 0.106939, 0.106068
94, 0.151972, 0.138259
95, 0.185918, 0.198324
96, 0.112046, 0.132174
97, 0.108992, 0.112104
98, 0.119726, 0.116456
99, 0.102503, 0.107062
100, 0.219593, 0.216464
101, 0.156408, 0.154553
102, 0.158264, 0.177974
103, 0.104818, 0.108079
104, 0.112265, 0.11041
105, 0.156925, 0.182485
106, 0.175354, 0.191718
107, 0.172843, 0.162996
108, 0.113029, 0.132377
109, 0.131306, 0.129321
110, 0.200233, 0.207845
111, 0.122009, 0.105547
112, 0.154803, 0.139042
113, 0.140705, 0.155363
114, 0.117454, 0.132642
115, 0.10127, 0.0969363
116, 0.131418, 0.141467
117, 0.186072, 0.191426
118, 0.104014, 0.107177
119, 0.172093, 0.173954
120, 0.284527, 0.28571
121, 0.197017, 0.178871
122, 0.312054, 0.312845
123, 0.142323, 0.158887
124, 0.330988, 0.294376
125, 0.286304, 0.294161
126, 0.263561, 0.288975
127, 0.154023, 0.15357
128, 0.11132, 0.121535
129, 0.244175, 0.301015
130, 0.115306, 0.117242
131, 0.106337, 0.101938
132, 0.135336, 0.127624
133, 0.396128, 0.413777
134, 0.127565, 0.140301
135, 0.161236, 0.163775
136, 0.107076, 0.109541
137, 0.129356, 0.128654
138, 0.101678, 0.106367
139, 0.232143, 0.205439
140, 0.111186, 0.109405
141, 0.168939, 0.186962
142, 0.300712, 0.22421
143, 0.144443, 0.13539
144, 0.166689, 0.204478
145, 0.11604, 0.104604
146, 0.116375, 0.125781
147, 0.776247, 0.780521
148, 0.196229, 0.176687
149, 0.104708, 0.104024
150, 0.178827, 0.228488
151, 0.110822, 0.114679
152, 0.118592, 0.129001
153, 0.153564, 0.131917
154, 0.113403, 0.13142
155, 0.151299, 0.21214
156, 0.311241, 0.308403
157, 0.114374, 0.113631
158, 0.13032, 0.135302
159, 0.259875, 0.2369
160, 0.280686, 0.27139
161, 0.112265, 0.103006
162, 0.253012, 0.210838
163, 0.19565, 0.199951
164, 0.110769, 0.108696
165, 0.109683, 0.113718
166, 0.10644, 0.116583
167, 0.102188, 0.0986579
168, 0.1432, 0.140246
169, 0.112738, 0.123833
170, 0.102795, 0.104835
171, 0.1073, 0.105913
172, 0.101395, 0.10026
173, 0.102594, 0.10465
174, 0.154268, 0.210268
175, 0.113205, 0.12856
176, 0.110344, 0.106993
177, 0.102714, 0.107394
178, 0.208316, 0.195807
179, 0.10342, 0.110298
180, 0.254207, 0.287316
181, 0.412547, 0.403994
182, 0.300505, 0.273913
183, 0.190445, 0.188416
184, 0.114916, 0.124355
185, 0.102742, 0.112347
186, 0.275744, 0.287968
187, 0.291857, 0.372077
188, 0.122916, 0.185585
189, 0.106356, 0.104447
190, 0.108307, 0.113256
191, 0.131539, 0.125914
192, 0.12775, 0.115351
193, 0.100795, 0.0965087
194, 0.198531, 0.194168
195, 0.12437, 0.121549
196, 0.138783, 0.151737
197, 0.149623, 0.163209
198, 0.592693, 0.60245
199, 0.106737, 0.106753
200, 0.110144, 0.113218
201, 0.106441, 0.107627
202, 0.140005, 0.143839
203, 0.1091, 0.112933
204, 0.104342, 0.107853
205, 0.129674, 0.110584
206, 0.192397, 0.199479
207, 0.119817, 0.120301
208, 0.281671, 0.273377
209, 0.164368, 0.139513
210, 0.189618, 0.205264
211, 0.133635, 0.137428
212, 0.122534, 0.122161
213, 0.20438, 0.17407
214, 0.113298, 0.121623
215, 0.151442, 0.145828
216, 0.151046, 0.140162
217, 0.165846, 0.151376
218, 0.125122, 0.117775
219, 0.110405, 0.116644
220, 0.184395, 0.160894
221, 0.128676, 0.135516
222, 0.167797, 0.196759
223, 0.15774, 0.15044
224, 0.12269, 0.130736
225, 0.129587, 0.127464
226, 0.382201, 0.351438
227, 0.151993, 0.144595
228, 0.164687, 0.202687
229, 0.140505, 0.132808
230, 0.729116, 0.738214
231, 0.342078, 0.301357
232, 0.113417, 0.125643
233, 0.208508, 0.176725
234, 0.110298, 0.128152
235, 0.26141, 0.240617
236, 0.165144, 0.191922
237, 0.291126, 0.315307
238, 0.112201, 0.124805
239, 0.10816, 0.104825
240, 0.123922, 0.124129
241, 0.375542, 0.339362
242, 0.169073, 0.154823
243, 0.136937, 0.142878
244, 0.370387, 0.304714
245, 0.130095, 0.14106
246, 0.113777, 0.118333
247, 0.116288, 0.150948
248, 0.189598, 0.16014
249, 0.112157, 0.119649
250, 0.100872, 0.101611
251, 0.156657, 0.152713
252, 0.117316, 0.126545
253, 0.124564, 0.119492
254, 0.204666, 0.278798
255, 0.263934, 0.257084
256, 0.141417, 0.136715
257, 0.166813, 0.141574
258, 0.109569, 0.100074
259, 0.563139, 0.568773
260, 0.10519, 0.106635
261, 0.13003, 0.132356
262, 0.253566, 0.197994
263, 0.104625, 0.105035
264, 0.112175, 0.101476
265, 0.139162, 0.142676
266, 0.110644, 0.118023
267, 0.439275, 0.450914
268, 0.163074, 0.146943
269, 0.103627, 0.106248
270, 0.174649, 0.169304
271, 0.133812, 0.146426
272, 0.128556, 0.129355
273, 0.102688, 0.0983075
274, 0.356558, 0.35309
275, 0.111975, 0.113394
276, 0.123998, 0.137929
277, 0.103075, 0.103036
278, 0.206283, 0.189416
279, 0.548279, 0.531251
280, 0.102642, 0.101874
281, 0.242264, 0.260594
282, 0.167282, 0.14743
283, 0.190725, 0.182351
284, 0.108428, 0.10741
285, 0.130827, 0.137328
286, 0.140902, 0.144617
287, 0.228233, 0.257437
288, 0.351986, 0.366415
289, 0.166743, 0.17531
290, 0.109808, 0.119119
