Row, Correct, Predicted
1, 0.273557, 0.309345
2, 0.136267, 0.169068
3, 0.1091, 0.111206
4, 0.152263, 0.173943
5, 0.112784, 0.106395
6, 0.215572, 0.240416
7, 0.480336, 0.473541
8, 0.116288, 0.141351
9, 0.242446, 0.179748
10, 0.135336, 0.129456
11, 0.275744, 0.25168
12, 0.190445, 0.175931
13, 0.124564, 0.115151
14, 0.154803, 0.131693
15, 0.355434, 0.320544
16, 0.287878, 0.295933
17, 0.120077, 0.111322
18, 0.111223, 0.115553
19, 0.242922, 0.231433
20, 0.128676, 0.130999
21, 0.114374, 0.107682
22, 0.115105, 0.115245
23, 0.122349, 0.127607
24, 0.214211, 0.222804
25, 0.108836, 0.100953
26, 0.104818, 0.11223
27, 0.108747, 0.109526
28, 0.10342, 0.108229
29, 0.100944, 0.099952
30, 0.348933, 0.258956
31, 0.135639, 0.132413
32, 0.100521, 0.103
33, 0.1994, 0.209896
34, 0.166743, 0.197001
35, 0.123991, 0.120625
36, 0.1073, 0.116792
37, 0.110298, 0.104301
38, 0.109569, 0.103056
39, 0.117454, 0.145607
40, 0.110769, 0.10843
41, 0.139623, 0.138201
42, 0.100255, 0.100866
43, 0.102503, 0.100091
44, 0.189618, 0.179487
45, 0.197017, 0.198143
46, 0.357685, 0.321728
47, 0.136412, 0.156482
48, 0.10285, 0.0983369
49, 0.107594, 0.116914
50, 0.129356, 0.125008
51, 0.185918, 0.189477
52, 0.219167, 0.213577
53, 0.118588, 0.12035
54, 0.140325, 0.142007
55, 0.146468, 0.15003
56, 0.10647, 0.108738
57, 0.11065, 0.10555
58, 0.107431, 0.104852
59, 0.199012, 0.190545
60, 0.403377, 0.370129
61, 0.210707, 0.194834
62, 0.249396, 0.258179
63, 0.112726, 0.108486
64, 0.253566, 0.217709
65, 0.315018, 0.27572
66, 0.116375, 0.124531
67, 0.113066, 0.108025
68, 0.121467, 0.123111
69, 0.106441, 0.10405
70, 0.104096, 0.0963581
71, 0.104041, 0.0999597
72, 0.103673, 0.113643
73, 0.261746, 0.254818
74, 0.112175, 0.121041
75, 0.52702, 0.515265
76, 0.280686, 0.276311
77, 0.181266, 0.212128
78, 0.254207, 0.276764
79, 0.154268, 0.202454
80, 0.242264, 0.257187
81, 0.1041, 0.107667
82, 0.113403, 0.129602
83, 0.153564, 0.133398
84, 0.210592, 0.215071
85, 0.111186, 0.113464
86, 0.217141, 0.286593
87, 0.454988, 0.448673
88, 0.161236, 0.172719
89, 0.124178, 0.121556
90, 0.370859, 0.339217
91, 0.26141, 0.238137
92, 0.100847, 0.0985418
93, 0.100795, 0.0950079
94, 0.110822, 0.107505
95, 0.167282, 0.154495
96, 0.172093, 0.152072
97, 0.311163, 0.335596
98, 0.132348, 0.139928
99, 0.213215, 0.315252
100, 0.111832, 0.122672
101, 0.14751, 0.177696
102, 0.199765, 0.289376
103, 0.11103, 0.0971484
104, 0.221413, 0.158956
105, 0.125164, 0.119512
106, 0.109071, 0.109975
107, 0.117498, 0.127433
108, 0.100711, 0.1017
109, 0.12437, 0.123843
110, 0.102972, 0.0985302
111, 0.45608, 0.454044
112, 0.18155, 0.264825
113, 0.186049, 0.178157
114, 0.186072, 0.195007
115, 0.133655, 0.133552
116, 0.309347, 0.361754
117, 0.109967, 0.114401
118, 0.109393, 0.106578
119, 0.729116, 0.746016
120, 0.102368, 0.102132
121, 0.108279, 0.114142
122, 0.123922, 0.114496
123, 0.342078, 0.292737
124, 0.103135, 0.0996495
125, 0.178827, 0.233336
126, 0.102688, 0.103337
127, 0.13032, 0.128894
128, 0.25709, 0.208804
129, 0.109683, 0.109967
130, 0.396128, 0.450393
131, 0.10672, 0.111225
132, 0.170201, 0.15165
133, 0.299811, 0.233582
134, 0.10756, 0.107123
135, 0.194558, 0.203692
136, 0.204047, 0.181315
137, 0.377871, 0.336997
138, 0.749997, 0.756128
139, 0.138898, 0.147545
140, 0.195511, 0.264584
141, 0.385837, 0.305493
142, 0.108428, 0.0964363
143, 0.110357, 0.126228
144, 0.170473, 0.154175
145, 0.107022, 0.100289
146, 0.103552, 0.0932681
147, 0.104014, 0.104052
148, 0.234647, 0.224627
149, 0.111975, 0.110898
150, 0.102544, 0.0886663
151, 0.294163, 0.277363
152, 0.129674, 0.103843
153, 0.134974, 0.124154
154, 0.315225, 0.293432
155, 0.121509, 0.123221
156, 0.168939, 0.181498
157, 0.106437, 0.108117
158, 0.122459, 0.121872
159, 0.156657, 0.152538
160, 0.137319, 0.140482
161, 0.143356, 0.136983
162, 0.139528, 0.150016
163, 0.110344, 0.104829
164, 0.118342, 0.126292
165, 0.107558, 0.0989888
166, 0.177113, 0.144869
167, 0.196229, 0.178619
168, 0.138783, 0.151549
169, 0.101395, 0.0993512
170, 0.181165, 0.167907
171, 0.151299, 0.203569
172, 0.243333, 0.213178
173, 0.117534, 0.13289
174, 0.113297, 0.115319
175, 0.563139, 0.510523
176, 0.10816, 0.107254
177, 0.321486, 0.31294
178, 0.184395, 0.160585
179, 0.135121, 0.126279
180, 0.188267, 0.198436
181, 0.123998, 0.132678
182, 0.412547, 0.412534
183, 0.160313, 0.177052
184, 0.809529, 0.801266
185, 0.256049, 0.281458
186, 0.108759, 0.102395
187, 0.110757, 0.112839
188, 0.104839, 0.12714
189, 0.194951, 0.155598
190, 0.104899, 0.106568
