Row, Predicted, Correct
1, 0.127086, 0.117135
2, 0.252414, 0.178938
3, 0.228321, 0.216679
4, 0.188239, 0.211733
5, 0.189426, 0.204047
6, 0.280954, 0.385624
7, 0.109076, 0.110357
8, 0.123993, 0.113417
9, 0.487451, 0.563139
10, 0.107199, 0.10332
11, 0.124197, 0.101325
12, 0.294172, 0.312054
13, 0.098327, 0.108836
14, 0.240402, 0.242264
15, 0.128243, 0.127565
16, 0.144285, 0.126031
17, 0.193584, 0.228233
18, 0.153484, 0.152263
19, 0.0767068, 0.101422
20, 0.197049, 0.219593
21, 0.124995, 0.106136
22, 0.176545, 0.143354
23, 0.269289, 0.285274
24, 0.12549, 0.124815
25, 0.126676, 0.122448
26, 0.122061, 0.120597
27, 0.241267, 0.342768
28, 0.0942394, 0.107558
29, 0.0733034, 0.102836
30, 0.194274, 0.197017
31, 0.16676, 0.205717
32, 0.117848, 0.101395
33, 0.142867, 0.135639
34, 0.188649, 0.198531
35, 0.148698, 0.136937
36, 0.172694, 0.206283
37, 0.132275, 0.111832
38, 0.098895, 0.109071
39, 0.369217, 0.279586
40, 0.127587, 0.115278
41, 0.183436, 0.131418
42, 0.145743, 0.136412
43, 0.127428, 0.105927
44, 0.169218, 0.259875
45, 0.135533, 0.112738
46, 0.123414, 0.123852
47, 0.158804, 0.128303
48, 0.348178, 0.233544
49, 0.103514, 0.113266
50, 0.100605, 0.102503
51, 0.139351, 0.117454
52, 0.150088, 0.15774
53, 0.136274, 0.157134
54, 0.19947, 0.164687
55, 0.120449, 0.122349
56, 0.221251, 0.315018
57, 0.223995, 0.299811
58, 0.110894, 0.112157
59, 0.107192, 0.129674
