Row, Correct, Predicted
1, 0.135639, 0.143128
2, 0.348933, 0.270497
3, 0.259875, 0.190567
4, 0.102368, 0.099899
5, 0.102714, 0.106779
6, 0.370859, 0.346437
7, 0.194746, 0.197981
8, 0.124815, 0.126864
9, 0.156925, 0.197591
10, 0.125164, 0.128069
11, 0.102642, 0.101884
12, 0.312054, 0.283666
13, 0.264273, 0.303954
14, 0.104708, 0.12129
15, 0.315225, 0.304188
16, 0.10332, 0.102831
17, 0.288884, 0.228874
18, 0.10285, 0.0982753
19, 0.158264, 0.182852
20, 0.164687, 0.192112
21, 0.321486, 0.316352
22, 0.106737, 0.098632
23, 0.157499, 0.138629
24, 0.130121, 0.117626
25, 0.138922, 0.155689
26, 0.117534, 0.138002
27, 0.123708, 0.122564
28, 0.177113, 0.153361
29, 0.186072, 0.208437
30, 0.104839, 0.110481
31, 0.248116, 0.243767
32, 0.122534, 0.127941
33, 0.175354, 0.202959
34, 0.247382, 0.357469
35, 0.138783, 0.152974
36, 0.108793, 0.127486
37, 0.184395, 0.174441
38, 0.118141, 0.125143
39, 0.233544, 0.315157
40, 0.109071, 0.104455
41, 0.184531, 0.171715
42, 0.261458, 0.23334
43, 0.133655, 0.1511
44, 0.107076, 0.110509
45, 0.112726, 0.110159
46, 0.104625, 0.0969573
47, 0.32508, 0.257745
48, 0.132854, 0.189807
49, 0.143354, 0.16272
50, 0.120597, 0.128543
51, 0.142718, 0.136858
52, 0.14934, 0.140536
53, 0.172843, 0.170242
54, 0.300712, 0.224891
55, 0.122916, 0.136053
56, 0.149623, 0.156674
57, 0.113266, 0.110085
58, 0.104014, 0.10753
59, 0.162481, 0.156678
60, 0.112265, 0.114424
61, 0.109808, 0.119325
62, 0.188267, 0.206014
63, 0.197017, 0.212956
64, 0.113777, 0.115861
65, 0.163074, 0.152865
66, 0.102742, 0.113635
67, 0.113424, 0.120148
68, 0.280334, 0.362409
69, 0.280686, 0.274106
70, 0.112175, 0.149554
71, 0.194727, 0.184524
72, 0.102972, 0.0948858
73, 0.12775, 0.127988
74, 0.104818, 0.107438
75, 0.101395, 0.10863
76, 0.809529, 0.764523
77, 0.1073, 0.12061
78, 0.454988, 0.462773
