Row, Predicted, Correct
1, 0.182102, 0.180858
2, 0.146353, 0.147888
3, 0.118844, 0.10647
4, 0.119133, 0.117316
5, 0.182637, 0.160313
6, 0.128991, 0.112199
7, 0.151697, 0.169073
8, 0.15932, 0.172843
9, 0.102671, 0.100255
10, 0.184213, 0.194747
11, 0.120696, 0.151188
12, 0.335771, 0.52702
13, 0.183537, 0.14751
14, 0.262104, 0.254207
15, 0.65798, 0.809529
16, 0.0951449, 0.103552
17, 0.136677, 0.142323
18, 0.0927626, 0.104809
19, 0.11384, 0.113297
20, 0.112228, 0.110344
21, 0.114572, 0.108279
22, 0.0950309, 0.103601
23, 0.128698, 0.118588
24, 0.136944, 0.134974
25, 0.249395, 0.18155
26, 0.172176, 0.189618
27, 0.129797, 0.131539
28, 0.106515, 0.111496
29, 0.399499, 0.396128
30, 0.168076, 0.130914
31, 0.292733, 0.321486
32, 0.123344, 0.100928
33, 0.24127, 0.158422
34, 0.132648, 0.116375
35, 0.136718, 0.14821
36, 0.189964, 0.23223
37, 0.13053, 0.121994
38, 0.164368, 0.166813
39, 0.129017, 0.137327
40, 0.407247, 0.280334
41, 0.308413, 0.370859
42, 0.160809, 0.167282
43, 0.0948072, 0.102368
44, 0.28215, 0.29982
45, 0.137014, 0.125164
46, 0.100974, 0.106182
47, 0.153678, 0.130701
48, 0.158887, 0.164368
49, 0.128654, 0.135336
50, 0.40563, 0.454988
51, 0.200195, 0.181266
52, 0.104259, 0.110757
53, 0.267462, 0.284527
54, 0.133944, 0.122459
55, 0.0920955, 0.10094
56, 0.167315, 0.16288
57, 0.179931, 0.174649
58, 0.133119, 0.118788
59, 0.120244, 0.112157
