Row, Correct, Predicted
1, 0.107558, 0.103479
2, 0.403377, 0.418086
3, 0.348933, 0.330437
4, 0.125164, 0.126795
5, 0.117986, 0.115543
6, 0.102594, 0.102075
7, 0.181858, 0.122283
8, 0.154803, 0.142579
9, 0.103974, 0.107745
10, 0.112201, 0.0999933
11, 0.137429, 0.159643
12, 0.107647, 0.10827
13, 0.108759, 0.0971761
14, 0.101395, 0.103255
15, 0.167282, 0.152122
16, 0.315018, 0.295161
17, 0.11065, 0.101045
18, 0.117409, 0.135435
19, 0.126031, 0.135016
20, 0.162925, 0.136745
21, 0.140119, 0.136694
22, 0.117534, 0.136297
23, 0.136585, 0.154495
24, 0.110644, 0.116239
25, 0.192442, 0.183483
26, 0.301266, 0.218587
27, 0.129347, 0.147057
28, 0.145047, 0.144745
29, 0.150383, 0.151303
30, 0.130983, 0.135079
31, 0.242922, 0.239458
32, 0.35195, 0.329857
33, 0.117316, 0.123061
34, 0.396128, 0.420855
35, 0.1, 0.0944531
36, 0.102371, 0.102656
37, 0.100847, 0.100781
38, 0.108818, 0.0969274
39, 0.110242, 0.104584
40, 0.172093, 0.139089
41, 0.355434, 0.296513
42, 0.104342, 0.107915
43, 0.454988, 0.419757
44, 0.148532, 0.130965
45, 0.113403, 0.128535
46, 0.138898, 0.140965
47, 0.274922, 0.256481
48, 0.165144, 0.194646
49, 0.122534, 0.125687
50, 0.253012, 0.207623
51, 0.172843, 0.160346
52, 0.104625, 0.104074
53, 0.104809, 0.103885
54, 0.102017, 0.101405
55, 0.25709, 0.202101
56, 0.141417, 0.138746
57, 0.157134, 0.131606
58, 0.116288, 0.14474
59, 0.254207, 0.283599
60, 0.170473, 0.160253
61, 0.102742, 0.108971
62, 0.101325, 0.11115
63, 0.11021, 0.124889
64, 0.110297, 0.108276
65, 0.118592, 0.132853
66, 0.136412, 0.137888
67, 0.258124, 0.28428
68, 0.102188, 0.0972901
69, 0.103627, 0.103475
70, 0.233544, 0.228645
71, 0.104839, 0.101484
72, 0.122349, 0.125594
73, 0.104014, 0.105794
74, 0.184193, 0.209016
75, 0.138783, 0.147915
76, 0.102491, 0.102028
77, 0.279586, 0.341189
78, 0.112199, 0.131159
