Row, Correct, Predicted
1, 0.288884, 0.252766
2, 0.234647, 0.233471
3, 0.217141, 0.269219
4, 0.108471, 0.118025
5, 0.123991, 0.124819
6, 0.263934, 0.290163
7, 0.154206, 0.150073
8, 0.127565, 0.145154
9, 0.105927, 0.116068
10, 0.132348, 0.137596
11, 0.133635, 0.122228
12, 0.105628, 0.111881
13, 0.140505, 0.118667
14, 0.244175, 0.306785
15, 0.439275, 0.47724
16, 0.162925, 0.13516
17, 0.151442, 0.142428
18, 0.102017, 0.102766
19, 0.102544, 0.0953558
20, 0.776247, 0.783848
21, 0.117135, 0.118816
22, 0.256049, 0.285795
23, 0.104818, 0.115096
24, 0.123852, 0.129838
25, 0.156657, 0.154241
26, 0.129347, 0.1442
27, 0.122009, 0.107648
28, 0.135121, 0.126223
29, 0.117454, 0.143308
30, 0.125122, 0.129712
31, 0.104625, 0.101145
32, 0.1091, 0.111389
33, 0.10816, 0.0999816
34, 0.168939, 0.181872
35, 0.117498, 0.125756
36, 0.245124, 0.246552
37, 0.10519, 0.100536
38, 0.175354, 0.185799
39, 0.1, 0.092738
40, 0.139623, 0.13597
41, 0.106737, 0.100872
42, 0.104014, 0.107961
43, 0.10647, 0.116002
44, 0.113266, 0.110317
45, 0.108428, 0.102175
46, 0.108279, 0.119483
47, 0.276431, 0.301345
48, 0.105082, 0.107773
49, 0.216679, 0.238427
50, 0.10088, 0.10381
51, 0.253012, 0.214604
52, 0.311163, 0.332653
53, 0.286304, 0.284584
54, 0.173157, 0.193727
55, 0.117986, 0.114564
56, 0.148532, 0.128732
57, 0.140902, 0.137179
58, 0.181165, 0.170806
59, 0.111223, 0.115062
60, 0.130827, 0.13994
61, 0.102214, 0.0998577
62, 0.140705, 0.156037
63, 0.478406, 0.449406
64, 0.108307, 0.119962
65, 0.107076, 0.109267
66, 0.109683, 0.109618
67, 0.10228, 0.102736
68, 0.133812, 0.1483
69, 0.259875, 0.236129
70, 0.151232, 0.149378
71, 0.148135, 0.133902
72, 0.118588, 0.120646
73, 0.1028, 0.103076
74, 0.213101, 0.192438
75, 0.148817, 0.15026
76, 0.13667, 0.159931
77, 0.109071, 0.108253
78, 0.19893, 0.214186
79, 0.153564, 0.131369
80, 0.281671, 0.285434
81, 0.25709, 0.213338
82, 0.20438, 0.171046
83, 0.156408, 0.168782
84, 0.104708, 0.111741
85, 0.158264, 0.176516
86, 0.16507, 0.185605
87, 0.100517, 0.0951157
88, 0.130701, 0.145719
89, 0.102972, 0.100867
90, 0.402651, 0.385217
91, 0.166745, 0.148032
92, 0.121467, 0.121077
93, 0.10672, 0.109885
