Row, Correct, Predicted
1, 0.178938, 0.214928
2, 0.52702, 0.43804
3, 0.405155, 0.381373
4, 0.396128, 0.417755
5, 0.104096, 0.0928681
6, 0.211733, 0.168839
7, 0.163074, 0.145704
8, 0.261458, 0.2232
9, 0.194951, 0.14865
10, 0.110405, 0.104226
11, 0.126728, 0.149048
12, 0.167282, 0.145572
13, 0.281671, 0.232386
14, 0.158264, 0.172912
15, 0.563139, 0.5008
16, 0.110242, 0.101089
17, 0.100944, 0.105243
18, 0.377871, 0.351532
19, 0.186072, 0.191588
20, 0.146468, 0.163504
21, 0.776247, 0.806531
22, 0.130827, 0.137183
23, 0.105778, 0.0944606
24, 0.136585, 0.195226
25, 0.125122, 0.135349
26, 0.10228, 0.0999285
27, 0.112265, 0.116774
28, 0.180858, 0.186111
29, 0.153564, 0.127478
30, 0.103601, 0.0952571
31, 0.100517, 0.0875629
32, 0.138783, 0.149562
33, 0.129015, 0.119978
34, 0.111186, 0.110608
35, 0.117409, 0.147089
36, 0.100579, 0.0978425
37, 0.168939, 0.181139
38, 0.113266, 0.110211
39, 0.122448, 0.132664
40, 0.129587, 0.124736
41, 0.147185, 0.136207
42, 0.198531, 0.207029
43, 0.100847, 0.0930065
44, 0.143354, 0.169722
45, 0.181997, 0.177093
46, 0.123425, 0.129605
47, 0.111223, 0.124507
48, 0.109878, 0.109182
49, 0.212445, 0.212273
50, 0.151188, 0.126723
51, 0.10332, 0.0957131
52, 0.13032, 0.116564
53, 0.194746, 0.175912
54, 0.14934, 0.139376
55, 0.23148, 0.187287
56, 0.217141, 0.285882
57, 0.276431, 0.294992
58, 0.113424, 0.115807
59, 0.102972, 0.0886041
60, 0.149623, 0.160169
61, 0.139162, 0.130397
62, 0.150536, 0.121837
63, 0.10088, 0.0952132
64, 0.236452, 0.23713
65, 0.113107, 0.101558
66, 0.263934, 0.248572
67, 0.104041, 0.0929447
68, 0.1091, 0.106419
69, 0.132361, 0.123218
70, 0.121509, 0.126774
71, 0.107431, 0.122728
72, 0.1073, 0.101254
73, 0.1432, 0.129604
74, 0.103352, 0.0967821
75, 0.311241, 0.305908
76, 0.135121, 0.129422
77, 0.403377, 0.442464
78, 0.113403, 0.125648
79, 0.13003, 0.132553
80, 0.109683, 0.107592
81, 0.101678, 0.101096
82, 0.16507, 0.181322
83, 0.113417, 0.120278
84, 0.120077, 0.114746
85, 0.526459, 0.468208
86, 0.10647, 0.123045
