Row, Predicted, Correct
1, 0.200684, 0.242446
2, 0.225968, 0.236452
3, 0.125334, 0.129448
4, 0.415579, 0.403377
5, 0.125637, 0.115306
6, 0.142923, 0.113066
7, 0.144995, 0.123425
8, 0.417518, 0.405155
9, 0.194753, 0.164895
10, 0.222757, 0.132854
11, 0.132373, 0.158419
12, 0.312398, 0.311163
13, 0.0817615, 0.100521
14, 0.0939812, 0.108818
15, 0.199414, 0.175354
16, 0.374259, 0.263561
17, 0.0978154, 0.104096
18, 0.3132, 0.213215
19, 0.19718, 0.243333
20, 0.117898, 0.124564
21, 0.144733, 0.123998
22, 0.28025, 0.258124
23, 0.291885, 0.301551
24, 0.195094, 0.151299
25, 0.0945847, 0.100517
26, 0.0968079, 0.105971
27, 0.375274, 0.204666
28, 0.09949, 0.112265
29, 0.119812, 0.132361
30, 0.125236, 0.129015
31, 0.169381, 0.136267
32, 0.0998908, 0.100685
33, 0.135965, 0.11021
34, 0.155931, 0.170201
35, 0.30134, 0.300505
36, 0.148385, 0.162925
37, 0.131768, 0.122916
38, 0.129186, 0.11295
39, 0.159013, 0.145452
40, 0.168248, 0.167755
41, 0.131006, 0.120945
42, 0.111542, 0.104014
43, 0.231028, 0.300712
44, 0.103603, 0.108502
45, 0.105725, 0.103673
46, 0.0973558, 0.109569
47, 0.343654, 0.252585
48, 0.11899, 0.113298
49, 0.0895337, 0.109878
50, 0.0832692, 0.102834
51, 0.106018, 0.109393
52, 0.114151, 0.104653
53, 0.166112, 0.130042
54, 0.138092, 0.151442
55, 0.299953, 0.282664
56, 0.111894, 0.107594
57, 0.172324, 0.186049
58, 0.449867, 0.385837
59, 0.0964466, 0.106337
