Row, Predicted, Correct
1, 0.291037, 0.342078
2, 0.121883, 0.103075
3, 0.10677, 0.102714
4, 0.118988, 0.113029
5, 0.0915527, 0.10127
6, 0.176226, 0.165144
7, 0.137863, 0.125408
8, 0.153101, 0.145976
9, 0.192905, 0.150383
10, 0.0886168, 0.106939
11, 0.345592, 0.217141
12, 0.172594, 0.185918
13, 0.801446, 0.776247
14, 0.100629, 0.110242
15, 0.109838, 0.105639
16, 0.101018, 0.10816
17, 0.0884275, 0.108759
18, 0.111266, 0.114844
19, 0.204128, 0.1994
20, 0.151199, 0.218798
21, 0.273281, 0.286304
22, 0.240577, 0.274922
23, 0.136265, 0.12269
24, 0.131703, 0.135121
25, 0.100444, 0.107647
26, 0.226167, 0.301266
27, 0.31428, 0.348933
28, 0.132809, 0.11604
29, 0.184524, 0.199012
30, 0.284375, 0.249396
31, 0.224452, 0.242922
32, 0.256041, 0.261746
33, 0.138006, 0.151046
34, 0.125, 0.140505
35, 0.0888667, 0.106737
36, 0.879595, 0.9
37, 0.115174, 0.115925
38, 0.0803647, 0.105333
39, 0.386854, 0.199765
40, 0.151019, 0.133812
41, 0.107102, 0.103627
42, 0.202333, 0.167797
43, 0.132967, 0.132348
44, 0.113178, 0.117986
45, 0.126295, 0.172093
46, 0.730312, 0.729116
47, 0.105964, 0.110644
48, 0.162599, 0.151993
49, 0.143537, 0.162481
50, 0.0947344, 0.102879
51, 0.323474, 0.382201
52, 0.181489, 0.156925
53, 0.133789, 0.108793
54, 0.182684, 0.156408
55, 0.0871136, 0.107022
56, 0.130632, 0.155542
57, 0.104698, 0.102642
58, 0.0963581, 0.102594
59, 0.129523, 0.120077
