Row, Predicted, Correct
1, 0.0956775, 0.10519
2, 0.134059, 0.140505
3, 0.177457, 0.190445
4, 0.103348, 0.103871
5, 0.140456, 0.133635
6, 0.0986924, 0.11065
7, 0.136114, 0.133655
8, 0.201736, 0.181266
9, 0.153302, 0.129652
10, 0.164018, 0.130042
11, 0.287634, 0.315225
12, 0.277164, 0.291126
13, 0.109309, 0.109821
14, 0.289229, 0.262518
15, 0.237826, 0.330988
16, 0.184945, 0.178732
17, 0.122996, 0.11132
18, 0.207573, 0.209683
19, 0.148303, 0.139162
20, 0.115556, 0.113424
21, 0.0787078, 0.101422
22, 0.154102, 0.164368
23, 0.14172, 0.141417
24, 0.111389, 0.114374
25, 0.124359, 0.129448
26, 0.743006, 0.729116
27, 0.194685, 0.190725
28, 0.28747, 0.377871
29, 0.185291, 0.20438
30, 0.195695, 0.188267
31, 0.170055, 0.189598
32, 0.19332, 0.14751
33, 0.104704, 0.108836
34, 0.145123, 0.136412
35, 0.0957168, 0.103601
36, 0.168435, 0.165144
37, 0.194835, 0.204047
38, 0.085996, 0.102023
39, 0.293804, 0.312054
40, 0.100064, 0.105971
41, 0.28623, 0.286304
42, 0.114955, 0.115641
43, 0.166143, 0.156408
44, 0.158453, 0.181858
45, 0.0954651, 0.1
46, 0.127787, 0.124815
47, 0.113349, 0.107431
48, 0.0950169, 0.106399
49, 0.138733, 0.151442
50, 0.157363, 0.13667
51, 0.134011, 0.113403
52, 0.137216, 0.129356
53, 0.151834, 0.170473
54, 0.124312, 0.120597
55, 0.247995, 0.256049
56, 0.116442, 0.113777
57, 0.116377, 0.110405
58, 0.286694, 0.178827
59, 0.172616, 0.205717
