Row, Correct, Predicted
1, 0.199012, 0.188541
2, 0.111832, 0.122595
3, 0.106356, 0.107684
4, 0.136522, 0.130667
5, 0.181858, 0.129628
6, 0.126728, 0.138586
7, 0.103627, 0.10548
8, 0.172843, 0.175525
9, 0.12775, 0.102302
10, 0.102795, 0.107033
11, 0.210592, 0.207667
12, 0.107076, 0.110376
13, 0.110357, 0.131999
14, 0.110242, 0.11113
15, 0.139162, 0.145429
16, 0.181165, 0.171462
17, 0.25709, 0.197967
18, 0.178938, 0.229034
19, 0.115289, 0.118943
20, 0.151993, 0.158766
21, 0.330988, 0.293029
22, 0.29982, 0.331613
23, 0.130914, 0.16123
24, 0.385624, 0.301149
25, 0.148135, 0.13629
26, 0.167755, 0.156024
27, 0.168939, 0.18605
28, 0.105333, 0.0996666
29, 0.102714, 0.108435
30, 0.480336, 0.487967
31, 0.263934, 0.270267
32, 0.100795, 0.0991026
33, 0.117498, 0.134346
34, 0.10798, 0.102526
35, 0.141521, 0.132536
36, 0.107022, 0.105106
37, 0.299533, 0.323274
38, 0.206977, 0.163279
39, 0.102836, 0.102872
40, 0.164895, 0.190917
41, 0.248116, 0.236227
42, 0.10893, 0.111323
43, 0.180858, 0.191627
44, 0.108818, 0.100992
45, 0.140119, 0.131623
46, 0.232143, 0.206064
47, 0.123991, 0.122627
48, 0.103075, 0.0922983
49, 0.115925, 0.109737
50, 0.10342, 0.110154
51, 0.342078, 0.312408
52, 0.291857, 0.354701
53, 0.106737, 0.104013
54, 0.249396, 0.274326
55, 0.104394, 0.101823
56, 0.111036, 0.105504
57, 0.329614, 0.403029
58, 0.186072, 0.193354
59, 0.112265, 0.114956
60, 0.9, 0.9377
61, 0.315225, 0.298749
62, 0.113403, 0.139915
63, 0.102023, 0.0987278
64, 0.148817, 0.137911
65, 0.311163, 0.315371
66, 0.112199, 0.124898
67, 0.300712, 0.232659
68, 0.125122, 0.114055
69, 0.213101, 0.194713
70, 0.108747, 0.118083
71, 0.128303, 0.150357
72, 0.209683, 0.250745
73, 0.112738, 0.124678
74, 0.143354, 0.159293
75, 0.115105, 0.113221
76, 0.151232, 0.160802
77, 0.10296, 0.101182
78, 0.286304, 0.28052
79, 0.356558, 0.354062
80, 0.145826, 0.142226
81, 0.140196, 0.14623
82, 0.112175, 0.098131
83, 0.105628, 0.109669
84, 0.100753, 0.0995885
85, 0.108992, 0.112539
86, 0.103352, 0.102635
87, 0.274922, 0.254503
88, 0.181997, 0.140328
89, 0.370387, 0.292631
90, 0.111622, 0.0995427
91, 0.170201, 0.160868
92, 0.204666, 0.246837
93, 0.100517, 0.0976816
94, 0.124564, 0.117589
95, 0.136267, 0.175503
96, 0.113417, 0.128692
97, 0.111641, 0.116055
98, 0.809529, 0.82877
99, 0.776247, 0.767886
100, 0.285274, 0.273929
101, 0.106136, 0.0975266
102, 0.140902, 0.139975
103, 0.100255, 0.0990303
104, 0.23223, 0.224727
105, 0.121901, 0.133084
106, 0.104625, 0.102431
107, 0.311241, 0.295322
108, 0.162441, 0.172864
109, 0.1091, 0.112264
110, 0.107647, 0.110679
111, 0.146523, 0.126965
112, 0.10922, 0.111466
113, 0.149623, 0.159615
114, 0.104041, 0.100942
115, 0.13032, 0.125016
116, 0.184193, 0.200477
117, 0.151046, 0.144683
118, 0.351986, 0.407307
119, 0.192442, 0.177535
120, 0.169073, 0.15339
121, 0.129448, 0.119593
122, 0.348933, 0.243295
123, 0.204047, 0.179703
124, 0.217141, 0.264386
125, 0.138922, 0.14657
126, 0.119817, 0.123019
127, 0.101886, 0.10082
128, 0.157499, 0.13528
129, 0.439275, 0.453219
130, 0.110644, 0.111596
131, 0.13003, 0.123555
132, 0.103865, 0.101702
133, 0.405155, 0.409312
134, 0.137429, 0.139261
135, 0.107558, 0.105132
136, 0.162925, 0.140554
137, 0.132361, 0.120209
138, 0.130827, 0.133205
139, 0.259875, 0.206822
140, 0.104096, 0.103916
141, 0.242446, 0.223222
142, 0.136585, 0.104607
143, 0.113066, 0.126532
144, 0.110298, 0.111768
145, 0.109821, 0.117734
146, 0.120945, 0.128014
147, 0.132348, 0.1384
148, 0.276431, 0.297652
149, 0.109808, 0.131955
150, 0.20438, 0.173378
151, 0.101325, 0.0999176
152, 0.478406, 0.451971
153, 0.172093, 0.163768
154, 0.158264, 0.171896
155, 0.15774, 0.147407
156, 0.114916, 0.125815
157, 0.279586, 0.364856
158, 0.101678, 0.107894
159, 0.112726, 0.106298
160, 0.188267, 0.186339
161, 0.156925, 0.183706
162, 0.197017, 0.177447
163, 0.52702, 0.526295
164, 0.216679, 0.233542
165, 0.147996, 0.169338
166, 0.123922, 0.114776
167, 0.114844, 0.108923
168, 0.109569, 0.10298
169, 0.125164, 0.105642
170, 0.157134, 0.128345
171, 0.301266, 0.227107
172, 0.100944, 0.102294
173, 0.123852, 0.128279
174, 0.35195, 0.337008
175, 0.122459, 0.111057
176, 0.10228, 0.105118
177, 0.110297, 0.109157
178, 0.102544, 0.106046
179, 0.103615, 0.100786
180, 0.135121, 0.136452
181, 0.103673, 0.109838
182, 0.122349, 0.124885
183, 0.140005, 0.142292
184, 0.119726, 0.111606
185, 0.132428, 0.148621
186, 0.149737, 0.140235
187, 0.125869, 0.128452
188, 0.102368, 0.100005
189, 0.342768, 0.249602
190, 0.10672, 0.117865
191, 0.139528, 0.158176
192, 0.137319, 0.141913
193, 0.439137, 0.436215
194, 0.106319, 0.098041
195, 0.19565, 0.201648
196, 0.152263, 0.155809
197, 0.104899, 0.10363
198, 0.111223, 0.111283
199, 0.412547, 0.401577
200, 0.256049, 0.259204
201, 0.122009, 0.120648
202, 0.100685, 0.100433
203, 0.218798, 0.156061
204, 0.108279, 0.110912
205, 0.168685, 0.218669
206, 0.221413, 0.158112
207, 0.167282, 0.137909
208, 0.108541, 0.130436
209, 0.195511, 0.216039
210, 0.243333, 0.208863
211, 0.162481, 0.130822
212, 0.119677, 0.159731
213, 0.111975, 0.112908
214, 0.100703, 0.106361
215, 0.14182, 0.129004
216, 0.105166, 0.102428
217, 0.110757, 0.102601
218, 0.103974, 0.102568
219, 0.729116, 0.725826
220, 0.10816, 0.103827
221, 0.100579, 0.0930788
222, 0.280686, 0.273341
223, 0.143356, 0.135037
224, 0.112157, 0.117708
225, 0.151972, 0.138783
226, 0.101422, 0.0974828
227, 0.10951, 0.0996625
228, 0.309347, 0.358001
229, 0.146468, 0.139947
230, 0.155542, 0.139895
231, 0.312054, 0.300699
232, 0.11021, 0.125285
233, 0.140325, 0.138694
234, 0.185918, 0.187648
235, 0.173157, 0.204632
236, 0.120597, 0.115806
237, 0.236452, 0.231359
238, 0.194558, 0.199659
239, 0.1041, 0.108887
240, 0.158419, 0.13864
241, 0.110822, 0.111523
242, 0.402651, 0.391786
243, 0.111744, 0.100965
244, 0.100711, 0.0973302
245, 0.252585, 0.237003
246, 0.118788, 0.114811
247, 0.165144, 0.171661
248, 0.131306, 0.122613
249, 0.106316, 0.112222
250, 0.113424, 0.11934
251, 0.355434, 0.325797
252, 0.138783, 0.151603
253, 0.103871, 0.112404
254, 0.140505, 0.128134
255, 0.198531, 0.19113
256, 0.136937, 0.140114
257, 0.104708, 0.114024
258, 0.112784, 0.115758
259, 0.156408, 0.150007
260, 0.117986, 0.115956
261, 0.132854, 0.18474
262, 0.563139, 0.538096
263, 0.151299, 0.206216
264, 0.211733, 0.179696
265, 0.315018, 0.27516
266, 0.102834, 0.104126
267, 0.100928, 0.109222
268, 0.113205, 0.125353
269, 0.254207, 0.276314
270, 0.103601, 0.0986072
271, 0.1811, 0.174586
272, 0.102018, 0.0831863
273, 0.105778, 0.105274
274, 0.194727, 0.185514
275, 0.109071, 0.107224
276, 0.253012, 0.208675
277, 0.110344, 0.106453
278, 0.172616, 0.170412
279, 0.106437, 0.106836
280, 0.164462, 0.178551
281, 0.126031, 0.132624
282, 0.142718, 0.137544
283, 0.357685, 0.333214
284, 0.208508, 0.185409
285, 0.108759, 0.0971961
286, 0.156657, 0.153526
287, 0.164368, 0.131955
288, 0.122448, 0.137417
289, 0.170473, 0.131288
290, 0.1994, 0.21599
291, 0.104922, 0.0960688
292, 0.186049, 0.177809
293, 0.128556, 0.126785
294, 0.127665, 0.150446
295, 0.153564, 0.130477
296, 0.104809, 0.114248
297, 0.102188, 0.0984323
298, 0.283951, 0.226805
299, 0.104342, 0.103067
300, 0.210707, 0.185877
301, 0.118141, 0.123525
302, 0.121157, 0.126732
303, 0.102642, 0.101553
304, 0.102214, 0.102264
305, 0.131539, 0.131127
306, 0.287878, 0.299969
307, 0.1, 0.097226
308, 0.113029, 0.120081
309, 0.242264, 0.259697
310, 0.45608, 0.447607
311, 0.233544, 0.240216
312, 0.110144, 0.108551
313, 0.124815, 0.118705
314, 0.261458, 0.23926
315, 0.106182, 0.105305
316, 0.109967, 0.121914
317, 0.32508, 0.267753
318, 0.166689, 0.211327
319, 0.19893, 0.213506
320, 0.215572, 0.247337
321, 0.124642, 0.129026
322, 0.1432, 0.137607
323, 0.109393, 0.109962
324, 0.102972, 0.10236
325, 0.11065, 0.104205
326, 0.176001, 0.127021
327, 0.154023, 0.153667
328, 0.11103, 0.11529
329, 0.150383, 0.159046
330, 0.101395, 0.104858
331, 0.219593, 0.208731
332, 0.117135, 0.122879
333, 0.129652, 0.154042
334, 0.209358, 0.224057
335, 0.164687, 0.194645
336, 0.130701, 0.134816
337, 0.178827, 0.224007
338, 0.261746, 0.257985
339, 0.117409, 0.134854
340, 0.16507, 0.192824
341, 0.129706, 0.150739
342, 0.23148, 0.204096
343, 0.115134, 0.158727
344, 0.129059, 0.124142
345, 0.403377, 0.404505
346, 0.205717, 0.170149
347, 0.101683, 0.0988298
348, 0.370859, 0.340024
349, 0.135336, 0.12803
350, 0.213215, 0.303117
351, 0.175354, 0.185298
352, 0.136412, 0.133191
353, 0.234647, 0.222632
354, 0.11295, 0.112347
355, 0.18155, 0.25839
356, 0.113777, 0.115482
357, 0.11132, 0.122209
358, 0.321445, 0.331001
359, 0.300505, 0.276199
360, 0.190725, 0.20159
361, 0.244175, 0.299283
362, 0.108471, 0.113166
363, 0.129347, 0.139791
364, 0.110769, 0.111601
365, 0.141417, 0.136827
366, 0.284527, 0.276955
367, 0.111313, 0.120842
368, 0.12437, 0.127034
369, 0.156162, 0.149132
370, 0.134974, 0.130193
371, 0.177498, 0.184965
372, 0.108836, 0.100558
373, 0.190445, 0.188617
374, 0.102371, 0.101854
375, 0.113107, 0.109319
376, 0.115278, 0.131088
377, 0.105639, 0.107082
378, 0.120077, 0.134594
379, 0.117294, 0.118027
380, 0.134683, 0.143377
381, 0.375542, 0.344311
382, 0.112265, 0.116769
383, 0.143503, 0.181034
384, 0.123708, 0.117414
385, 0.100847, 0.10021
386, 0.107594, 0.116492
387, 0.1028, 0.104916
388, 0.10647, 0.114818
389, 0.130095, 0.141915
390, 0.10519, 0.104062
391, 0.128676, 0.130094
392, 0.212445, 0.226372
393, 0.282664, 0.317893
394, 0.112046, 0.129713
395, 0.382201, 0.378603
396, 0.396128, 0.436254
397, 0.10816, 0.110019
398, 0.150536, 0.107994
399, 0.117534, 0.144487
400, 0.121467, 0.124218
401, 0.132457, 0.129136
402, 0.104818, 0.106444
403, 0.106441, 0.101019
404, 0.160313, 0.190016
405, 0.166813, 0.136558
406, 0.242922, 0.235471
407, 0.118342, 0.134094
408, 0.108428, 0.105111
409, 0.121994, 0.124264
410, 0.253566, 0.226565
411, 0.166743, 0.179773
412, 0.194951, 0.158992
413, 0.153149, 0.184533
414, 0.138898, 0.163536
415, 0.117517, 0.116044
416, 0.102688, 0.100152
417, 0.165846, 0.151839
418, 0.129015, 0.125375
419, 0.195861, 0.205731
420, 0.140705, 0.159803
421, 0.102491, 0.101404
422, 0.275744, 0.283116
423, 0.219167, 0.228939
424, 0.101487, 0.0998148
425, 0.294163, 0.285275
426, 0.12537, 0.132956
427, 0.174649, 0.17063
428, 0.129587, 0.12578
429, 0.10285, 0.0992639
430, 0.129356, 0.119935
431, 0.144443, 0.152258
432, 0.245124, 0.25249
433, 0.103552, 0.101618
434, 0.154803, 0.139645
435, 0.147888, 0.137385
436, 0.115641, 0.1254
437, 0.371482, 0.378534
438, 0.186367, 0.191173
439, 0.100213, 0.0984284
440, 0.100521, 0.100834
441, 0.124178, 0.114508
442, 0.189598, 0.16346
443, 0.123425, 0.12109
444, 0.13667, 0.160476
445, 0.166745, 0.150408
446, 0.208316, 0.196727
447, 0.749997, 0.74113
448, 0.262518, 0.274816
449, 0.116288, 0.134555
450, 0.129224, 0.12596
451, 0.104163, 0.10722
452, 0.118588, 0.112906
453, 0.121509, 0.122354
454, 0.10756, 0.107802
455, 0.14751, 0.181736
456, 0.133812, 0.147907
457, 0.105082, 0.108123
458, 0.101496, 0.102259
459, 0.526459, 0.465244
460, 0.130042, 0.146744
461, 0.263561, 0.297823
462, 0.377871, 0.382812
463, 0.111496, 0.109565
464, 0.154206, 0.153764
465, 0.122534, 0.122805
466, 0.133635, 0.129704
467, 0.115306, 0.111321
468, 0.130983, 0.134913
469, 0.273557, 0.223989
470, 0.15934, 0.133693
471, 0.192397, 0.203297
472, 0.16288, 0.171787
473, 0.148727, 0.133738
474, 0.102017, 0.106662
475, 0.131418, 0.166909
476, 0.112201, 0.109795
477, 0.10088, 0.101035
478, 0.194747, 0.190184
479, 0.181266, 0.21345
480, 0.113266, 0.104331
481, 0.301551, 0.301781
482, 0.14934, 0.157991
483, 0.135639, 0.138978
484, 0.110405, 0.123148
485, 0.100872, 0.0921249
486, 0.137327, 0.150234
487, 0.147185, 0.149093
488, 0.111186, 0.118502
489, 0.106939, 0.106473
490, 0.165381, 0.16004
491, 0.184531, 0.147581
492, 0.133655, 0.151198
493, 0.280334, 0.284696
494, 0.145047, 0.147129
495, 0.200233, 0.202884
496, 0.40531, 0.369661
497, 0.415752, 0.387813
498, 0.592693, 0.607152
499, 0.123998, 0.136453
500, 0.125408, 0.133049
501, 0.548279, 0.482141
502, 0.112157, 0.117338
503, 0.108502, 0.111193
504, 0.110851, 0.112058
505, 0.105235, 0.105325
506, 0.145452, 0.149303
507, 0.107607, 0.111262
508, 0.130121, 0.112208
509, 0.142323, 0.164203
510, 0.236125, 0.199322
511, 0.151188, 0.127412
512, 0.264273, 0.297415
513, 0.105971, 0.113464
514, 0.299811, 0.237037
515, 0.122916, 0.150816
516, 0.199765, 0.269179
517, 0.129674, 0.111989
518, 0.602205, 0.605603
519, 0.1073, 0.108694
520, 0.454988, 0.438506
521, 0.102503, 0.105196
522, 0.109878, 0.113247
523, 0.178732, 0.176596
524, 0.113297, 0.111197
525, 0.138988, 0.152486
526, 0.117454, 0.130977
527, 0.26141, 0.239185
528, 0.241157, 0.223501
529, 0.14821, 0.177831
530, 0.105927, 0.121667
531, 0.184395, 0.158624
532, 0.10644, 0.12597
533, 0.161236, 0.163607
534, 0.104014, 0.106676
535, 0.196229, 0.184572
536, 0.10332, 0.0946053
537, 0.385837, 0.364914
538, 0.107431, 0.110709
539, 0.291126, 0.309011
540, 0.127565, 0.145002
541, 0.164897, 0.184931
542, 0.114374, 0.113944
543, 0.288884, 0.288034
544, 0.460326, 0.373849
545, 0.102879, 0.0993023
546, 0.167797, 0.189194
547, 0.106337, 0.100411
548, 0.194746, 0.167008
549, 0.108681, 0.122666
550, 0.117316, 0.11718
551, 0.214211, 0.224288
552, 0.110987, 0.117606
553, 0.281671, 0.268568
554, 0.113298, 0.106714
555, 0.103135, 0.101412
556, 0.101974, 0.0960439
557, 0.102594, 0.109497
558, 0.109683, 0.113069
559, 0.102742, 0.107705
560, 0.139623, 0.135973
561, 0.10127, 0.099045
562, 0.189618, 0.196328
563, 0.151442, 0.14819
564, 0.108307, 0.110606
565, 0.101432, 0.1026
566, 0.108569, 0.0985601
567, 0.228233, 0.279437
568, 0.148532, 0.124318
569, 0.116375, 0.123994
570, 0.11604, 0.0845457
571, 0.10094, 0.106146
572, 0.177113, 0.145513
573, 0.163074, 0.146129
574, 0.145976, 0.142292
575, 0.158422, 0.163173
576, 0.106032, 0.116782
577, 0.154268, 0.20326
578, 0.12269, 0.125863
579, 0.422719, 0.403474
580, 0.208598, 0.189318
581, 0.118592, 0.127609
582, 0.206283, 0.188106
583, 0.102788, 0.111464
584, 0.104839, 0.0934695
585, 0.321486, 0.314134
586, 0.106399, 0.110063
587, 0.108793, 0.127733
588, 0.247382, 0.245646
589, 0.134751, 0.141048
590, 0.104653, 0.107809
591, 0.258124, 0.290661
