Row, Predicted, Correct
1, 0.14841, 0.148817
2, 0.136411, 0.12437
3, 0.210204, 0.228233
4, 0.152812, 0.218798
5, 0.250881, 0.261746
6, 0.218263, 0.151299
7, 0.161161, 0.141521
8, 0.312983, 0.178827
9, 0.15554, 0.140119
10, 0.195389, 0.165144
11, 0.138921, 0.117409
12, 0.111768, 0.129674
13, 0.121114, 0.106182
14, 0.416272, 0.563139
15, 0.119732, 0.111975
16, 0.121573, 0.113205
17, 0.14404, 0.147185
18, 0.277527, 0.264273
19, 0.211899, 0.194558
20, 0.178462, 0.196229
21, 0.175871, 0.140705
22, 0.103597, 0.104625
23, 0.0901228, 0.105628
24, 0.155647, 0.162481
25, 0.280643, 0.285274
26, 0.135049, 0.112199
27, 0.0711664, 0.104839
28, 0.184308, 0.160313
29, 0.498122, 0.204666
30, 0.233, 0.215572
31, 0.114028, 0.110851
32, 0.176762, 0.156408
33, 0.140866, 0.146523
34, 0.246681, 0.299811
35, 0.118386, 0.104163
36, 0.111277, 0.102371
37, 0.12001, 0.107076
38, 0.174073, 0.134751
39, 0.296113, 0.342078
40, 0.126968, 0.118788
41, 0.162577, 0.129652
42, 0.181214, 0.248116
43, 0.144935, 0.177113
44, 0.40658, 0.263561
45, 0.30941, 0.299533
46, 0.109663, 0.10088
47, 0.133018, 0.108681
48, 0.109858, 0.110298
49, 0.125465, 0.110405
50, 0.119875, 0.112726
51, 0.334212, 0.377871
52, 0.140609, 0.121901
53, 0.0998499, 0.100685
54, 0.243385, 0.263934
55, 0.11771, 0.109808
56, 0.173976, 0.154023
57, 0.11784, 0.110344
58, 0.39065, 0.280334
59, 0.179195, 0.15934
60, 0.115067, 0.111622
61, 0.296972, 0.355434
62, 0.159615, 0.129347
63, 0.137184, 0.118141
64, 0.288362, 0.132854
65, 0.103327, 0.10922
66, 0.109898, 0.103974
67, 0.114861, 0.106437
68, 0.31777, 0.321486
69, 0.104492, 0.101325
70, 0.138785, 0.122534
71, 0.150844, 0.169073
72, 0.136235, 0.129356
73, 0.131536, 0.113417
74, 0.212776, 0.219593
75, 0.248698, 0.342768
76, 0.18792, 0.167755
77, 0.201711, 0.143354
78, 0.132264, 0.124178
79, 0.155642, 0.136522
80, 0.122647, 0.114374
81, 0.189778, 0.186072
82, 0.143056, 0.130095
83, 0.292342, 0.284527
84, 0.113841, 0.106356
85, 0.105565, 0.106939
86, 0.207825, 0.19565
87, 0.111342, 0.102503
88, 0.486174, 0.405155
89, 0.208133, 0.164895
90, 0.196887, 0.198531
91, 0.16611, 0.140902
92, 0.114119, 0.100213
93, 0.114199, 0.102788
94, 0.378976, 0.309347
95, 0.117125, 0.106399
96, 0.165257, 0.140325
97, 0.156111, 0.132457
98, 0.158918, 0.205717
99, 0.11258, 0.100847
100, 0.136118, 0.155542
101, 0.128074, 0.112157
102, 0.140786, 0.142323
103, 0.150353, 0.130983
104, 0.110144, 0.113266
105, 0.12668, 0.118588
106, 0.134787, 0.122349
107, 0.121269, 0.130827
108, 0.136495, 0.129015
109, 0.123337, 0.105927
110, 0.105119, 0.10228
111, 0.147546, 0.129224
112, 0.746847, 0.729116
113, 0.134259, 0.132361
114, 0.119898, 0.105082
115, 0.128153, 0.119726
116, 0.147679, 0.124642
117, 0.124913, 0.111641
118, 0.268659, 0.252585
