Row, Predicted, Correct
1, 0.113431, 0.112784
2, 0.181011, 0.166743
3, 0.33082, 0.291857
4, 0.116978, 0.140505
5, 0.115916, 0.108992
6, 0.129031, 0.129015
7, 0.228355, 0.299811
8, 0.0955538, 0.109071
9, 0.100857, 0.10893
10, 0.130656, 0.125408
11, 0.126025, 0.125122
12, 0.1861, 0.180858
13, 0.298876, 0.370387
14, 0.120264, 0.11132
15, 0.0936659, 0.104041
16, 0.0910364, 0.10228
17, 0.447284, 0.454988
18, 0.293643, 0.29982
19, 0.137472, 0.166745
20, 0.140259, 0.140705
21, 0.0913452, 0.108818
22, 0.227565, 0.209358
23, 0.15515, 0.145976
24, 0.547381, 0.602205
25, 0.168895, 0.167755
26, 0.190661, 0.198531
27, 0.243144, 0.178938
28, 0.0877471, 0.102544
29, 0.124552, 0.122916
30, 0.158511, 0.151993
31, 0.110075, 0.101325
32, 0.142186, 0.117454
33, 0.182153, 0.20438
34, 0.146216, 0.145047
35, 0.196435, 0.208316
36, 0.264311, 0.219167
37, 0.0884502, 0.100521
38, 0.080938, 0.102972
39, 0.115626, 0.112726
40, 0.120099, 0.111313
41, 0.144147, 0.147888
42, 0.133449, 0.121994
43, 0.330414, 0.35195
44, 0.0977376, 0.104899
45, 0.110165, 0.107431
46, 0.097876, 0.107558
47, 0.17499, 0.184395
48, 0.120336, 0.119726
49, 0.212984, 0.210592
50, 0.286456, 0.342078
51, 0.147542, 0.145452
52, 0.114972, 0.113424
53, 0.105538, 0.1073
54, 0.380855, 0.402651
55, 0.423306, 0.480336
56, 0.13985, 0.138898
57, 0.136786, 0.129587
58, 0.142168, 0.141521
59, 0.152739, 0.137429
60, 0.104083, 0.106032
61, 0.1033, 0.110242
62, 0.169879, 0.174649
63, 0.205511, 0.197017
64, 0.186791, 0.23148
65, 0.221458, 0.330988
66, 0.095565, 0.104625
67, 0.183451, 0.211733
68, 0.164744, 0.190445
69, 0.311382, 0.370859
70, 0.40087, 0.439275
71, 0.178923, 0.206283
72, 0.162912, 0.129706
73, 0.158846, 0.133812
74, 0.105353, 0.102503
75, 0.102987, 0.104708
76, 0.28259, 0.371482
77, 0.103182, 0.105166
78, 0.127698, 0.150536
79, 0.136761, 0.155542
80, 0.129331, 0.12269
81, 0.096964, 0.100517
82, 0.087935, 0.100795
83, 0.292772, 0.282664
84, 0.196048, 0.150383
85, 0.156367, 0.172843
86, 0.379319, 0.263561
87, 0.229892, 0.18155
88, 0.136174, 0.170473
89, 0.277043, 0.258124
90, 0.0977692, 0.110769
91, 0.249701, 0.261746
92, 0.171136, 0.143503
93, 0.130274, 0.126031
94, 0.108056, 0.110405
95, 0.149997, 0.181997
96, 0.135856, 0.151972
97, 0.153501, 0.170201
98, 0.122983, 0.105927
99, 0.055701, 0.104839
100, 0.283025, 0.286304
101, 0.206986, 0.19893
102, 0.133675, 0.151442
103, 0.109537, 0.103075
104, 0.115211, 0.112157
105, 0.106965, 0.100872
106, 0.154785, 0.176001
107, 0.181532, 0.178732
108, 0.270414, 0.236125
109, 0.196083, 0.19565
110, 0.30732, 0.217141
111, 0.0823741, 0.103865
112, 0.112767, 0.10647
113, 0.126646, 0.115289
114, 0.151824, 0.152263
115, 0.102604, 0.106182
116, 0.283536, 0.300505
117, 0.154268, 0.130983
118, 0.118463, 0.109808
