Row, Predicted, Correct
1, 0.126286, 0.114844
2, 0.278791, 0.258124
3, 0.152103, 0.156657
4, 0.139576, 0.1432
5, 0.247622, 0.261746
6, 0.119627, 0.123852
7, 0.0893796, 0.100703
8, 0.0953944, 0.106939
9, 0.0996402, 0.101487
10, 0.137067, 0.124178
11, 0.110938, 0.104014
12, 0.509453, 0.592693
13, 0.105265, 0.1073
14, 0.135541, 0.133635
15, 0.388365, 0.280334
16, 0.150153, 0.136412
17, 0.114756, 0.115641
18, 0.135784, 0.11295
19, 0.111583, 0.110144
20, 0.142256, 0.140119
21, 0.135326, 0.125164
22, 0.101845, 0.100255
23, 0.181885, 0.180858
24, 0.108592, 0.110644
25, 0.122601, 0.101325
26, 0.246871, 0.32508
27, 0.128138, 0.131306
28, 0.1962, 0.200233
29, 0.146, 0.15774
30, 0.173068, 0.16507
31, 0.174825, 0.1811
32, 0.179114, 0.186072
33, 0.114412, 0.129448
34, 0.239258, 0.299811
35, 0.492128, 0.439137
36, 0.131724, 0.137327
37, 0.219837, 0.214211
38, 0.136544, 0.115278
39, 0.0970545, 0.1
40, 0.10449, 0.103627
41, 0.276573, 0.280686
42, 0.165924, 0.16288
43, 0.677595, 0.729116
44, 0.331188, 0.217141
45, 0.152616, 0.11604
46, 0.125383, 0.122459
47, 0.118824, 0.119817
48, 0.111876, 0.121157
49, 0.145226, 0.142718
50, 0.102745, 0.111622
51, 0.114651, 0.109821
52, 0.398318, 0.405155
53, 0.136162, 0.125869
54, 0.131097, 0.123708
55, 0.287506, 0.263934
56, 0.132057, 0.122448
57, 0.141375, 0.13032
58, 0.155033, 0.136585
59, 0.21867, 0.259875
60, 0.109524, 0.111641
61, 0.268045, 0.301551
62, 0.117809, 0.107076
63, 0.139334, 0.153149
64, 0.192889, 0.197017
65, 0.11231, 0.100579
66, 0.205657, 0.208508
67, 0.391605, 0.439275
68, 0.133944, 0.111832
69, 0.219416, 0.301266
70, 0.139167, 0.140505
71, 0.112149, 0.102795
72, 0.117998, 0.10922
73, 0.111715, 0.110298
74, 0.161259, 0.14821
75, 0.132139, 0.120945
76, 0.149524, 0.129347
77, 0.0962593, 0.102544
78, 0.134122, 0.144443
79, 0.114013, 0.110987
80, 0.158901, 0.128303
81, 0.168085, 0.165144
82, 0.138826, 0.128556
83, 0.122399, 0.105082
84, 0.175727, 0.194951
85, 0.156709, 0.104922
86, 0.489832, 0.478406
87, 0.0904639, 0.101432
88, 0.0976414, 0.10951
89, 0.123852, 0.12437
90, 0.244113, 0.281671
91, 0.295142, 0.244175
92, 0.21734, 0.190725
93, 0.399581, 0.563139
94, 0.311754, 0.299533
95, 0.150609, 0.154023
96, 0.140153, 0.117534
97, 0.149712, 0.145452
98, 0.116926, 0.113297
99, 0.101646, 0.108428
100, 0.127916, 0.113403
101, 0.113221, 0.123922
102, 0.157379, 0.162441
103, 0.306074, 0.300505
104, 0.10857, 0.100944
105, 0.105243, 0.110757
106, 0.16842, 0.221413
107, 0.132248, 0.129356
108, 0.342237, 0.382201
109, 0.189394, 0.198531
110, 0.287917, 0.315225
111, 0.105544, 0.101496
112, 0.129833, 0.108992
113, 0.212487, 0.210592
114, 0.149425, 0.112046
115, 0.104664, 0.10519
116, 0.135733, 0.140902
117, 0.127065, 0.122349
118, 0.171996, 0.173157
