Row, Correct, Predicted
1, 0.128676, 0.128697
2, 0.110297, 0.109466
3, 0.146523, 0.123468
4, 0.128556, 0.137895
5, 0.117454, 0.149257
6, 0.103871, 0.116473
7, 0.15774, 0.14689
8, 0.113298, 0.111681
9, 0.415752, 0.308267
10, 0.385837, 0.302926
11, 0.233544, 0.313619
12, 0.105628, 0.0891112
13, 0.111832, 0.125778
14, 0.167797, 0.193687
15, 0.115134, 0.150024
16, 0.105333, 0.0925014
17, 0.162481, 0.142912
18, 0.167755, 0.153084
19, 0.113029, 0.141556
20, 0.145826, 0.138679
21, 0.214211, 0.219773
22, 0.287878, 0.299719
23, 0.135639, 0.134804
24, 0.110344, 0.105795
25, 0.145976, 0.146444
26, 0.132854, 0.198661
27, 0.122349, 0.127319
28, 0.109393, 0.107013
29, 0.139528, 0.145028
30, 0.164897, 0.184891
31, 0.111313, 0.113224
32, 0.140196, 0.150796
33, 0.315018, 0.269847
34, 0.548279, 0.423135
35, 0.112201, 0.120378
36, 0.113266, 0.10921
37, 0.121467, 0.126431
38, 0.10094, 0.105352
39, 0.130121, 0.114571
40, 0.106356, 0.104125
41, 0.275744, 0.23007
42, 0.138783, 0.151127
43, 0.311241, 0.299822
44, 0.140705, 0.151937
45, 0.104653, 0.107021
46, 0.180858, 0.190443
47, 0.111223, 0.11746
48, 0.134974, 0.125742
49, 0.144443, 0.142605
50, 0.242264, 0.243463
51, 0.11295, 0.121073
52, 0.109808, 0.123321
53, 0.110298, 0.0968461
54, 0.592693, 0.533961
55, 0.204666, 0.285076
56, 0.102834, 0.105844
57, 0.10285, 0.0962611
58, 0.106032, 0.12414
59, 0.11604, 0.157528
60, 0.245124, 0.241404
61, 0.100703, 0.0999355
62, 0.32508, 0.259953
63, 0.143354, 0.156599
64, 0.274922, 0.249736
65, 0.194747, 0.197905
66, 0.114916, 0.118572
67, 0.219593, 0.22403
68, 0.102795, 0.103254
69, 0.129587, 0.134681
70, 0.148135, 0.135745
71, 0.102642, 0.0986206
72, 0.101487, 0.100639
73, 0.129347, 0.150041
74, 0.280334, 0.365996
75, 0.10647, 0.104795
76, 0.117517, 0.11157
77, 0.111641, 0.119795
78, 0.101974, 0.099674
79, 0.104163, 0.107205
80, 0.106136, 0.110654
81, 0.312054, 0.295241
82, 0.348933, 0.254557
83, 0.1, 0.0990239
84, 0.10228, 0.105016
85, 0.110405, 0.11024
86, 0.103673, 0.120254
87, 0.254207, 0.288349
88, 0.158264, 0.17583
89, 0.108992, 0.108982
90, 0.113424, 0.119441
91, 0.147996, 0.163636
92, 0.100795, 0.0930777
93, 0.190725, 0.206042
94, 0.110242, 0.10986
95, 0.10088, 0.098232
96, 0.104041, 0.101699
97, 0.100711, 0.0980101
98, 0.106399, 0.114609
99, 0.370859, 0.342807
