Row, Predicted, Correct
1, 0.195209, 0.242446
2, 0.226379, 0.236452
3, 0.123412, 0.129448
4, 0.414463, 0.403377
5, 0.123771, 0.115306
6, 0.159593, 0.113066
7, 0.144712, 0.123425
8, 0.41479, 0.405155
9, 0.19618, 0.164895
10, 0.222127, 0.132854
11, 0.131461, 0.158419
12, 0.306112, 0.311163
13, 0.0823302, 0.100521
14, 0.0955595, 0.108818
15, 0.193416, 0.175354
16, 0.378592, 0.263561
17, 0.0972242, 0.104096
18, 0.322522, 0.213215
19, 0.194905, 0.243333
20, 0.11638, 0.124564
21, 0.141747, 0.123998
22, 0.284655, 0.258124
23, 0.294217, 0.301551
24, 0.199279, 0.151299
25, 0.091219, 0.100517
26, 0.0973685, 0.105971
27, 0.382803, 0.204666
28, 0.101165, 0.112265
29, 0.119593, 0.132361
30, 0.124873, 0.129015
31, 0.172987, 0.136267
32, 0.0977419, 0.100685
33, 0.141056, 0.11021
34, 0.156799, 0.170201
35, 0.308121, 0.300505
36, 0.146266, 0.162925
37, 0.135379, 0.122916
38, 0.129725, 0.11295
39, 0.156947, 0.145452
40, 0.167677, 0.167755
41, 0.130413, 0.120945
42, 0.110493, 0.104014
43, 0.229354, 0.300712
44, 0.104883, 0.108502
45, 0.10441, 0.103673
46, 0.102375, 0.109569
47, 0.361471, 0.252585
48, 0.121821, 0.113298
49, 0.0914761, 0.109878
50, 0.0856774, 0.102834
51, 0.107107, 0.109393
52, 0.115092, 0.104653
53, 0.167751, 0.130042
54, 0.137288, 0.151442
55, 0.299204, 0.282664
56, 0.111426, 0.107594
57, 0.172783, 0.186049
58, 0.470738, 0.385837
59, 0.100841, 0.106337
