Row, Correct, Predicted
1, 0.148135, 0.148147
2, 0.14821, 0.191007
3, 0.259875, 0.210092
4, 0.105166, 0.104992
5, 0.181858, 0.128281
6, 0.209683, 0.244539
7, 0.112157, 0.117815
8, 0.166813, 0.171713
9, 0.122459, 0.127452
10, 0.110757, 0.117663
11, 0.156408, 0.157073
12, 0.1994, 0.208416
13, 0.108502, 0.102223
14, 0.168939, 0.200813
15, 0.106136, 0.109555
16, 0.244175, 0.276511
17, 0.140005, 0.134923
18, 0.107607, 0.0973572
19, 0.280686, 0.299851
20, 0.194727, 0.170895
21, 0.119817, 0.114424
22, 0.155542, 0.160514
23, 0.131539, 0.119768
24, 0.101422, 0.0861168
25, 0.181997, 0.140179
26, 0.137327, 0.144691
27, 0.236452, 0.223825
28, 0.111223, 0.0983208
29, 0.154268, 0.225355
30, 0.145047, 0.14483
31, 0.12775, 0.114803
32, 0.29982, 0.342079
33, 0.131418, 0.175801
34, 0.10816, 0.0912682
35, 0.174649, 0.170561
36, 0.121994, 0.129773
37, 0.147996, 0.160871
38, 0.134751, 0.138768
39, 0.164687, 0.169706
40, 0.140119, 0.148838
41, 0.137319, 0.145424
42, 0.275744, 0.270683
43, 0.108759, 0.0960118
44, 0.111744, 0.0932127
45, 0.153564, 0.129822
46, 0.140196, 0.144643
47, 0.114916, 0.126387
48, 0.105082, 0.112003
49, 0.100944, 0.110269
50, 0.132457, 0.140928
51, 0.102544, 0.0874039
52, 0.103627, 0.113313
53, 0.100703, 0.0875501
54, 0.385837, 0.296646
55, 0.10519, 0.0930813
56, 0.156162, 0.152887
57, 0.101432, 0.0904916
58, 0.101974, 0.107344
59, 0.108793, 0.124649
60, 0.115641, 0.102543
61, 0.375542, 0.270093
62, 0.234647, 0.206929
63, 0.253566, 0.200199
64, 0.120597, 0.128905
65, 0.126728, 0.132266
66, 0.102972, 0.0852591
67, 0.11103, 0.0929744
68, 0.100579, 0.103312
69, 0.194558, 0.204064
70, 0.102688, 0.090416
71, 0.12269, 0.133735
72, 0.10296, 0.0881152
73, 0.134683, 0.167557
74, 0.105927, 0.101327
75, 0.809529, 0.728604
76, 0.10798, 0.0880707
77, 0.749997, 0.698075
78, 0.301551, 0.266953
79, 0.114844, 0.101722
80, 0.112784, 0.109504
81, 0.10342, 0.104942
82, 0.125164, 0.124486
83, 0.258124, 0.270387
84, 0.104342, 0.107811
85, 0.106316, 0.10685
86, 0.132854, 0.122301
87, 0.109393, 0.105049
88, 0.104922, 0.0901782
89, 0.117498, 0.119414
