Row, Correct, Predicted
1, 0.120077, 0.127433
2, 0.208598, 0.175143
3, 0.108569, 0.114885
4, 0.129224, 0.124439
5, 0.168939, 0.177801
6, 0.10519, 0.103983
7, 0.167755, 0.160904
8, 0.9, 0.815624
9, 0.210592, 0.198373
10, 0.152263, 0.139989
11, 0.178827, 0.275699
12, 0.120597, 0.12568
13, 0.330988, 0.177615
14, 0.403377, 0.398703
15, 0.244175, 0.289584
16, 0.102368, 0.108737
17, 0.164462, 0.169698
18, 0.101487, 0.107193
19, 0.253012, 0.200347
20, 0.151232, 0.127609
21, 0.113107, 0.103733
22, 0.117294, 0.11487
23, 0.107594, 0.104232
24, 0.23148, 0.177864
25, 0.175354, 0.179973
26, 0.162925, 0.132294
27, 0.185918, 0.163867
28, 0.104653, 0.105375
29, 0.218798, 0.144238
30, 0.194746, 0.186386
31, 0.122448, 0.123439
32, 0.258124, 0.276664
33, 0.106437, 0.108795
34, 0.102544, 0.0945772
35, 0.118588, 0.122591
36, 0.172093, 0.135676
37, 0.104839, 0.107026
38, 0.111641, 0.112021
39, 0.280686, 0.279107
40, 0.104041, 0.106372
41, 0.10647, 0.110978
42, 0.102795, 0.107689
43, 0.143503, 0.173008
44, 0.209683, 0.200149
45, 0.113029, 0.125889
46, 0.133655, 0.132851
47, 0.151188, 0.11907
48, 0.145976, 0.148121
49, 0.143354, 0.175815
50, 0.156162, 0.147264
51, 0.108836, 0.112602
52, 0.213101, 0.194674
53, 0.12437, 0.123089
54, 0.163074, 0.142363
55, 0.110769, 0.0985995
56, 0.375542, 0.249154
57, 0.102503, 0.103287
58, 0.133635, 0.137696
59, 0.110822, 0.107266
60, 0.402651, 0.384415
61, 0.377871, 0.304205
62, 0.103601, 0.0948723
63, 0.274922, 0.218253
64, 0.10644, 0.105018
65, 0.1994, 0.202443
66, 0.178732, 0.175484
67, 0.309347, 0.327187
68, 0.103135, 0.104912
69, 0.132361, 0.120426
70, 0.138922, 0.142792
71, 0.124564, 0.110158
72, 0.149623, 0.151
73, 0.129015, 0.117005
74, 0.106737, 0.10078
75, 0.101886, 0.104573
76, 0.181266, 0.17882
77, 0.125408, 0.136109
78, 0.174649, 0.158791
79, 0.109071, 0.112591
80, 0.106316, 0.119142
81, 0.243333, 0.194582
82, 0.190725, 0.185821
83, 0.108759, 0.0939099
84, 0.158264, 0.169097
85, 0.592693, 0.555143
86, 0.170473, 0.139214
87, 0.129347, 0.14283
88, 0.103871, 0.111605
89, 0.108793, 0.115994
90, 0.106136, 0.112812
91, 0.140196, 0.141847
92, 0.263561, 0.394091
93, 0.123991, 0.123169
94, 0.111622, 0.108818
95, 0.370859, 0.311323
96, 0.148727, 0.134459
97, 0.107558, 0.0996155
98, 0.194558, 0.171024
99, 0.254207, 0.262097
100, 0.128676, 0.135797
101, 0.101325, 0.111338
102, 0.123998, 0.130131
103, 0.214211, 0.208624
104, 0.172843, 0.146053
105, 0.321445, 0.318813
106, 0.124642, 0.125646
107, 0.194727, 0.164336
108, 0.311163, 0.292508
109, 0.111036, 0.111883
110, 0.259875, 0.176272
111, 0.210707, 0.184838
112, 0.110357, 0.108207
113, 0.113066, 0.114859
114, 0.141417, 0.131323
115, 0.103552, 0.104136
116, 0.1432, 0.141483
117, 0.112201, 0.124588
118, 0.108681, 0.119097
119, 0.102972, 0.100923
120, 0.10756, 0.105965
121, 0.14934, 0.133711
122, 0.130121, 0.11549
123, 0.11103, 0.115698
124, 0.105628, 0.106402
125, 0.213215, 0.306482
126, 0.164368, 0.138779
127, 0.12775, 0.123547
128, 0.104342, 0.103521
129, 0.129706, 0.174233
130, 0.156408, 0.162299
131, 0.102371, 0.102591
132, 0.125869, 0.125871
133, 0.130042, 0.175901
134, 0.164687, 0.188536
135, 0.216679, 0.205623
136, 0.110405, 0.103693
137, 0.108541, 0.120282
138, 0.100213, 0.1012
139, 0.138898, 0.146343
140, 0.186367, 0.172445
141, 0.189598, 0.15169
142, 0.100847, 0.0992889
143, 0.105235, 0.0962969
144, 0.1041, 0.106466
145, 0.32508, 0.222306
146, 0.181165, 0.179014
147, 0.138988, 0.147252
148, 0.154803, 0.129714
149, 0.166813, 0.143385
150, 0.10342, 0.104087
151, 0.371482, 0.432436
152, 0.10893, 0.112398
153, 0.19565, 0.182652
154, 0.199765, 0.351204
155, 0.112199, 0.133857
156, 0.101432, 0.0989649
157, 0.112157, 0.113738
158, 0.35195, 0.325444
159, 0.276431, 0.2715
160, 0.101422, 0.0875548
161, 0.188267, 0.187067
162, 0.300505, 0.282245
163, 0.126728, 0.144372
164, 0.108307, 0.119426
165, 0.104818, 0.10154
166, 0.311241, 0.273902
167, 0.123708, 0.140674
168, 0.242922, 0.205472
169, 0.108747, 0.10454
170, 0.140325, 0.143401
171, 0.148532, 0.134715
