Row, Predicted, Correct
1, 0.249001, 0.234647
2, 0.120933, 0.11132
3, 0.20444, 0.209683
4, 0.102487, 0.106399
5, 0.0948165, 0.10296
6, 0.0886689, 0.108759
7, 0.122427, 0.115289
8, 0.0953601, 0.103135
9, 0.145641, 0.177113
10, 0.119442, 0.112157
11, 0.13118, 0.121509
12, 0.221077, 0.242922
13, 0.158732, 0.145976
14, 0.188811, 0.156925
15, 0.176099, 0.189598
16, 0.149376, 0.141521
17, 0.104973, 0.111036
18, 0.107977, 0.109821
19, 0.14126, 0.126031
20, 0.104142, 0.106337
21, 0.157927, 0.181997
22, 0.259496, 0.184193
23, 0.183142, 0.160313
24, 0.166546, 0.15934
25, 0.088604, 0.102023
26, 0.32745, 0.422719
27, 0.108945, 0.109569
28, 0.145598, 0.154803
29, 0.146697, 0.140005
30, 0.159472, 0.145452
31, 0.247628, 0.242264
32, 0.139634, 0.123708
33, 0.1489, 0.1432
34, 0.106444, 0.106182
35, 0.121332, 0.108307
36, 0.1504, 0.145826
37, 0.119082, 0.110987
38, 0.152151, 0.162481
39, 0.206277, 0.253566
40, 0.133578, 0.11295
41, 0.292544, 0.311241
42, 0.122478, 0.105082
43, 0.183473, 0.158264
44, 0.184638, 0.194951
45, 0.346235, 0.291857
46, 0.272967, 0.294163
47, 0.135712, 0.128556
48, 0.183344, 0.164897
49, 0.128272, 0.115306
50, 0.137796, 0.125869
51, 0.274733, 0.273557
52, 0.211286, 0.243333
53, 0.133901, 0.146523
54, 0.1929, 0.23148
55, 0.160304, 0.153564
56, 0.0895406, 0.100795
57, 0.0918568, 0.10094
58, 0.325394, 0.213215
59, 0.210983, 0.219593
60, 0.239547, 0.215572
61, 0.178154, 0.184395
62, 0.479659, 0.526459
63, 0.323694, 0.348933
64, 0.2068, 0.1994
65, 0.10814, 0.102714
66, 0.203298, 0.210707
67, 0.173634, 0.185918
68, 0.145156, 0.140902
69, 0.122523, 0.107594
70, 0.833369, 0.776247
71, 0.277124, 0.258124
72, 0.0987501, 0.104899
73, 0.102792, 0.109878
74, 0.210943, 0.253012
75, 0.391795, 0.402651
76, 0.13045, 0.122009
77, 0.123685, 0.111313
78, 0.14873, 0.148135
79, 0.311477, 0.311163
80, 0.308993, 0.299533
81, 0.310076, 0.262518
82, 0.258462, 0.275744
83, 0.104352, 0.134683
84, 0.565099, 0.602205
85, 0.178842, 0.194727
86, 0.110997, 0.111223
87, 0.207094, 0.242446
88, 0.133798, 0.112046
89, 0.188715, 0.180858
90, 0.126803, 0.119726
91, 0.151179, 0.172093
92, 0.0936686, 0.107022
93, 0.16072, 0.170201
94, 0.104284, 0.102642
95, 0.144071, 0.140119
96, 0.563607, 0.356558
97, 0.0925135, 0.10285
98, 0.105391, 0.110757
99, 0.38248, 0.263561
100, 0.0898526, 0.101432
101, 0.154018, 0.148817
102, 0.163631, 0.205717
103, 0.124767, 0.123852
104, 0.437025, 0.351986
105, 0.146489, 0.136412
106, 0.145643, 0.153149
107, 0.094507, 0.106737
108, 0.133467, 0.14182
109, 0.113669, 0.102491
110, 0.115974, 0.112784
111, 0.669207, 0.749997
112, 0.202978, 0.19565
113, 0.167012, 0.166813
114, 0.215456, 0.228233
115, 0.119162, 0.101974
116, 0.295882, 0.312054
117, 0.229851, 0.212445
118, 0.179872, 0.177498
