Row, Predicted, Correct
1, 0.109306, 0.121157
2, 0.318507, 0.299533
3, 0.186415, 0.180858
4, 0.112203, 0.106316
5, 0.162758, 0.118342
6, 0.0964017, 0.104096
7, 0.11487, 0.10647
8, 0.141299, 0.148727
9, 0.101916, 0.100872
10, 0.14315, 0.147888
11, 0.125733, 0.122534
12, 0.100181, 0.110242
13, 0.193822, 0.130914
14, 0.218747, 0.154268
15, 0.425143, 0.396128
16, 0.09753, 0.107607
17, 0.104736, 0.110297
18, 0.108052, 0.104653
19, 0.154425, 0.134751
20, 0.2773, 0.242264
21, 0.134235, 0.157499
22, 0.296534, 0.264273
23, 0.230432, 0.216679
24, 0.138049, 0.154803
25, 0.0962058, 0.108818
26, 0.171693, 0.167282
27, 0.247097, 0.245124
28, 0.108173, 0.104041
29, 0.128655, 0.147185
30, 0.139557, 0.136585
31, 0.172326, 0.167755
32, 0.123459, 0.122349
33, 0.19732, 0.166743
34, 0.103821, 0.109967
35, 0.137864, 0.104922
36, 0.128004, 0.122916
37, 0.105831, 0.101886
38, 0.213448, 0.219593
39, 0.138031, 0.139623
40, 0.158812, 0.145976
41, 0.229467, 0.241157
42, 0.121046, 0.117517
43, 0.108662, 0.108836
44, 0.142529, 0.145826
45, 0.100154, 0.101974
46, 0.119722, 0.110357
47, 0.152509, 0.162925
48, 0.280706, 0.249396
49, 0.101965, 0.1
50, 0.106438, 0.101678
51, 0.32089, 0.199765
52, 0.112601, 0.110644
53, 0.131526, 0.151442
54, 0.262167, 0.281671
55, 0.920724, 0.9
56, 0.104966, 0.110405
57, 0.129856, 0.117409
58, 0.0456176, 0.154206
59, 0.104333, 0.100795
60, 0.12857, 0.151188
61, 0.150773, 0.126728
62, 0.132943, 0.135336
63, 0.114117, 0.11132
64, 0.107468, 0.106437
65, 0.0955834, 0.102017
66, 0.221338, 0.288884
67, 0.141834, 0.117534
68, 0.125513, 0.157134
69, 0.192336, 0.189618
70, 0.103372, 0.100685
71, 0.0970688, 0.11065
72, 0.138193, 0.158419
73, 0.383402, 0.279586
74, 0.141912, 0.123998
75, 0.113347, 0.111622
76, 0.144095, 0.128676
77, 0.102552, 0.106032
78, 0.102106, 0.1028
79, 0.140164, 0.140119
80, 0.267589, 0.280686
81, 0.167831, 0.148817
82, 0.184467, 0.16507
83, 0.109366, 0.101395
84, 0.280633, 0.311241
85, 0.0954223, 0.107022
86, 0.151703, 0.164368
87, 0.103559, 0.105778
88, 0.300341, 0.342078
89, 0.173716, 0.196229
90, 0.124404, 0.11103
91, 0.160777, 0.13032
92, 0.103542, 0.10893
93, 0.437056, 0.412547
94, 0.446509, 0.280334
95, 0.149276, 0.129347
96, 0.143279, 0.140196
97, 0.10837, 0.114374
98, 0.108539, 0.105082
99, 0.180263, 0.160313
100, 0.277153, 0.357685
101, 0.199739, 0.156925
102, 0.128679, 0.126031
103, 0.213935, 0.181266
104, 0.260106, 0.256049
105, 0.515865, 0.602205
106, 0.139736, 0.125408
107, 0.107345, 0.102371
108, 0.194693, 0.186072
109, 0.165905, 0.133655
110, 0.151349, 0.142718
111, 0.106065, 0.10756
112, 0.264381, 0.287878
113, 0.386477, 0.382201
114, 0.116534, 0.219167
115, 0.124213, 0.120597
116, 0.133014, 0.121901
117, 0.201626, 0.14751
118, 0.171515, 0.189598
