Row, Predicted, Correct
1, 0.234707, 0.315018
2, 0.108442, 0.106337
3, 0.137982, 0.112265
4, 0.33914, 0.217141
5, 0.173337, 0.248116
6, 0.209204, 0.23223
7, 0.116463, 0.10756
8, 0.116557, 0.106316
9, 0.13558, 0.112175
10, 0.0410902, 0.154206
11, 0.247664, 0.274922
12, 0.427071, 0.204666
13, 0.23265, 0.210592
14, 0.152325, 0.169073
15, 0.115404, 0.111186
16, 0.155334, 0.145452
17, 0.203977, 0.208316
18, 0.125817, 0.115641
19, 0.0981332, 0.111744
20, 0.12858, 0.137327
21, 0.195968, 0.194746
22, 0.164478, 0.134751
23, 0.0928208, 0.100795
24, 0.300837, 0.321486
25, 0.152479, 0.139623
26, 0.339689, 0.422719
27, 0.345363, 0.35195
28, 0.132059, 0.118141
29, 0.129414, 0.12775
30, 0.0934561, 0.102879
31, 0.147319, 0.125164
32, 0.18721, 0.1811
33, 0.137166, 0.121994
34, 0.123356, 0.10672
35, 0.173619, 0.194951
36, 0.0923117, 0.101432
37, 0.0711715, 0.104839
38, 0.123705, 0.106136
39, 0.215244, 0.213101
40, 0.123703, 0.104653
41, 0.107708, 0.106356
42, 0.115966, 0.110242
43, 0.101458, 0.109071
44, 0.199316, 0.253566
45, 0.235486, 0.209358
46, 0.110109, 0.108992
47, 0.19548, 0.20438
48, 0.204985, 0.228233
49, 0.124011, 0.115105
50, 0.151851, 0.141417
51, 0.12697, 0.124642
52, 0.149026, 0.153564
53, 0.18595, 0.190725
54, 0.0971321, 0.103135
55, 0.45845, 0.405155
56, 0.157372, 0.127665
57, 0.313749, 0.282664
58, 0.406815, 0.454988
59, 0.241326, 0.330988
60, 0.140574, 0.151442
61, 0.194602, 0.199012
62, 0.202857, 0.195861
63, 0.125134, 0.123708
64, 0.115268, 0.10816
65, 0.158079, 0.145826
66, 0.202496, 0.194747
67, 0.186318, 0.221413
68, 0.288926, 0.357685
69, 0.20079, 0.188267
70, 0.111981, 0.113297
71, 0.181345, 0.189598
72, 0.198406, 0.164462
73, 0.124391, 0.112726
74, 0.106624, 0.105235
75, 0.132331, 0.122534
76, 0.145029, 0.166745
77, 0.0961389, 0.10094
78, 0.206403, 0.208508
79, 0.140362, 0.124815
80, 0.125293, 0.123852
81, 0.282178, 0.291126
82, 0.0892625, 0.107022
83, 0.104009, 0.110297
84, 0.108352, 0.105971
85, 0.144672, 0.130095
86, 0.126354, 0.120077
87, 0.159794, 0.138898
88, 0.126486, 0.112784
89, 0.185294, 0.184395
90, 0.113726, 0.108471
91, 0.376011, 0.382201
92, 0.118911, 0.114374
93, 0.034128, 0.134683
94, 0.197545, 0.151299
95, 0.132122, 0.129059
96, 0.106073, 0.100928
97, 0.118102, 0.102491
98, 0.122547, 0.107076
99, 0.120421, 0.104163
100, 0.125443, 0.113205
101, 0.238235, 0.301266
102, 0.132759, 0.133655
103, 0.203796, 0.164897
104, 0.111286, 0.10088
105, 0.0730786, 0.102018
106, 0.148037, 0.113403
107, 0.098085, 0.104394
108, 0.289178, 0.276431
109, 0.119378, 0.1091
110, 0.132762, 0.121157
111, 0.216236, 0.175354
112, 0.331416, 0.370859
113, 0.146102, 0.135336
114, 0.15436, 0.158419
115, 0.126067, 0.108681
116, 0.147439, 0.121901
117, 0.149806, 0.133812
118, 0.285752, 0.294163
