Row, Predicted, Correct
1, 0.0986073, 0.100685
2, 0.371329, 0.45608
3, 0.295225, 0.273557
4, 0.144801, 0.147185
5, 0.132532, 0.115306
6, 0.112633, 0.134683
7, 0.117332, 0.10756
8, 0.18741, 0.194951
9, 0.126015, 0.120077
10, 0.2013, 0.186072
11, 0.121828, 0.102742
12, 0.165592, 0.126728
13, 0.18564, 0.166743
14, 0.211802, 0.253566
15, 0.0895292, 0.106737
16, 0.154484, 0.129706
17, 0.109335, 0.104899
18, 0.165375, 0.153564
19, 0.0560935, 0.104839
20, 0.13223, 0.131306
21, 0.0947607, 0.10094
22, 0.323506, 0.299533
23, 0.239136, 0.178938
24, 0.0984574, 0.100213
25, 0.124235, 0.111622
26, 0.102461, 0.104041
27, 0.171768, 0.130042
28, 0.118302, 0.123708
29, 0.18304, 0.206283
30, 0.10693, 0.110242
31, 0.188835, 0.200233
32, 0.125246, 0.13003
33, 0.160261, 0.156657
34, 0.180829, 0.184395
35, 0.153195, 0.148817
36, 0.129086, 0.110357
37, 0.227486, 0.330988
38, 0.355771, 0.291857
39, 0.192532, 0.195861
40, 0.215772, 0.188267
41, 0.278584, 0.300505
42, 0.0936653, 0.103552
43, 0.200406, 0.23148
44, 0.118918, 0.115925
45, 0.557153, 0.439137
46, 0.111255, 0.113297
47, 0.111969, 0.104708
48, 0.30946, 0.286304
49, 0.118255, 0.106319
50, 0.106732, 0.102795
51, 0.102035, 0.110769
52, 0.0920893, 0.106939
53, 0.216789, 0.213101
54, 0.221929, 0.165144
55, 0.334653, 0.199765
56, 0.201353, 0.219593
57, 0.100232, 0.108428
58, 0.100595, 0.105778
59, 0.279905, 0.244175
60, 0.112443, 0.109683
61, 0.118019, 0.10672
62, 0.144649, 0.140119
63, 0.0990356, 0.105235
64, 0.109114, 0.102714
65, 0.168798, 0.189598
66, 0.15462, 0.143356
67, 0.325433, 0.321445
68, 0.100381, 0.101395
69, 0.107617, 0.114844
70, 0.162926, 0.14934
71, 0.13786, 0.112199
72, 0.211981, 0.167797
73, 0.113776, 0.10342
74, 0.0998837, 0.102017
75, 0.204663, 0.198531
76, 0.134938, 0.112265
77, 0.192253, 0.20438
78, 0.133057, 0.12775
79, 0.221863, 0.212445
80, 0.193987, 0.208598
81, 0.127797, 0.123852
82, 0.11126, 0.106032
83, 0.22353, 0.245124
84, 0.114764, 0.101325
85, 0.269315, 0.261746
86, 0.173896, 0.166813
87, 0.131023, 0.118788
88, 0.142672, 0.120945
89, 0.102422, 0.110297
90, 0.164185, 0.113029
91, 0.114979, 0.108836
92, 0.902539, 0.9
93, 0.15172, 0.130095
94, 0.148685, 0.136585
95, 0.135786, 0.121467
96, 0.189558, 0.164462
97, 0.123422, 0.121157
98, 0.170964, 0.146468
99, 0.130436, 0.155542
100, 0.212641, 0.168685
101, 0.297623, 0.254207
102, 0.201758, 0.181266
103, 0.294995, 0.35195
104, 0.447895, 0.396128
105, 0.155037, 0.170473
106, 0.137598, 0.12269
107, 0.252768, 0.132854
108, 0.138437, 0.157134
109, 0.112051, 0.111223
110, 0.0941229, 0.103601
111, 0.146022, 0.132348
112, 0.173077, 0.130701
113, 0.143684, 0.11021
114, 0.215864, 0.197017
115, 0.0913918, 0.106441
116, 0.0927887, 0.1
117, 0.106242, 0.102788
118, 0.114211, 0.111641
