Row, Predicted, Correct
1, 0.200052, 0.208508
2, 0.0938689, 0.104809
3, 0.297115, 0.29982
4, 0.575694, 0.356558
5, 0.156791, 0.127665
6, 0.114324, 0.103673
7, 0.08218, 0.100703
8, 0.10177, 0.103352
9, 0.162725, 0.165381
10, 0.0923778, 0.10228
11, 0.113686, 0.108992
12, 0.0706063, 0.154206
13, 0.0954378, 0.102879
14, 0.0949109, 0.102188
15, 0.129797, 0.12775
16, 0.0979648, 0.100685
17, 0.18944, 0.164895
18, 0.181171, 0.186367
19, 0.297947, 0.276431
20, 0.138743, 0.128556
21, 0.160114, 0.205717
22, 0.322426, 0.321445
23, 0.424699, 0.478406
24, 0.199344, 0.23223
25, 0.395554, 0.563139
26, 0.10794, 0.110987
27, 0.0974522, 0.1028
28, 0.134553, 0.126031
29, 0.292961, 0.342078
30, 0.0958936, 0.10798
31, 0.144646, 0.123998
32, 0.0819761, 0.101422
33, 0.0983868, 0.105628
34, 0.115294, 0.137327
35, 0.458438, 0.526459
36, 0.12943, 0.105927
37, 0.155673, 0.145976
38, 0.106219, 0.104014
39, 0.116519, 0.118141
40, 0.181393, 0.283951
41, 0.377836, 0.548279
42, 0.125418, 0.106136
43, 0.111424, 0.109683
44, 0.151311, 0.138898
45, 0.102735, 0.101496
46, 0.202945, 0.181266
47, 0.119662, 0.10644
48, 0.146843, 0.112046
49, 0.201039, 0.132854
50, 0.139076, 0.148532
51, 0.13913, 0.119677
52, 0.133228, 0.134974
53, 0.125828, 0.131306
54, 0.127465, 0.129224
55, 0.154754, 0.152263
56, 0.133488, 0.140902
57, 0.105736, 0.102491
58, 0.175474, 0.20438
59, 0.238043, 0.342768
60, 0.12039, 0.124564
61, 0.138773, 0.148727
62, 0.145862, 0.162481
63, 0.137984, 0.128676
64, 0.430659, 0.454988
65, 0.202988, 0.1994
66, 0.149201, 0.11604
67, 0.107514, 0.110757
68, 0.0931299, 0.103135
69, 0.30286, 0.282664
70, 0.111577, 0.107076
71, 0.325887, 0.52702
72, 0.108849, 0.129674
73, 0.151367, 0.138922
74, 0.289664, 0.300505
75, 0.0979099, 0.104394
76, 0.142904, 0.165846
77, 0.129491, 0.12269
78, 0.133169, 0.151232
79, 0.0995729, 0.101886
80, 0.84893, 0.9
81, 0.149319, 0.177113
82, 0.116077, 0.104818
83, 0.175283, 0.211733
84, 0.169191, 0.130042
85, 0.093574, 0.10296
86, 0.110281, 0.101974
87, 0.130623, 0.142323
88, 0.198396, 0.253566
89, 0.225939, 0.301266
90, 0.133625, 0.157499
91, 0.166044, 0.242446
92, 0.104055, 0.110644
93, 0.144951, 0.172093
94, 0.142116, 0.142718
95, 0.261318, 0.236125
96, 0.112142, 0.110405
97, 0.13938, 0.132457
98, 0.113873, 0.104342
99, 0.133938, 0.115278
100, 0.0891166, 0.100795
101, 0.167024, 0.130914
102, 0.0914128, 0.100521
103, 0.110028, 0.110344
104, 0.10347, 0.100847
105, 0.122211, 0.115289
106, 0.518282, 0.592693
107, 0.0968785, 0.104625
108, 0.228686, 0.261458
109, 0.124696, 0.118592
110, 0.10601, 0.107431
111, 0.0860519, 0.106939
112, 0.0959988, 0.110297
113, 0.0986993, 0.101487
114, 0.233189, 0.209358
115, 0.101033, 0.103627
116, 0.118027, 0.107594
117, 0.135572, 0.113029
118, 0.098557, 0.107558
