Row, Correct, Predicted
1, 0.11065, 0.102215
2, 0.1073, 0.114712
3, 0.106337, 0.109933
4, 0.135336, 0.130675
5, 0.729116, 0.751005
6, 0.10893, 0.113386
7, 0.396128, 0.446031
8, 0.101974, 0.103905
9, 0.109683, 0.115819
10, 0.402651, 0.39122
11, 0.100703, 0.10487
12, 0.13667, 0.169509
13, 0.143503, 0.194291
14, 0.102503, 0.108525
15, 0.181997, 0.157086
16, 0.181165, 0.171179
17, 0.263561, 0.321249
18, 0.10672, 0.119721
19, 0.19893, 0.231072
20, 0.104899, 0.107398
21, 0.198531, 0.199748
22, 0.108681, 0.127788
23, 0.100795, 0.0909933
24, 0.143356, 0.145693
25, 0.195861, 0.193906
26, 0.280334, 0.311427
27, 0.123922, 0.115498
28, 0.120945, 0.160205
29, 0.122534, 0.126548
30, 0.140196, 0.15364
31, 0.102491, 0.10128
32, 0.9, 0.905394
33, 0.110344, 0.10662
34, 0.106737, 0.107793
35, 0.102879, 0.10187
36, 0.106356, 0.104155
37, 0.149623, 0.172768
38, 0.107607, 0.109318
39, 0.10816, 0.110413
40, 0.592693, 0.611244
41, 0.204047, 0.18932
42, 0.139528, 0.164286
43, 0.108836, 0.109043
44, 0.108818, 0.103924
45, 0.101678, 0.10668
46, 0.102214, 0.104743
47, 0.148135, 0.135944
48, 0.14934, 0.167497
49, 0.130095, 0.145695
50, 0.109071, 0.111753
51, 0.105235, 0.105095
52, 0.15774, 0.141493
53, 0.194727, 0.187123
54, 0.129587, 0.134428
55, 0.206283, 0.198837
56, 0.172843, 0.170564
57, 0.138783, 0.151025
58, 0.218798, 0.151201
59, 0.144443, 0.143879
60, 0.100517, 0.0938551
61, 0.111975, 0.117426
62, 0.136937, 0.14849
63, 0.131418, 0.177167
64, 0.221413, 0.160042
65, 0.111223, 0.114651
66, 0.109393, 0.120431
67, 0.120597, 0.118727
68, 0.190725, 0.207931
69, 0.194951, 0.150918
70, 0.213101, 0.204549
71, 0.228233, 0.240086
72, 0.294163, 0.294227
73, 0.123852, 0.131872
74, 0.154803, 0.141143
75, 0.162925, 0.145721
76, 0.11103, 0.103116
77, 0.348933, 0.287464
78, 0.141521, 0.136305
79, 0.129674, 0.114767
80, 0.150536, 0.127381
81, 0.133635, 0.127127
82, 0.101886, 0.100398
83, 0.103871, 0.116171
