Row, Predicted, Correct
1, 0.133335, 0.121467
2, 0.103898, 0.1073
3, 0.190697, 0.168939
4, 0.113556, 0.115641
5, 0.139602, 0.119726
6, 0.12699, 0.129224
7, 0.105679, 0.108428
8, 0.157902, 0.139528
9, 0.165687, 0.115134
10, 0.449834, 0.371482
11, 0.119075, 0.109967
12, 0.123384, 0.112784
13, 0.0975058, 0.103974
14, 0.111778, 0.10922
15, 0.146005, 0.119677
16, 0.161482, 0.14934
17, 0.189074, 0.16507
18, 0.114488, 0.114374
19, 0.108126, 0.108747
20, 0.100714, 0.102371
21, 0.0902643, 0.10228
22, 0.0995915, 0.101678
23, 0.110114, 0.104163
24, 0.0826133, 0.102023
25, 0.282085, 0.219167
26, 0.142555, 0.136522
27, 0.15102, 0.177113
28, 0.141814, 0.153149
29, 0.101727, 0.10893
30, 0.110748, 0.109683
31, 0.327268, 0.309347
32, 0.112396, 0.111744
33, 0.143331, 0.117534
34, 0.13121, 0.108541
35, 0.130366, 0.112265
36, 0.167672, 0.129706
37, 0.0550188, 0.104839
38, 0.0886555, 0.100711
39, 0.115887, 0.101974
40, 0.158384, 0.134751
41, 0.156676, 0.148817
42, 0.0947357, 0.1
43, 0.120762, 0.117294
44, 0.182857, 0.161236
45, 0.191125, 0.25709
46, 0.101175, 0.102788
47, 0.178038, 0.143503
48, 0.0932872, 0.104394
49, 0.126597, 0.113777
50, 0.0956886, 0.10951
51, 0.164417, 0.176001
52, 0.127443, 0.115289
53, 0.125092, 0.112726
54, 0.278266, 0.264273
55, 0.108339, 0.111223
56, 0.219322, 0.184193
57, 0.120216, 0.12437
58, 0.189116, 0.184531
59, 0.336163, 0.45608
