Row, Correct, Predicted
1, 0.385624, 0.298706
2, 0.356558, 0.362046
3, 0.11295, 0.123349
4, 0.104922, 0.0906109
5, 0.115278, 0.1275
6, 0.385837, 0.291126
7, 0.102972, 0.0897083
8, 0.252585, 0.213005
9, 0.100847, 0.103747
10, 0.439137, 0.424747
11, 0.110644, 0.115737
12, 0.131306, 0.115486
13, 0.108471, 0.110155
14, 0.9, 0.927004
15, 0.12775, 0.112123
16, 0.199012, 0.18522
17, 0.117135, 0.123061
18, 0.107558, 0.0967038
19, 0.166745, 0.137609
20, 0.180858, 0.184227
21, 0.102214, 0.100664
22, 0.110822, 0.104258
23, 0.108279, 0.110375
24, 0.211733, 0.175029
25, 0.52702, 0.492652
26, 0.370387, 0.296403
27, 0.107594, 0.120259
28, 0.112157, 0.115543
29, 0.134751, 0.137509
30, 0.12537, 0.13103
31, 0.20438, 0.174301
32, 0.158422, 0.192864
33, 0.100753, 0.0985333
34, 0.40531, 0.314818
35, 0.214211, 0.222273
36, 0.106316, 0.108981
37, 0.402651, 0.348645
38, 0.103871, 0.106223
39, 0.112175, 0.114574
40, 0.130095, 0.132604
41, 0.112265, 0.118955
42, 0.204666, 0.289546
43, 0.104809, 0.10484
44, 0.102023, 0.0892237
45, 0.11604, 0.0720506
46, 0.110405, 0.118133
47, 0.120077, 0.132501
48, 0.1091, 0.10919
49, 0.208598, 0.185053
50, 0.196229, 0.177432
51, 0.1994, 0.207611
52, 0.139623, 0.132526
53, 0.10756, 0.104204
54, 0.129015, 0.122645
55, 0.112738, 0.12103
56, 0.213101, 0.193813
57, 0.117986, 0.10443
58, 0.167755, 0.158502
59, 0.102795, 0.105307
60, 0.10644, 0.126642
61, 0.121509, 0.121417
62, 0.123708, 0.118628
63, 0.105639, 0.103869
64, 0.236125, 0.235476
65, 0.348933, 0.2919
66, 0.275744, 0.254017
67, 0.10228, 0.094312
68, 0.120597, 0.120059
69, 0.114374, 0.108041
70, 0.154023, 0.146528
71, 0.215572, 0.246018
72, 0.109967, 0.117591
73, 0.110851, 0.101615
74, 0.129347, 0.138239
75, 0.102503, 0.100314
76, 0.101683, 0.0970073
77, 0.117517, 0.103752
78, 0.147888, 0.145412
79, 0.164368, 0.12111
80, 0.13667, 0.159321
81, 0.102594, 0.10286
82, 0.10922, 0.105379
83, 0.29982, 0.316557
84, 0.134683, 0.126681
85, 0.102688, 0.099535
86, 0.108793, 0.12785
87, 0.1041, 0.101585
88, 0.219167, 0.216617
89, 0.146468, 0.147239
90, 0.1811, 0.151012
91, 0.104839, 0.0950197
92, 0.23223, 0.200625
93, 0.321445, 0.319107
94, 0.161236, 0.171814
95, 0.110757, 0.0924014
96, 0.154268, 0.204274
97, 0.10798, 0.0908237
98, 0.194747, 0.18784
99, 0.140902, 0.120659
100, 0.100255, 0.101173
101, 0.123922, 0.101051
102, 0.137327, 0.128593
103, 0.112199, 0.125352
104, 0.124564, 0.10765
105, 0.110144, 0.0980829
106, 0.602205, 0.56351
107, 0.32508, 0.278627
108, 0.108307, 0.110568
109, 0.242446, 0.238501
110, 0.118592, 0.12758
111, 0.35195, 0.328588
112, 0.164687, 0.188501
113, 0.140505, 0.093711
114, 0.101974, 0.109175
115, 0.115925, 0.0973676
116, 0.13003, 0.125264
117, 0.175354, 0.177081
118, 0.113266, 0.10426
119, 0.100872, 0.099688
120, 0.118342, 0.130381
121, 0.113777, 0.102952
122, 0.109071, 0.0993977
123, 0.139162, 0.14598
124, 0.127565, 0.132876
125, 0.110344, 0.10711
126, 0.104394, 0.0994743
127, 0.130914, 0.169644
128, 0.422719, 0.353399
129, 0.110297, 0.106226
130, 0.106939, 0.105024
