Row, Predicted, Correct
1, 0.12236, 0.114916
2, 0.105208, 0.103974
3, 0.187985, 0.199012
4, 0.196671, 0.197017
5, 0.103304, 0.1028
6, 0.103821, 0.10816
7, 0.307, 0.342078
8, 0.187061, 0.156925
9, 0.100223, 0.102023
10, 0.285145, 0.291126
11, 0.135648, 0.132428
12, 0.32397, 0.282664
13, 0.612439, 0.749997
14, 0.14684, 0.138783
15, 0.117958, 0.112784
16, 0.129414, 0.140505
17, 0.137391, 0.132348
18, 0.107396, 0.112265
19, 0.165882, 0.189598
20, 0.134909, 0.151972
21, 0.12738, 0.129224
22, 0.139905, 0.133635
23, 0.194676, 0.23223
24, 0.176952, 0.206283
25, 0.105735, 0.105628
26, 0.147446, 0.140196
27, 0.167276, 0.166813
28, 0.246716, 0.315018
29, 0.387572, 0.548279
30, 0.104583, 0.102503
31, 0.108638, 0.102214
32, 0.127723, 0.111313
33, 0.325511, 0.422719
34, 0.128393, 0.108793
35, 0.312595, 0.247382
36, 0.412637, 0.563139
37, 0.136671, 0.133655
38, 0.20343, 0.164687
39, 0.0881447, 0.154206
40, 0.178668, 0.164462
41, 0.0982742, 0.103601
42, 0.129862, 0.113298
43, 0.136583, 0.128556
44, 0.503533, 0.439137
45, 0.0937939, 0.107022
46, 0.246317, 0.330988
47, 0.179027, 0.143354
48, 0.108934, 0.108502
49, 0.163142, 0.176001
50, 0.102306, 0.10127
51, 0.153658, 0.163074
52, 0.750345, 0.776247
53, 0.225499, 0.242922
54, 0.315585, 0.244175
55, 0.0888714, 0.102972
56, 0.0868641, 0.101422
57, 0.143199, 0.139162
58, 0.181032, 0.162441
59, 0.108482, 0.109569
60, 0.23024, 0.241157
61, 0.107105, 0.103871
62, 0.122507, 0.113029
63, 0.10948, 0.111641
64, 0.212686, 0.243333
65, 0.235382, 0.245124
66, 0.133492, 0.116288
67, 0.449411, 0.351986
68, 0.212892, 0.219593
69, 0.125791, 0.129015
70, 0.141046, 0.147888
71, 0.15635, 0.13667
72, 0.166255, 0.192442
73, 0.139042, 0.113066
74, 0.127344, 0.125122
75, 0.139241, 0.141417
76, 0.248892, 0.342768
77, 0.10794, 0.10893
78, 0.100728, 0.110769
79, 0.133562, 0.14182
80, 0.162468, 0.146468
81, 0.0991593, 0.10951
82, 0.234498, 0.132854
83, 0.306873, 0.315225
84, 0.156253, 0.181858
85, 0.102918, 0.101886
86, 0.192023, 0.198531
87, 0.123657, 0.117294
88, 0.131098, 0.118342
89, 0.111586, 0.104818
90, 0.183876, 0.181165
91, 0.407758, 0.396128
92, 0.447197, 0.371482
93, 0.324709, 0.219167
94, 0.197392, 0.195861
95, 0.134227, 0.129587
96, 0.121603, 0.11132
97, 0.202209, 0.200233
98, 0.104506, 0.1073
99, 0.10511, 0.108428
100, 0.108097, 0.110822
101, 0.131941, 0.117409
102, 0.087787, 0.105333
103, 0.129891, 0.135121
104, 0.110323, 0.109683
105, 0.268656, 0.285274
106, 0.0888701, 0.100703
107, 0.12893, 0.144443
108, 0.12112, 0.122916
109, 0.22658, 0.212445
110, 0.116259, 0.112157
111, 0.426635, 0.45608
112, 0.123559, 0.113205
113, 0.166802, 0.186049
114, 0.173453, 0.130914
115, 0.104273, 0.102788
116, 0.117812, 0.112157
117, 0.148662, 0.156657
118, 0.0965303, 0.102834
