Row, Predicted, Correct
1, 0.0986987, 0.106319
2, 0.150686, 0.177113
3, 0.194578, 0.190725
4, 0.245452, 0.299811
5, 0.221966, 0.166689
6, 0.136706, 0.119726
7, 0.130851, 0.118588
8, 0.0836867, 0.103615
9, 0.133117, 0.123708
10, 0.112469, 0.110644
11, 0.106764, 0.109569
12, 0.105924, 0.10088
13, 0.211929, 0.208508
14, 0.0994663, 0.105971
15, 0.12673, 0.10647
16, 0.126257, 0.117517
17, 0.185892, 0.161236
18, 0.119022, 0.107431
19, 0.102489, 0.102017
20, 0.125622, 0.111313
21, 0.161568, 0.152263
22, 0.217556, 0.210592
23, 0.202861, 0.194747
24, 0.135246, 0.113205
25, 0.176383, 0.186049
26, 0.119598, 0.11132
27, 0.167037, 0.154023
28, 0.366823, 0.263561
29, 0.118241, 0.100928
30, 0.254536, 0.281671
31, 0.140257, 0.141417
32, 0.371135, 0.402651
33, 0.141458, 0.125164
34, 0.219975, 0.154268
35, 0.152726, 0.129347
36, 0.192852, 0.204047
37, 0.11421, 0.12437
38, 0.163456, 0.115134
39, 0.281676, 0.294163
40, 0.259939, 0.158422
41, 0.150839, 0.138783
42, 0.123656, 0.112157
43, 0.0912885, 0.104041
44, 0.131645, 0.115278
45, 0.154262, 0.145976
46, 0.134842, 0.144443
47, 0.294747, 0.52702
48, 0.120477, 0.104014
49, 0.106357, 0.108471
50, 0.195893, 0.151299
51, 0.269006, 0.254207
52, 0.105637, 0.111641
53, 0.162692, 0.156657
54, 0.0961022, 0.10519
55, 0.153643, 0.181997
56, 0.550423, 0.602205
57, 0.100815, 0.102688
58, 0.133778, 0.112265
59, 0.201446, 0.19893
60, 0.284359, 0.258124
61, 0.126763, 0.120597
62, 0.126291, 0.117409
63, 0.174709, 0.130914
64, 0.0910848, 0.106737
65, 0.101245, 0.111036
66, 0.110561, 0.105628
67, 0.100226, 0.107647
68, 0.169176, 0.184395
69, 0.494751, 0.439137
70, 0.115595, 0.10922
71, 0.215947, 0.288884
72, 0.205822, 0.167797
73, 0.112113, 0.110757
74, 0.0901406, 0.106939
75, 0.183794, 0.181165
76, 0.0994422, 0.11065
77, 0.286812, 0.321486
78, 0.157802, 0.127665
79, 0.0983909, 0.1028
80, 0.169031, 0.130042
81, 0.543252, 0.592693
82, 0.135832, 0.125408
83, 0.120766, 0.121157
84, 0.149682, 0.149737
85, 0.126581, 0.10644
86, 0.317789, 0.299533
87, 0.097809, 0.104394
88, 0.29986, 0.286304
89, 0.197582, 0.198531
90, 0.172991, 0.16288
91, 0.09555, 0.106437
92, 0.114807, 0.102491
93, 0.202972, 0.210707
94, 0.123163, 0.101325
95, 0.247589, 0.330988
96, 0.147925, 0.145826
97, 0.229962, 0.300712
98, 0.227874, 0.301266
99, 0.793052, 0.729116
100, 0.132936, 0.112175
101, 0.135729, 0.112046
102, 0.0982103, 0.102503
103, 0.191207, 0.186072
104, 0.305331, 0.348933
105, 0.112147, 0.100944
106, 0.121575, 0.101974
107, 0.171292, 0.165144
108, 0.159116, 0.133812
109, 0.358962, 0.309347
110, 0.160516, 0.167282
111, 0.315532, 0.342078
112, 0.118245, 0.118141
113, 0.152922, 0.140196
114, 0.0844124, 0.10094
115, 0.10928, 0.1073
116, 0.130315, 0.12775
117, 0.125185, 0.125122
118, 0.200661, 0.200233
119, 0.331128, 0.412547
