Row, Correct, Predicted
1, 0.311241, 0.298349
2, 0.129347, 0.149957
3, 0.14182, 0.136577
4, 0.104809, 0.108913
5, 0.167797, 0.197698
6, 0.163074, 0.15169
7, 0.143503, 0.190848
8, 0.100579, 0.0968134
9, 0.454988, 0.421129
10, 0.108759, 0.104763
11, 0.120597, 0.116897
12, 0.123991, 0.130326
13, 0.214211, 0.227657
14, 0.162925, 0.135048
15, 0.109071, 0.110517
16, 0.110144, 0.109241
17, 0.120077, 0.126089
18, 0.123922, 0.115381
19, 0.195861, 0.2005
20, 0.104342, 0.108113
21, 0.165144, 0.175854
22, 0.100795, 0.101642
23, 0.113777, 0.101225
24, 0.158419, 0.138674
25, 0.749997, 0.741019
26, 0.259875, 0.250071
27, 0.102642, 0.101094
28, 0.131539, 0.128143
29, 0.131306, 0.129279
30, 0.101678, 0.103079
31, 0.422719, 0.416089
32, 0.209358, 0.245336
33, 0.100255, 0.0974509
34, 0.283951, 0.224645
35, 0.300712, 0.229244
36, 0.205717, 0.168994
37, 0.139162, 0.144039
38, 0.11103, 0.113921
39, 0.106441, 0.107622
40, 0.104818, 0.115312
41, 0.1041, 0.101505
42, 0.102491, 0.101572
43, 0.101422, 0.099018
44, 0.138988, 0.154057
45, 0.110822, 0.111114
46, 0.261458, 0.239616
47, 0.402651, 0.395374
48, 0.208316, 0.19527
49, 0.101974, 0.103065
50, 0.186367, 0.197219
51, 0.10644, 0.10911
52, 0.162481, 0.133137
53, 0.210707, 0.205818
54, 0.148727, 0.139185
55, 0.151046, 0.142184
56, 0.108502, 0.105585
57, 0.245124, 0.2627
58, 0.129674, 0.109456
59, 0.115105, 0.109781
60, 0.10647, 0.106588
61, 0.129015, 0.127186
62, 0.105166, 0.103399
63, 0.111622, 0.103607
64, 0.10342, 0.108756
65, 0.263934, 0.271134
66, 0.106437, 0.106764
67, 0.107076, 0.108175
68, 0.217141, 0.254468
69, 0.10798, 0.0979269
70, 0.133812, 0.149626
71, 0.105333, 0.101659
72, 0.124178, 0.121153
73, 0.130701, 0.141441
74, 0.140325, 0.141847
75, 0.102503, 0.103983
76, 0.1091, 0.113394
77, 0.342768, 0.248017
78, 0.124564, 0.12218
79, 0.288884, 0.243707
80, 0.204047, 0.18727
81, 0.112157, 0.124157
82, 0.330988, 0.284688
83, 0.103552, 0.094816
84, 0.280686, 0.273276
85, 0.122916, 0.141849
86, 0.107647, 0.10531
87, 0.291126, 0.317067
88, 0.110769, 0.104579
89, 0.1432, 0.154309
90, 0.244175, 0.305252
91, 0.104922, 0.106884
92, 0.112265, 0.116577
93, 0.118592, 0.12901
94, 0.248116, 0.215314
95, 0.776247, 0.784443
96, 0.166743, 0.190722
97, 0.370387, 0.301454
98, 0.119726, 0.119653
99, 0.478406, 0.439259
100, 0.13003, 0.142208
101, 0.168685, 0.220425
102, 0.104839, 0.102694
103, 0.132457, 0.132745
104, 0.148135, 0.138228
105, 0.100685, 0.100508
106, 0.10285, 0.101582
107, 0.103627, 0.100363
108, 0.199765, 0.26444
109, 0.196229, 0.186968
110, 0.228233, 0.257038
111, 0.10816, 0.100969
112, 0.213101, 0.204885
113, 0.107607, 0.107669
114, 0.282664, 0.332396
115, 0.281671, 0.265613
116, 0.137327, 0.144571
117, 0.136522, 0.133793
118, 0.403377, 0.400581
119, 0.105927, 0.108989
120, 0.104899, 0.10421
121, 0.109683, 0.112538
122, 0.107022, 0.104291
123, 0.729116, 0.738993
124, 0.134751, 0.144991
125, 0.164897, 0.183829
126, 0.15774, 0.153056
127, 0.118788, 0.128111
128, 0.149623, 0.164344
129, 0.118342, 0.122752
130, 0.141521, 0.131528
131, 0.146523, 0.134324
132, 0.129356, 0.134754
133, 0.102836, 0.103613
134, 0.137429, 0.153256
135, 0.100928, 0.104351
136, 0.143356, 0.122785
137, 0.103673, 0.103922
138, 0.286304, 0.293167
139, 0.166745, 0.146088
140, 0.103615, 0.0998488
141, 0.108471, 0.107906
142, 0.107431, 0.109719
143, 0.147996, 0.171172
144, 0.150383, 0.167063
145, 0.212445, 0.195079
146, 0.101325, 0.105351
147, 0.113266, 0.105309
148, 0.200233, 0.221372
149, 0.188267, 0.200987
150, 0.14821, 0.175358
151, 0.104014, 0.102362
152, 0.117534, 0.131773
153, 0.213215, 0.25417
154, 0.148817, 0.128621
155, 0.117986, 0.113937
156, 0.102972, 0.0983019
157, 0.242446, 0.253614
158, 0.102544, 0.091716
159, 0.139623, 0.143212
160, 0.125869, 0.135874
161, 0.125122, 0.11473
162, 0.355434, 0.327341
163, 0.382201, 0.373814
164, 0.1028, 0.10085
165, 0.20438, 0.1761
166, 0.102714, 0.102916
167, 0.178938, 0.234977
168, 0.111313, 0.120781
169, 0.106319, 0.108835
170, 0.151442, 0.155767
171, 0.10816, 0.103225
172, 0.460326, 0.384021
173, 0.110357, 0.115329
174, 0.1811, 0.169429
175, 0.110242, 0.111896
176, 0.102788, 0.102022
177, 0.1, 0.0997517
178, 0.106939, 0.102611
179, 0.103871, 0.10923
180, 0.162441, 0.166839
181, 0.125164, 0.105535
182, 0.102742, 0.109152
183, 0.112738, 0.120356
184, 0.1073, 0.113542
185, 0.135121, 0.133478
186, 0.121994, 0.131469
187, 0.156657, 0.152137
188, 0.209683, 0.250816
189, 0.115925, 0.112532
190, 0.19893, 0.214883
191, 0.102834, 0.102116
192, 0.208508, 0.189275
193, 0.13667, 0.164832
194, 0.11021, 0.119012
195, 0.117517, 0.12129
196, 0.194727, 0.189245
197, 0.104163, 0.105672
198, 0.311163, 0.3175
199, 0.10756, 0.109716
200, 0.210592, 0.214861
201, 0.151972, 0.147925
202, 0.396128, 0.417901
203, 0.242922, 0.235602
204, 0.242264, 0.24669
205, 0.113403, 0.131758
206, 0.247382, 0.241856
207, 0.287878, 0.313843
208, 0.294163, 0.282283
209, 0.117498, 0.129133
210, 0.102371, 0.101064
211, 0.592693, 0.620206
212, 0.10922, 0.105161
213, 0.154803, 0.142993
