Row, Predicted, Correct
1, 0.153917, 0.156162
2, 0.286032, 0.315225
3, 0.138078, 0.151972
4, 0.0991259, 0.106356
5, 0.140786, 0.129356
6, 0.131597, 0.112201
7, 0.271673, 0.178827
8, 0.198312, 0.253012
9, 0.0970669, 0.101886
10, 0.154339, 0.138988
11, 0.119738, 0.118141
12, 0.144417, 0.128676
13, 0.23904, 0.261458
14, 0.129704, 0.117409
15, 0.0998935, 0.10798
16, 0.124365, 0.114916
17, 0.141021, 0.140902
18, 0.103493, 0.109821
19, 0.15363, 0.142718
20, 0.129569, 0.117498
21, 0.110123, 0.110298
22, 0.420002, 0.329614
23, 0.13532, 0.132457
24, 0.0936845, 0.106399
25, 0.0893924, 0.104041
26, 0.18098, 0.194727
27, 0.273679, 0.244175
28, 0.127569, 0.122534
29, 0.136832, 0.133655
30, 0.180634, 0.283951
31, 0.104089, 0.102188
32, 0.115156, 0.129059
33, 0.146386, 0.138783
34, 0.101591, 0.106032
35, 0.150912, 0.145047
36, 0.205351, 0.188267
37, 0.154623, 0.192442
38, 0.101496, 0.110851
39, 0.152697, 0.140705
40, 0.155319, 0.140196
41, 0.134582, 0.129587
42, 0.11138, 0.113107
43, 0.172363, 0.15934
44, 0.160923, 0.147996
45, 0.141385, 0.116288
46, 0.134418, 0.121901
47, 0.131803, 0.113403
48, 0.11289, 0.10756
49, 0.125333, 0.11103
50, 0.0860673, 0.100795
51, 0.0799503, 0.103865
52, 0.163152, 0.172616
53, 0.135755, 0.148532
54, 0.29104, 0.422719
55, 0.202462, 0.213101
56, 0.215712, 0.241157
57, 0.122766, 0.104922
58, 0.177167, 0.158264
59, 0.201632, 0.19565
