Row, Correct, Predicted
1, 0.776247, 0.789834
2, 0.140196, 0.160791
3, 0.177498, 0.189246
4, 0.104839, 0.0939777
5, 0.109808, 0.11415
6, 0.133635, 0.120126
7, 0.13667, 0.155079
8, 0.157499, 0.133397
9, 0.1041, 0.106366
10, 0.117517, 0.120829
11, 0.196229, 0.172297
12, 0.194727, 0.183242
13, 0.342078, 0.285318
14, 0.111036, 0.106935
15, 0.116288, 0.151379
16, 0.480336, 0.477175
17, 0.100928, 0.108335
18, 0.371482, 0.36837
19, 0.106337, 0.109868
20, 0.198531, 0.197799
21, 0.115641, 0.119897
22, 0.180858, 0.184533
23, 0.138898, 0.152899
24, 0.110851, 0.111418
25, 0.147996, 0.167814
26, 0.282664, 0.349534
27, 0.195861, 0.200859
28, 0.118592, 0.124645
29, 0.1073, 0.115445
30, 0.259875, 0.225628
31, 0.108681, 0.122081
32, 0.102017, 0.105155
33, 0.12437, 0.124961
34, 0.100685, 0.0979149
35, 0.140705, 0.155426
36, 0.206977, 0.166355
37, 0.102214, 0.0984561
38, 0.139623, 0.13512
39, 0.162481, 0.136422
40, 0.123991, 0.121118
41, 0.204047, 0.180752
42, 0.16288, 0.167616
43, 0.217141, 0.274682
44, 0.439275, 0.469092
45, 0.124178, 0.122355
46, 0.105166, 0.107061
47, 0.132348, 0.136336
48, 0.103974, 0.107557
49, 0.16507, 0.184522
50, 0.228233, 0.270444
51, 0.348933, 0.273859
52, 0.218798, 0.150389
53, 0.283951, 0.24195
54, 0.152263, 0.172776
55, 0.129674, 0.111045
56, 0.155542, 0.140524
57, 0.234647, 0.221493
58, 0.105628, 0.109536
59, 0.107431, 0.0983801
60, 0.119677, 0.142518
61, 0.1028, 0.104221
62, 0.14751, 0.176138
63, 0.113205, 0.122625
64, 0.111975, 0.110109
65, 0.113777, 0.11852
66, 0.117534, 0.135103
67, 0.10922, 0.111575
68, 0.279586, 0.382125
69, 0.172093, 0.140325
70, 0.10816, 0.107759
71, 0.194951, 0.16442
72, 0.199012, 0.188913
73, 0.166745, 0.145975
74, 0.136937, 0.141318
75, 0.100795, 0.0991065
76, 0.244175, 0.307014
77, 0.128676, 0.137739
78, 0.263561, 0.326335
79, 0.211733, 0.185876
80, 0.10951, 0.104381
81, 0.105971, 0.110131
