Row, Correct, Predicted
1, 0.108428, 0.109124
2, 0.166743, 0.19722
3, 0.348933, 0.276693
4, 0.176001, 0.132307
5, 0.106032, 0.102675
6, 0.133812, 0.147327
7, 0.100685, 0.0992873
8, 0.128676, 0.142984
9, 0.110144, 0.103739
10, 0.103601, 0.0852558
11, 0.244175, 0.296736
12, 0.210707, 0.19898
13, 0.100795, 0.105574
14, 0.104653, 0.108049
15, 0.130042, 0.152939
16, 0.138783, 0.144338
17, 0.110851, 0.113065
18, 0.291857, 0.360031
19, 0.105333, 0.0917009
20, 0.276431, 0.281676
21, 0.107076, 0.110494
22, 0.101487, 0.102544
23, 0.208508, 0.184241
24, 0.460326, 0.373568
25, 0.100928, 0.107811
26, 0.342078, 0.294888
27, 0.281671, 0.252837
28, 0.104809, 0.107662
29, 0.184395, 0.175032
30, 0.185918, 0.191565
31, 0.122448, 0.131561
32, 0.196229, 0.182322
33, 0.422719, 0.400346
34, 0.119817, 0.113257
35, 0.19893, 0.202713
36, 0.10342, 0.106371
37, 0.110987, 0.112701
38, 0.166689, 0.250108
39, 0.101422, 0.071488
40, 0.242264, 0.270773
41, 0.103352, 0.106334
42, 0.205717, 0.171431
43, 0.164897, 0.189591
44, 0.128303, 0.147965
45, 0.103615, 0.103139
46, 0.312054, 0.279313
47, 0.351986, 0.431296
48, 0.151232, 0.15282
49, 0.103865, 0.110036
50, 0.151993, 0.171152
51, 0.602205, 0.581948
52, 0.104708, 0.107573
53, 0.125408, 0.121823
54, 0.13667, 0.162581
55, 0.10285, 0.100435
56, 0.109821, 0.104885
57, 0.102503, 0.0980713
58, 0.104839, 0.11481
59, 0.138898, 0.133625
60, 0.1, 0.101134
61, 0.10647, 0.106268
62, 0.136412, 0.15282
63, 0.117986, 0.105688
64, 0.194558, 0.190114
65, 0.137319, 0.152666
66, 0.127665, 0.149892
67, 0.181165, 0.161219
68, 0.102714, 0.102548
69, 0.154268, 0.220361
70, 0.403377, 0.406446
71, 0.140196, 0.144616
72, 0.301551, 0.29131
73, 0.132854, 0.186532
74, 0.162441, 0.156949
75, 0.106337, 0.109354
76, 0.181858, 0.140587
77, 0.113424, 0.122434
78, 0.102795, 0.100754
79, 0.133655, 0.150622
80, 0.454988, 0.436714
81, 0.166813, 0.1688
82, 0.262518, 0.289793
83, 0.284527, 0.268538
84, 0.163074, 0.149083
85, 0.106437, 0.108581
86, 0.370387, 0.321846
87, 0.117498, 0.130178
88, 0.147185, 0.141643
89, 0.153564, 0.13807
90, 0.105166, 0.100066
91, 0.194747, 0.210892
92, 0.121509, 0.123758
93, 0.13003, 0.145706
94, 0.143356, 0.141678
95, 0.101395, 0.105221
96, 0.150536, 0.128892
97, 0.10798, 0.102965
98, 0.1994, 0.227223
99, 0.125869, 0.132769
100, 0.200233, 0.196116
101, 0.192397, 0.191384
102, 0.115105, 0.105672
103, 0.164462, 0.176904
104, 0.128556, 0.13907
105, 0.243333, 0.22464
106, 0.253566, 0.20207
107, 0.198531, 0.193392
108, 0.102836, 0.107053
109, 0.195861, 0.19927
110, 0.168685, 0.213927
111, 0.177498, 0.171554
112, 0.104096, 0.0935131
113, 0.106182, 0.112597
114, 0.100213, 0.102536
115, 0.9, 0.87612
116, 0.219593, 0.208808
117, 0.101974, 0.10472
118, 0.106441, 0.109587
119, 0.101432, 0.10083
120, 0.109808, 0.114362
121, 0.115278, 0.143423
122, 0.140505, 0.123628
123, 0.16288, 0.162422
124, 0.286304, 0.308177
125, 0.110298, 0.114392
126, 0.248116, 0.194554
127, 0.405155, 0.431405
128, 0.32508, 0.259531
129, 0.10519, 0.103514
130, 0.164895, 0.192765
131, 0.300712, 0.231725
132, 0.140119, 0.135837
133, 0.1028, 0.101915
134, 0.23223, 0.199032
135, 0.130983, 0.141772
136, 0.181266, 0.202439
137, 0.129674, 0.10659
138, 0.109683, 0.111635
139, 0.412547, 0.420076
140, 0.283951, 0.200027
141, 0.125164, 0.143886
142, 0.111641, 0.1151
143, 0.120597, 0.115979
144, 0.102023, 0.106543
145, 0.131306, 0.125228
146, 0.103974, 0.108844
147, 0.104041, 0.102782
148, 0.103075, 0.102098
149, 0.108681, 0.125818
150, 0.1811, 0.181124
151, 0.102594, 0.104723
152, 0.104342, 0.108461
153, 0.105778, 0.0979979
154, 0.106316, 0.119432
155, 0.249396, 0.283299
156, 0.259875, 0.194513
157, 0.136267, 0.160569
158, 0.105927, 0.122626
159, 0.10893, 0.110049
160, 0.112265, 0.116315
