Row, Correct, Predicted
1, 0.107022, 0.0899806
2, 0.261458, 0.234445
3, 0.103135, 0.099915
4, 0.100703, 0.08267
5, 0.194727, 0.183363
6, 0.184395, 0.177998
7, 0.173157, 0.196137
8, 0.209683, 0.248945
9, 0.145452, 0.148626
10, 0.139162, 0.148989
11, 0.115641, 0.119442
12, 0.204666, 0.289347
13, 0.121994, 0.131236
14, 0.102018, 0.0918601
15, 0.214211, 0.221746
16, 0.110822, 0.101829
17, 0.15934, 0.157837
18, 0.102368, 0.0899531
19, 0.315225, 0.285685
20, 0.129224, 0.129717
21, 0.117316, 0.146523
22, 0.32508, 0.266952
23, 0.188267, 0.196449
24, 0.119677, 0.151025
25, 0.105971, 0.0989042
26, 0.124178, 0.129884
27, 0.218798, 0.156873
28, 0.111036, 0.10207
29, 0.130827, 0.125386
30, 0.113298, 0.108523
31, 0.135336, 0.145137
32, 0.210592, 0.224986
33, 0.156925, 0.18497
34, 0.12437, 0.102132
35, 0.311241, 0.280293
36, 0.143354, 0.128458
37, 0.103627, 0.0979438
38, 0.104394, 0.0933748
39, 0.233544, 0.291929
40, 0.10798, 0.0877334
41, 0.153564, 0.146067
42, 0.148727, 0.133313
43, 0.548279, 0.44535
44, 0.103601, 0.109736
45, 0.117454, 0.135187
46, 0.286304, 0.317949
47, 0.13667, 0.168619
48, 0.132428, 0.150553
49, 0.114374, 0.0957345
50, 0.155542, 0.160446
51, 0.186049, 0.185163
52, 0.129587, 0.139543
53, 0.102188, 0.0874793
54, 0.123922, 0.117323
55, 0.156408, 0.163704
56, 0.148135, 0.142714
57, 0.130042, 0.139974
58, 0.107607, 0.105166
59, 0.100944, 0.102882
60, 0.108569, 0.123906
61, 0.158422, 0.257297
62, 0.103865, 0.0888346
63, 0.118592, 0.109518
64, 0.261746, 0.248257
65, 0.454988, 0.429581
66, 0.108759, 0.105079
67, 0.107431, 0.101488
68, 0.200233, 0.196843
69, 0.151299, 0.197072
70, 0.175354, 0.207138
71, 0.154803, 0.15128
72, 0.106316, 0.116541
73, 0.140902, 0.146368
74, 0.100795, 0.0970228
75, 0.195861, 0.192177
76, 0.136412, 0.149531
77, 0.102714, 0.113507
78, 0.12537, 0.126233
79, 0.288884, 0.253886
80, 0.181858, 0.134062
81, 0.166743, 0.225428
82, 0.100213, 0.101293
83, 0.117294, 0.134904
84, 0.154268, 0.225821
85, 0.109808, 0.134459
86, 0.11295, 0.125284
87, 0.377871, 0.345955
88, 0.40531, 0.378475
89, 0.1432, 0.135828
90, 0.110298, 0.0969741
91, 0.263561, 0.324692
92, 0.115925, 0.111777
93, 0.221413, 0.17115
94, 0.104899, 0.0985904
95, 0.113066, 0.107598
96, 0.130914, 0.159894
97, 0.385624, 0.280139
98, 0.101974, 0.102618
99, 0.106356, 0.103041
100, 0.105927, 0.119472
101, 0.158419, 0.130234
102, 0.199012, 0.185914
103, 0.112265, 0.134127
104, 0.140196, 0.158614
105, 0.105166, 0.109783
106, 0.11604, 0.147732
107, 0.109569, 0.120286
108, 0.181266, 0.19977
109, 0.403377, 0.375708
110, 0.10816, 0.10458
111, 0.116375, 0.124583
112, 0.1, 0.0922527
113, 0.23223, 0.207258
114, 0.104625, 0.0985643
115, 0.131306, 0.127561
116, 0.158264, 0.180431
117, 0.110144, 0.101636
118, 0.136522, 0.139318
119, 0.192442, 0.161829
120, 0.26141, 0.225337
121, 0.16288, 0.173731
122, 0.168685, 0.229868
123, 0.100579, 0.0987955
124, 0.16507, 0.185701
125, 0.147185, 0.145444
126, 0.114916, 0.139145
127, 0.206977, 0.164187
128, 0.156162, 0.175566
129, 0.137327, 0.115598
130, 0.111641, 0.10907
131, 0.126031, 0.134769
132, 0.111186, 0.0969831
133, 0.263934, 0.250791
134, 0.154023, 0.150006
135, 0.280686, 0.32011
136, 0.228233, 0.274833
137, 0.129015, 0.136807
138, 0.10228, 0.100357
139, 0.106437, 0.0994044
140, 0.108681, 0.120414
141, 0.132854, 0.165785
142, 0.169073, 0.146947
143, 0.106032, 0.131772
144, 0.111975, 0.102145
145, 0.107594, 0.111088
146, 0.135121, 0.146156
147, 0.151188, 0.152595
148, 0.102642, 0.0946282
149, 0.217141, 0.288882
150, 0.342768, 0.239899
151, 0.140005, 0.14868
152, 0.460326, 0.35087
153, 0.199765, 0.333873
154, 0.140705, 0.163959
155, 0.10756, 0.0992386
156, 0.252585, 0.298478
157, 0.125408, 0.135208
158, 0.249396, 0.277066
159, 0.291857, 0.361029
160, 0.11065, 0.105972
161, 0.164368, 0.155112
162, 0.100517, 0.0952324
163, 0.247382, 0.350818
164, 0.282664, 0.269571
165, 0.181165, 0.164462
166, 0.102788, 0.0978711
167, 0.299533, 0.303874
168, 0.10342, 0.10594
169, 0.13032, 0.134902
170, 0.162481, 0.138314
171, 0.186367, 0.183391
172, 0.103352, 0.124021
173, 0.118588, 0.129368
174, 0.14182, 0.132831
175, 0.138988, 0.154793
176, 0.135639, 0.143643
177, 0.112265, 0.11212
178, 0.109393, 0.0995821
179, 0.370859, 0.31196
180, 0.118788, 0.127695
181, 0.110757, 0.12261
182, 0.12269, 0.142924
183, 0.113297, 0.123626
184, 0.110851, 0.114556
185, 0.172093, 0.14629
186, 0.108279, 0.107436
187, 0.10127, 0.10061
188, 0.181997, 0.152399
189, 0.150536, 0.129235
190, 0.134974, 0.131692
191, 0.11132, 0.114589
192, 0.110297, 0.0953923
193, 0.144443, 0.14352
194, 0.592693, 0.514772
195, 0.273557, 0.260698
196, 0.809529, 0.776009
197, 0.208598, 0.188529
198, 0.19893, 0.212289
199, 0.107647, 0.0991286
200, 0.130095, 0.142732
201, 0.245124, 0.257213
202, 0.29982, 0.365041
203, 0.167755, 0.166113
204, 0.166813, 0.173177
205, 0.18155, 0.240083
206, 0.177498, 0.193539
207, 0.110769, 0.103518
208, 0.148817, 0.153558
209, 0.148532, 0.130661
210, 0.281671, 0.251107
211, 0.275744, 0.256695
212, 0.103974, 0.108862
213, 0.172616, 0.167363
214, 0.122349, 0.126146
215, 0.109967, 0.111262
216, 0.109821, 0.13078
217, 0.115306, 0.130805
218, 0.121467, 0.125995
219, 0.149737, 0.12395
220, 0.146523, 0.139614
221, 0.178732, 0.191699
222, 0.301551, 0.267255
223, 0.35195, 0.358073
224, 0.121509, 0.122757
225, 0.108836, 0.0946813
226, 0.208508, 0.218452
227, 0.108541, 0.0870241
228, 0.526459, 0.414914
229, 0.258124, 0.277598
230, 0.209358, 0.216635
231, 0.113107, 0.106587
232, 0.151993, 0.164589
233, 0.138783, 0.151483
234, 0.139528, 0.150483
235, 0.137429, 0.159916
236, 0.729116, 0.711932
237, 0.219167, 0.221806
238, 0.177113, 0.148999
239, 0.102594, 0.0995126
240, 0.356558, 0.404828
241, 0.112201, 0.114984
242, 0.104708, 0.112009
243, 0.124642, 0.124986
244, 0.116288, 0.138923
245, 0.104041, 0.102829
246, 0.120077, 0.119486
247, 0.123991, 0.129047
248, 0.105235, 0.104544
249, 0.190445, 0.180014
250, 0.113266, 0.114366
251, 0.129347, 0.156423
252, 0.108471, 0.0999996
253, 0.184531, 0.187883
254, 0.106136, 0.117691
255, 0.143503, 0.17476
256, 0.10088, 0.105913
257, 0.133812, 0.140663
258, 0.111223, 0.115311
259, 0.184193, 0.227765
260, 0.117498, 0.136843
261, 0.100753, 0.0885604
262, 0.108502, 0.115598
263, 0.195511, 0.263282
264, 0.385837, 0.340258
265, 0.127665, 0.157513
266, 0.160313, 0.187667
267, 0.145976, 0.141467
268, 0.154206, 0.120536
269, 0.312054, 0.274161
270, 0.284527, 0.266632
271, 0.113205, 0.111739
272, 0.189618, 0.214025
273, 0.132348, 0.147166
274, 0.300505, 0.272827
275, 0.164462, 0.189362
276, 0.108307, 0.107411
277, 0.232143, 0.193977
278, 0.14821, 0.182869
279, 0.100711, 0.0913319
280, 0.164895, 0.185666
281, 0.101325, 0.0696297
282, 0.300712, 0.225806
283, 0.164687, 0.190945
284, 0.147996, 0.162911
285, 0.1994, 0.20725
286, 0.162441, 0.163912
287, 0.110242, 0.114545
288, 0.118141, 0.111792
289, 0.405155, 0.415046
290, 0.134751, 0.150881
291, 0.122009, 0.134304
292, 0.106737, 0.089492
293, 0.321445, 0.3152
294, 0.151046, 0.145537
295, 0.140325, 0.138413
296, 0.102023, 0.0965994
297, 0.157134, 0.123698
298, 0.121901, 0.128142
299, 0.141417, 0.14411
300, 0.244175, 0.286041
301, 0.113029, 0.155054
302, 0.149623, 0.153269
303, 0.115289, 0.115021
304, 0.10285, 0.108286
305, 0.105082, 0.110946
306, 0.161236, 0.180382
307, 0.167797, 0.205923
308, 0.103871, 0.109212
309, 0.101683, 0.0964181
310, 0.262518, 0.312881
311, 0.113417, 0.123018
312, 0.121157, 0.141893
313, 0.178827, 0.266481
314, 0.133655, 0.151955
315, 0.11103, 0.118532
316, 0.101496, 0.0976409
317, 0.132361, 0.117877
318, 0.140505, 0.132607
319, 0.10332, 0.11038
320, 0.357685, 0.327132
321, 0.102836, 0.0871301
322, 0.110405, 0.116086
323, 0.280334, 0.346352
324, 0.117135, 0.130596
325, 0.109878, 0.10789
326, 0.19565, 0.19795
327, 0.10647, 0.109808
328, 0.1811, 0.171348
329, 0.126728, 0.142786
330, 0.145826, 0.155021
331, 0.274922, 0.265727
332, 0.101422, 0.0849315
333, 0.439275, 0.461412
334, 0.234647, 0.228799
335, 0.130701, 0.136193
336, 0.170473, 0.160008
337, 0.301266, 0.222261
338, 0.123998, 0.145647
339, 0.165144, 0.219414
340, 0.113424, 0.129009
341, 0.117986, 0.125361
342, 0.143356, 0.147214
343, 0.174649, 0.172097
344, 0.342078, 0.299763
345, 0.102742, 0.10869
346, 0.111832, 0.125058
347, 0.102544, 0.0667796
348, 0.122448, 0.13956
349, 0.112157, 0.125095
350, 0.309347, 0.356498
351, 0.103615, 0.0912775
352, 0.287878, 0.272039
353, 0.172843, 0.168079
354, 0.163074, 0.156051
355, 0.142718, 0.150528
356, 0.122534, 0.132087
357, 0.101395, 0.111637
358, 0.140119, 0.136603
359, 0.20438, 0.184943
360, 0.105333, 0.0937975
361, 0.112046, 0.1318
362, 0.52702, 0.494493
363, 0.14751, 0.181669
364, 0.563139, 0.534664
365, 0.180858, 0.197734
366, 0.131539, 0.135353
367, 0.371482, 0.346311
