Row, Predicted, Correct
1, 0.247527, 0.275744
2, 0.0983212, 0.1
3, 0.135288, 0.151442
4, 0.112797, 0.104708
5, 0.299773, 0.385624
6, 0.22945, 0.184193
7, 0.125438, 0.105927
8, 0.158927, 0.181997
9, 0.135554, 0.112046
10, 0.161899, 0.218798
11, 0.147639, 0.130095
12, 0.115507, 0.115925
13, 0.221501, 0.210592
14, 0.127475, 0.117517
15, 0.142749, 0.113403
16, 0.19985, 0.198531
17, 0.0971271, 0.107558
18, 0.156326, 0.139162
19, 0.250463, 0.178938
20, 0.129565, 0.117316
21, 0.109053, 0.10816
22, 0.198748, 0.243333
23, 0.10768, 0.113266
24, 0.128376, 0.123708
25, 0.192525, 0.160313
26, 0.2202, 0.245124
27, 0.298473, 0.301551
28, 0.13774, 0.129224
29, 0.158114, 0.138783
30, 0.104491, 0.104899
31, 0.0948344, 0.104096
32, 0.146383, 0.136412
33, 0.169769, 0.166813
34, 0.0945129, 0.102834
35, 0.166955, 0.259875
36, 0.173414, 0.206977
37, 0.103815, 0.10922
38, 0.234928, 0.330988
39, 0.118683, 0.137327
40, 0.210105, 0.194746
41, 0.632356, 0.356558
42, 0.139801, 0.157134
43, 0.0835584, 0.102544
44, 0.175911, 0.283951
45, 0.106473, 0.102214
46, 0.207788, 0.150383
47, 0.265729, 0.281671
48, 0.109683, 0.102714
49, 0.103339, 0.111744
50, 0.128148, 0.117135
51, 0.714278, 0.809529
52, 0.113017, 0.109683
53, 0.118913, 0.106136
54, 0.214481, 0.213101
55, 0.21884, 0.208508
56, 0.1174, 0.104342
57, 0.106961, 0.110851
58, 0.159134, 0.15774
59, 0.106982, 0.110757
60, 0.243603, 0.300712
61, 0.223161, 0.288884
62, 0.129865, 0.118788
63, 0.23648, 0.236452
64, 0.114632, 0.102742
65, 0.326355, 0.217141
66, 0.0992616, 0.105235
67, 0.0899262, 0.106939
68, 0.186972, 0.164462
69, 0.104613, 0.114844
70, 0.242201, 0.299811
71, 0.156524, 0.140196
72, 0.243732, 0.209358
73, 0.166456, 0.14934
74, 0.232552, 0.26141
75, 0.0982853, 0.10127
76, 0.243528, 0.274922
77, 0.111251, 0.110987
78, 0.124268, 0.129448
79, 0.141321, 0.12537
80, 0.208094, 0.19893
81, 0.0753198, 0.102018
82, 0.0961367, 0.102023
83, 0.083758, 0.108759
84, 0.121165, 0.113424
85, 0.145493, 0.126031
86, 0.0850428, 0.103615
87, 0.243951, 0.18155
88, 0.149319, 0.135639
89, 0.432493, 0.454988
90, 0.122046, 0.117294
91, 0.373198, 0.385837
92, 0.133761, 0.121467
93, 0.125186, 0.120597
94, 0.107899, 0.110242
95, 0.201328, 0.168939
96, 0.268483, 0.261746
97, 0.159197, 0.140325
98, 0.0911093, 0.105628
99, 0.282747, 0.252585
100, 0.106175, 0.106319
101, 0.163412, 0.146468
102, 0.155121, 0.153564
103, 0.149402, 0.117454
104, 0.158501, 0.130983
105, 0.204138, 0.23148
106, 0.154253, 0.148135
107, 0.131126, 0.124815
108, 0.34564, 0.52702
109, 0.126765, 0.118592
110, 0.14176, 0.132428
111, 0.159989, 0.169073
112, 0.133873, 0.120945
113, 0.169197, 0.176001
114, 0.320646, 0.355434
115, 0.160734, 0.181858
116, 0.110551, 0.107431
117, 0.11718, 0.107076
118, 0.387058, 0.219167
