Row, Predicted, Correct
1, 0.15211, 0.133812
2, 0.224439, 0.299811
3, 0.095814, 0.100753
4, 0.190156, 0.19565
5, 0.152248, 0.165846
6, 0.11717, 0.105082
7, 0.119497, 0.123922
8, 0.0815932, 0.100521
9, 0.189128, 0.20438
10, 0.290451, 0.370859
11, 0.321882, 0.311163
12, 0.217656, 0.234647
13, 0.24366, 0.252585
14, 0.116642, 0.110357
15, 0.130059, 0.144443
16, 0.155945, 0.13667
17, 0.116273, 0.117986
18, 0.0928908, 0.1028
19, 0.154863, 0.140196
20, 0.0865124, 0.103552
21, 0.0642076, 0.102018
22, 0.0816822, 0.102834
23, 0.180417, 0.160313
24, 0.101895, 0.101496
25, 0.146443, 0.145826
26, 0.277053, 0.254207
27, 0.113172, 0.10672
28, 0.143084, 0.130983
29, 0.201831, 0.208316
30, 0.124264, 0.112265
31, 0.086696, 0.109071
32, 0.231068, 0.18155
33, 0.130557, 0.135121
34, 0.0865301, 0.104625
35, 0.275367, 0.385624
36, 0.186683, 0.180858
37, 0.117418, 0.110298
38, 0.124089, 0.118592
39, 0.34919, 0.309347
40, 0.147863, 0.117534
41, 0.144428, 0.154803
42, 0.130123, 0.137327
43, 0.298398, 0.236125
44, 0.274908, 0.282664
45, 0.0958153, 0.105166
46, 0.108727, 0.122009
47, 0.137201, 0.118342
48, 0.179715, 0.25709
49, 0.0931998, 0.106399
50, 0.106051, 0.106032
51, 0.258342, 0.178938
52, 0.153237, 0.162481
53, 0.116479, 0.109808
54, 0.158763, 0.196229
55, 0.151595, 0.122916
56, 0.140189, 0.136585
57, 0.187534, 0.181165
58, 0.0968675, 0.102594
59, 0.156814, 0.14821
60, 0.127533, 0.131539
61, 0.122798, 0.11132
62, 0.179823, 0.232143
63, 0.132124, 0.11295
64, 0.091956, 0.106437
65, 0.271814, 0.261746
66, 0.0896937, 0.109569
67, 0.135264, 0.119726
68, 0.113668, 0.103075
69, 0.258357, 0.263934
70, 0.182378, 0.221413
71, 0.331278, 0.321445
72, 0.110049, 0.115925
73, 0.2698, 0.264273
74, 0.0937346, 0.105778
75, 0.126097, 0.113417
76, 0.176622, 0.164895
77, 0.272991, 0.311241
78, 0.0871057, 0.111744
79, 0.261014, 0.348933
80, 0.123675, 0.117135
81, 0.0987653, 0.10893
82, 0.178543, 0.113066
83, 0.132875, 0.122448
84, 0.104054, 0.100847
85, 0.20929, 0.194558
86, 0.0814571, 0.106737
87, 0.175963, 0.136267
88, 0.376633, 0.279586
89, 0.275652, 0.315225
90, 0.135618, 0.122459
91, 0.0692976, 0.101422
92, 0.14314, 0.123998
93, 0.0972316, 0.110769
94, 0.240122, 0.158422
95, 0.143094, 0.139162
96, 0.108538, 0.109821
97, 0.125569, 0.118141
98, 0.140498, 0.112175
99, 0.199123, 0.167797
100, 0.141313, 0.128676
101, 0.164261, 0.134751
102, 0.183437, 0.138898
103, 0.0983361, 0.102503
104, 0.090166, 0.10127
105, 0.294492, 0.284527
106, 0.199611, 0.283951
107, 0.112111, 0.112157
108, 0.272485, 0.285274
109, 0.0787231, 0.106441
110, 0.087126, 0.108818
111, 0.145583, 0.105927
112, 0.22276, 0.315018
113, 0.111727, 0.104014
114, 0.135614, 0.151232
115, 0.137173, 0.133655
116, 0.193051, 0.168939
117, 0.189069, 0.14751
118, 0.31147, 0.195511
