Row, Predicted, Correct
1, 0.122206, 0.125122
2, 0.327976, 0.412547
3, 0.115842, 0.10756
4, 0.130446, 0.113298
5, 0.108246, 0.101496
6, 0.116878, 0.121157
7, 0.160135, 0.142718
8, 0.134999, 0.121467
9, 0.0973193, 0.102834
10, 0.135975, 0.123991
11, 0.117972, 0.103673
12, 0.259175, 0.342768
13, 0.136821, 0.123708
14, 0.160673, 0.145452
15, 0.129669, 0.115289
16, 0.316638, 0.291126
17, 0.0855732, 0.103865
18, 0.256825, 0.215572
19, 0.340002, 0.548279
20, 0.154094, 0.15774
21, 0.169531, 0.146468
22, 0.167006, 0.172616
23, 0.19201, 0.1811
24, 0.263787, 0.178938
25, 0.135101, 0.124642
26, 0.0933924, 0.108818
27, 0.316831, 0.321445
28, 0.156513, 0.138783
29, 0.146791, 0.140505
30, 0.157482, 0.149737
31, 0.147902, 0.1432
32, 0.604505, 0.749997
33, 0.239428, 0.300712
34, 0.135317, 0.120597
35, 0.148853, 0.117534
36, 0.304243, 0.342078
37, 0.179441, 0.194727
38, 0.101587, 0.102368
39, 0.133275, 0.117135
40, 0.106887, 0.105235
41, 0.158146, 0.145826
42, 0.225704, 0.241157
43, 0.113105, 0.104708
44, 0.325372, 0.370859
45, 0.159413, 0.149623
46, 0.248245, 0.275744
47, 0.230888, 0.236452
48, 0.262536, 0.32508
49, 0.134783, 0.113403
50, 0.174453, 0.189618
51, 0.128537, 0.129059
52, 0.271789, 0.247382
53, 0.145534, 0.130095
54, 0.364367, 0.460326
55, 0.104154, 0.10519
56, 0.100422, 0.109878
57, 0.094102, 0.102544
58, 0.192934, 0.164462
59, 0.195235, 0.20438
60, 0.165155, 0.137319
61, 0.186128, 0.16507
62, 0.290608, 0.264273
63, 0.167275, 0.15934
64, 0.123588, 0.112726
65, 0.112059, 0.100944
66, 0.0915094, 0.103601
67, 0.164128, 0.130983
68, 0.280761, 0.285274
69, 0.111854, 0.112265
70, 0.139087, 0.134974
71, 0.173696, 0.371482
72, 0.159082, 0.129347
73, 0.163071, 0.126728
74, 0.298197, 0.385624
75, 0.144963, 0.132348
76, 0.131496, 0.118788
77, 0.193873, 0.164895
78, 0.195691, 0.168939
79, 0.165497, 0.104922
80, 0.139295, 0.117409
81, 0.208285, 0.184531
82, 0.150786, 0.148135
83, 0.152107, 0.139162
84, 0.265171, 0.256049
85, 0.111414, 0.111622
86, 0.167998, 0.147996
87, 0.13031, 0.118141
88, 0.12626, 0.113205
89, 0.120862, 0.102742
90, 0.215825, 0.168685
91, 0.143042, 0.125408
92, 0.271159, 0.261746
93, 0.165787, 0.52702
94, 0.150317, 0.153149
95, 0.119165, 0.112784
96, 0.05815, 0.104839
97, 0.211598, 0.1994
98, 0.463702, 0.204666
99, 0.202421, 0.206283
100, 0.295864, 0.284527
101, 0.300726, 0.422719
102, 0.137444, 0.112738
103, 0.387148, 0.402651
104, 0.132794, 0.131539
105, 0.235602, 0.288884
106, 0.119222, 0.107076
107, 0.0922722, 0.101432
108, 0.219188, 0.242922
109, 0.137869, 0.130121
110, 0.111917, 0.102371
111, 0.144166, 0.123425
112, 0.103897, 0.101683
113, 0.311866, 0.370387
114, 0.164448, 0.11021
115, 0.147971, 0.143356
116, 0.206502, 0.200233
117, 0.185793, 0.185918
118, 0.0966041, 0.100795
