Row, Predicted, Correct
1, 0.126813, 0.12437
2, 0.0732643, 0.134683
3, 0.135799, 0.118788
4, 0.153932, 0.139162
5, 0.111779, 0.111496
6, 0.89064, 0.9
7, 0.120247, 0.10644
8, 0.152951, 0.129706
9, 0.178692, 0.155542
10, 0.118945, 0.113424
11, 0.126091, 0.122534
12, 0.391241, 0.548279
13, 0.141098, 0.145826
14, 0.244619, 0.216679
15, 0.313826, 0.29982
16, 0.116908, 0.110644
17, 0.181696, 0.156408
18, 0.122537, 0.117135
19, 0.302471, 0.284527
20, 0.142261, 0.130121
21, 0.219832, 0.213101
22, 0.176867, 0.172093
23, 0.116956, 0.106316
24, 0.118171, 0.123852
25, 0.204649, 0.175354
26, 0.11678, 0.115641
27, 0.138427, 0.125408
28, 0.100324, 0.100703
29, 0.333563, 0.439275
30, 0.250779, 0.315018
31, 0.107764, 0.106437
32, 0.182923, 0.132428
33, 0.147467, 0.248116
34, 0.135589, 0.112265
35, 0.167952, 0.1432
36, 0.0912797, 0.100795
37, 0.174881, 0.163074
38, 0.102047, 0.102214
39, 0.193544, 0.206977
40, 0.109083, 0.104014
41, 0.147821, 0.138988
42, 0.167224, 0.13003
43, 0.0956577, 0.101325
44, 0.115283, 0.104653
45, 0.131596, 0.137327
46, 0.106833, 0.107558
47, 0.122197, 0.115925
48, 0.113297, 0.110242
49, 0.111816, 0.104096
50, 0.706816, 0.729116
51, 0.182113, 0.136267
52, 0.107703, 0.101974
53, 0.112362, 0.111744
54, 0.113233, 0.110344
55, 0.129636, 0.113403
56, 0.106708, 0.101496
57, 0.124964, 0.113298
58, 0.282233, 0.263934
59, 0.220355, 0.385837
60, 0.157404, 0.147888
61, 0.108759, 0.106399
62, 0.112538, 0.103871
63, 0.316412, 0.370387
64, 0.289528, 0.276431
65, 0.180458, 0.259875
66, 0.168513, 0.221413
67, 0.128982, 0.151442
68, 0.108349, 0.109071
69, 0.112167, 0.129674
70, 0.10607, 0.106032
71, 0.224362, 0.243333
72, 0.114962, 0.111641
73, 0.213746, 0.1811
74, 0.105127, 0.101678
75, 0.285616, 0.273557
76, 0.210902, 0.156925
77, 0.114167, 0.110822
78, 0.317996, 0.355434
79, 0.127364, 0.112199
80, 0.126587, 0.113777
81, 0.12317, 0.119726
82, 0.103506, 0.102594
83, 0.155487, 0.154023
84, 0.162862, 0.117316
85, 0.354531, 0.263561
86, 0.309985, 0.300505
87, 0.179699, 0.162481
88, 0.113751, 0.108471
89, 0.119695, 0.112157
90, 0.200737, 0.25709
91, 0.112414, 0.10922
92, 0.146835, 0.135639
93, 0.221088, 0.19565
94, 0.36502, 0.45608
95, 0.226628, 0.195861
96, 0.132137, 0.108992
97, 0.182955, 0.148817
98, 0.161561, 0.140325
99, 0.134968, 0.108793
100, 0.329626, 0.321486
101, 0.117791, 0.110757
102, 0.237182, 0.214211
103, 0.103666, 0.108747
104, 0.107111, 0.109569
105, 0.144313, 0.151232
106, 0.175398, 0.186049
107, 0.111442, 0.10342
108, 0.106042, 0.106939
109, 0.173871, 0.16288
110, 0.106553, 0.100872
111, 0.129645, 0.123922
112, 0.309623, 0.342078
113, 0.103878, 0.100213
114, 0.108638, 0.104708
115, 0.10395, 0.102371
116, 0.151705, 0.125164
117, 0.115902, 0.108836
118, 0.308152, 0.375542
