Row, Predicted, Correct
1, 0.103137, 0.100753
2, 0.146473, 0.135639
3, 0.305428, 0.35195
4, 0.138703, 0.126728
5, 0.153644, 0.145826
6, 0.286546, 0.291126
7, 0.132401, 0.122349
8, 0.535853, 0.602205
9, 0.105981, 0.110769
10, 0.125602, 0.112175
11, 0.102672, 0.106337
12, 0.0620018, 0.104839
13, 0.145815, 0.112046
14, 0.212018, 0.151299
15, 0.110775, 0.109393
16, 0.105094, 0.103871
17, 0.226584, 0.299811
18, 0.10734, 0.100944
19, 0.161321, 0.147996
20, 0.133909, 0.117498
21, 0.377036, 0.309347
22, 0.0955746, 0.111744
23, 0.114905, 0.109683
24, 0.106578, 0.102017
25, 0.304676, 0.213215
26, 0.200968, 0.283951
27, 0.0936097, 0.103135
28, 0.157638, 0.137319
29, 0.269055, 0.294163
30, 0.303581, 0.286304
31, 0.140487, 0.105927
32, 0.127207, 0.113298
33, 0.122352, 0.123991
34, 0.123747, 0.121157
35, 0.213722, 0.188267
36, 0.118555, 0.10672
37, 0.154738, 0.1432
38, 0.105929, 0.112265
39, 0.136716, 0.121901
40, 0.0778551, 0.103865
41, 0.181477, 0.16288
42, 0.114604, 0.10756
43, 0.275733, 0.256049
44, 0.116695, 0.10342
45, 0.11439, 0.10647
46, 0.100048, 0.107558
47, 0.123799, 0.119817
48, 0.313306, 0.355434
49, 0.118369, 0.107076
50, 0.144744, 0.148727
51, 0.121733, 0.129448
52, 0.181784, 0.165144
53, 0.102073, 0.101487
54, 0.121867, 0.115289
55, 0.200716, 0.156925
56, 0.142459, 0.157499
57, 0.122989, 0.103673
58, 0.132262, 0.141521
59, 0.183871, 0.259875
60, 0.156085, 0.129652
61, 0.156153, 0.192442
62, 0.0894746, 0.101432
63, 0.189148, 0.164462
64, 0.23438, 0.236452
65, 0.119815, 0.115105
66, 0.142907, 0.12269
67, 0.255079, 0.375542
68, 0.118208, 0.104818
69, 0.189566, 0.196229
70, 0.177064, 0.165381
71, 0.103906, 0.100685
72, 0.16372, 0.130701
73, 0.124685, 0.140505
74, 0.195951, 0.186072
75, 0.141297, 0.132457
76, 0.125913, 0.129059
77, 0.116266, 0.115641
78, 0.134887, 0.132428
79, 0.364553, 0.263561
80, 0.194559, 0.204047
81, 0.144953, 0.184531
82, 0.314722, 0.312054
83, 0.152608, 0.143356
84, 0.0265338, 0.52702
85, 0.156577, 0.138783
86, 0.0949852, 0.108428
87, 0.142995, 0.142718
88, 0.138882, 0.131539
89, 0.173346, 0.190725
90, 0.151794, 0.123425
91, 0.403573, 0.279586
92, 0.290713, 0.273557
93, 0.214486, 0.213101
94, 0.134005, 0.14182
95, 0.109572, 0.10088
96, 0.109301, 0.110644
97, 0.171395, 0.185918
98, 0.133788, 0.113417
99, 0.111245, 0.1073
100, 0.105903, 0.102594
101, 0.115747, 0.1091
102, 0.0946983, 0.10094
103, 0.10952, 0.110144
104, 0.214397, 0.194746
105, 0.100794, 0.1041
106, 0.101187, 0.104809
107, 0.349851, 0.382201
108, 0.14653, 0.130095
109, 0.150113, 0.151993
110, 0.0945806, 0.100521
111, 0.198236, 0.164897
112, 0.233071, 0.18155
113, 0.283552, 0.377871
114, 0.148531, 0.139623
115, 0.0715245, 0.154206
116, 0.11017, 0.123852
117, 0.114079, 0.10332
118, 0.0882914, 0.106441
