Row, Predicted, Correct
1, 0.128216, 0.108569
2, 0.179968, 0.164897
3, 0.208561, 0.188267
4, 0.302456, 0.236125
5, 0.104314, 0.110144
6, 0.308208, 0.370387
7, 0.105747, 0.10816
8, 0.10369, 0.111496
9, 0.277729, 0.256049
10, 0.119646, 0.110644
11, 0.104181, 0.104708
12, 0.134781, 0.136522
13, 0.451712, 0.454988
14, 0.192964, 0.206283
15, 0.12984, 0.135121
16, 0.251851, 0.178938
17, 0.120623, 0.108307
18, 0.108592, 0.129448
19, 0.110863, 0.110822
20, 0.100554, 0.105235
21, 0.131873, 0.121901
22, 0.400269, 0.279586
23, 0.0921015, 0.103352
24, 0.32534, 0.385837
25, 0.162114, 0.140902
26, 0.172837, 0.140705
27, 0.217136, 0.194558
28, 0.448211, 0.478406
29, 0.0682914, 0.104839
30, 0.189882, 0.232143
31, 0.102596, 0.113266
32, 0.136175, 0.118592
33, 0.291322, 0.262518
34, 0.656205, 0.729116
35, 0.156642, 0.156162
36, 0.189371, 0.158264
37, 0.108556, 0.140505
38, 0.219332, 0.210592
39, 0.19257, 0.283951
40, 0.114584, 0.10342
41, 0.12886, 0.109808
42, 0.141173, 0.125164
43, 0.128483, 0.115306
44, 0.157796, 0.136412
45, 0.159492, 0.172616
46, 0.136452, 0.112738
47, 0.140113, 0.129356
48, 0.107745, 0.10922
49, 0.124379, 0.123991
50, 0.169611, 0.156408
51, 0.157714, 0.170201
52, 0.354174, 0.263561
53, 0.168105, 0.184395
54, 0.30934, 0.355434
55, 0.185259, 0.204047
56, 0.166908, 0.147996
57, 0.330171, 0.217141
58, 0.104571, 0.101678
59, 0.347506, 0.213215
60, 0.0975232, 0.101432
61, 0.168225, 0.165144
62, 0.110704, 0.102503
63, 0.0991174, 0.107607
64, 0.1478, 0.129347
65, 0.124169, 0.113297
66, 0.109972, 0.115641
67, 0.148279, 0.137319
68, 0.147994, 0.128303
69, 0.121305, 0.14821
70, 0.137588, 0.140119
71, 0.0986415, 0.122009
72, 0.0869612, 0.100521
73, 0.21463, 0.253566
74, 0.109568, 0.106441
75, 0.356645, 0.460326
76, 0.210375, 0.371482
77, 0.142054, 0.112199
78, 0.0966071, 0.102879
79, 0.105637, 0.119817
80, 0.126987, 0.117135
81, 0.106876, 0.106399
82, 0.232678, 0.216679
83, 0.107136, 0.102214
84, 0.173555, 0.167755
85, 0.143716, 0.154023
86, 0.147054, 0.130095
87, 0.27429, 0.178827
88, 0.118037, 0.101395
89, 0.158157, 0.153149
90, 0.206425, 0.19893
91, 0.169731, 0.167282
92, 0.217987, 0.167797
93, 0.186812, 0.194727
94, 0.164913, 0.148817
95, 0.153982, 0.13003
96, 0.111078, 0.109071
97, 0.123376, 0.101974
98, 0.144234, 0.181858
99, 0.183958, 0.131418
100, 0.242173, 0.299811
101, 0.111139, 0.111313
102, 0.159406, 0.139528
103, 0.123026, 0.104342
104, 0.11588, 0.104163
105, 0.158505, 0.145976
106, 0.139427, 0.177113
107, 0.146117, 0.138783
108, 0.0992964, 0.1
109, 0.124176, 0.107594
110, 0.170735, 0.16288
111, 0.135848, 0.140005
112, 0.645723, 0.439137
113, 0.437284, 0.280334
114, 0.107848, 0.103552
115, 0.100583, 0.105333
116, 0.130401, 0.112265
117, 0.0956345, 0.102368
118, 0.135061, 0.148727
