Row, Correct, Predicted
1, 0.563139, 0.578463
2, 0.132457, 0.130082
3, 0.11132, 0.119102
4, 0.131539, 0.123847
5, 0.261458, 0.240708
6, 0.105166, 0.10539
7, 0.117534, 0.139583
8, 0.210592, 0.210267
9, 0.114844, 0.124743
10, 0.454988, 0.426049
11, 0.102879, 0.100957
12, 0.1073, 0.106745
13, 0.120077, 0.128127
14, 0.118342, 0.13212
15, 0.104653, 0.113058
16, 0.19565, 0.203572
17, 0.168685, 0.220289
18, 0.776247, 0.763184
19, 0.113029, 0.13561
20, 0.283951, 0.236228
21, 0.112784, 0.112763
22, 0.10644, 0.119177
23, 0.170201, 0.155989
24, 0.128676, 0.136774
25, 0.236125, 0.256663
26, 0.140196, 0.157306
27, 0.208598, 0.197752
28, 0.809529, 0.801326
29, 0.10285, 0.105544
30, 0.106319, 0.108574
31, 0.26141, 0.237118
32, 0.243333, 0.236006
33, 0.132361, 0.119223
34, 0.214211, 0.234104
35, 0.141417, 0.133685
36, 0.150536, 0.123863
37, 0.184531, 0.158566
38, 0.249396, 0.25076
39, 0.129347, 0.135822
40, 0.284527, 0.293069
41, 0.104394, 0.101766
42, 0.117498, 0.130166
43, 0.311163, 0.323411
44, 0.133655, 0.137394
45, 0.101678, 0.106218
46, 0.148727, 0.134065
47, 0.204047, 0.182303
48, 0.256049, 0.2782
49, 0.122009, 0.130518
50, 0.252585, 0.243944
51, 0.236452, 0.232212
52, 0.422719, 0.399768
53, 0.371482, 0.364049
54, 0.140119, 0.13013
55, 0.166813, 0.15151
56, 0.104342, 0.110856
57, 0.188267, 0.195351
58, 0.189618, 0.157154
59, 0.139623, 0.133897
60, 0.273557, 0.251654
61, 0.123425, 0.136737
62, 0.357685, 0.3075
63, 0.111036, 0.11062
64, 0.135639, 0.138473
65, 0.102214, 0.104762
66, 0.100685, 0.103043
67, 0.351986, 0.392394
68, 0.113205, 0.12843
69, 0.213215, 0.204414
70, 0.132428, 0.150418
71, 0.299811, 0.240436
72, 0.158264, 0.184825
73, 0.106136, 0.115228
74, 0.206283, 0.195373
75, 0.204666, 0.218541
76, 0.10893, 0.111361
77, 0.100872, 0.097927
78, 0.190725, 0.189608
79, 0.101422, 0.106675
80, 0.111975, 0.11206
81, 0.329614, 0.335738
82, 0.110851, 0.109638
83, 0.127665, 0.156628
84, 0.23223, 0.20125
85, 0.194746, 0.166872
86, 0.151972, 0.136105
87, 0.104708, 0.105001
88, 0.151442, 0.149574
89, 0.1432, 0.150774
90, 0.276431, 0.298333
91, 0.198531, 0.201106
92, 0.112046, 0.151761
93, 0.213101, 0.207879
94, 0.102491, 0.105021
95, 0.177498, 0.197884
96, 0.439275, 0.451536
97, 0.112265, 0.114167
98, 0.13003, 0.156074
99, 0.184193, 0.199616
100, 0.134751, 0.142602
101, 0.155542, 0.171984
102, 0.140705, 0.168695
103, 0.111832, 0.128293
104, 0.115278, 0.124954
105, 0.102788, 0.10627
106, 0.112738, 0.123511
107, 0.134683, 0.142703
108, 0.104818, 0.109882
109, 0.219167, 0.224744
110, 0.102714, 0.108917
111, 0.113298, 0.111355
112, 0.194558, 0.209568
113, 0.108279, 0.115344
114, 0.174649, 0.179746
115, 0.144443, 0.130724
116, 0.154803, 0.133941
117, 0.108307, 0.115262
118, 0.106337, 0.107136
119, 0.102023, 0.101388
120, 0.10519, 0.108104
121, 0.101496, 0.102954
122, 0.16507, 0.189594
123, 0.114916, 0.119854
124, 0.109071, 0.115211
125, 0.102371, 0.101806
126, 0.111186, 0.108488
127, 0.263934, 0.284694
128, 0.135336, 0.124935
129, 0.117409, 0.128845
130, 0.152263, 0.152312
131, 0.105082, 0.114481
132, 0.348933, 0.278865
133, 0.100521, 0.0979502
134, 0.151046, 0.135252
135, 0.136585, 0.130194
136, 0.12775, 0.114693
137, 0.162441, 0.165603
138, 0.117316, 0.145918
139, 0.312054, 0.32038
140, 0.294163, 0.300107
141, 0.105333, 0.111721
142, 0.291126, 0.3287
143, 0.216679, 0.222812
144, 0.163074, 0.160765
145, 0.259875, 0.270392
146, 0.156657, 0.151004
147, 0.115134, 0.149544
148, 0.108681, 0.122543
149, 0.212445, 0.195087
150, 0.189598, 0.170282
151, 0.10672, 0.113244
152, 0.130827, 0.150115
153, 0.14182, 0.133206
154, 0.142323, 0.153585
155, 0.129015, 0.120502
156, 0.218798, 0.150977
157, 0.103871, 0.112092
158, 0.107431, 0.110191
159, 0.148817, 0.151939
160, 0.45608, 0.44893
161, 0.274922, 0.269011
162, 0.10816, 0.106637
163, 0.103673, 0.104194
164, 0.35195, 0.348384
165, 0.321445, 0.305024
166, 0.275744, 0.263138
167, 0.288884, 0.222429
168, 0.110357, 0.124022
169, 0.109393, 0.11517
170, 0.129224, 0.125789
171, 0.105235, 0.103162
172, 0.100517, 0.0989055
173, 0.102742, 0.110157
174, 0.105927, 0.120673
175, 0.158422, 0.228882
176, 0.100753, 0.0994975
177, 0.151188, 0.123928
178, 0.14934, 0.151761
179, 0.104014, 0.10921
180, 0.129674, 0.11076
181, 0.101683, 0.104301
182, 0.602205, 0.604442
183, 0.242264, 0.267822
184, 0.156925, 0.189657
185, 0.143354, 0.151681
186, 0.178938, 0.240627
187, 0.40531, 0.36464
188, 0.104096, 0.0989928
189, 0.301551, 0.317153
190, 0.405155, 0.393632
191, 0.263561, 0.294643
192, 0.125408, 0.132346
193, 0.117517, 0.114493
194, 0.166689, 0.210154
195, 0.108759, 0.111508
196, 0.162481, 0.138586
197, 0.123852, 0.130522
198, 0.10798, 0.109307
199, 0.115925, 0.112447
200, 0.136412, 0.152268
201, 0.113777, 0.111441
202, 0.116375, 0.124248
203, 0.181165, 0.165409
204, 0.106032, 0.104507
205, 0.382201, 0.365393
206, 0.110769, 0.105064
207, 0.164897, 0.168194
208, 0.103552, 0.10823
209, 0.122534, 0.119825
210, 0.11103, 0.10298
211, 0.13667, 0.158894
212, 0.112175, 0.115498
213, 0.181858, 0.129536
214, 0.25709, 0.207344
215, 0.10756, 0.106375
216, 0.138922, 0.146468
217, 0.103974, 0.109615
218, 0.412547, 0.422867
219, 0.129587, 0.126294
220, 0.205717, 0.17049
221, 0.221413, 0.156677
222, 0.181266, 0.220367
223, 0.132854, 0.194082
224, 0.195861, 0.21717
225, 0.130095, 0.141495
226, 0.11295, 0.126517
227, 0.285274, 0.273611
228, 0.106356, 0.104527
229, 0.232143, 0.197501
230, 0.142718, 0.138695
231, 0.10342, 0.109613
232, 0.108818, 0.109537
233, 0.175354, 0.184321
234, 0.315225, 0.305798
235, 0.253566, 0.225917
236, 0.151232, 0.142579
237, 0.132348, 0.134046
238, 0.138783, 0.149033
239, 0.105778, 0.105751
240, 0.138988, 0.151478
241, 0.178732, 0.172263
242, 0.102795, 0.10786
243, 0.206977, 0.179834
244, 0.115289, 0.11851
245, 0.101325, 0.11086
246, 0.102836, 0.11367
247, 0.149737, 0.141496
248, 0.108992, 0.120907
249, 0.129059, 0.119921
250, 0.287878, 0.305559
251, 0.101886, 0.101803
252, 0.217141, 0.255484
253, 0.147888, 0.14514
254, 0.106437, 0.111438
255, 0.113107, 0.107449
256, 0.247382, 0.250268
257, 0.18155, 0.233633
258, 0.133812, 0.144353
259, 0.114374, 0.11236
260, 0.282664, 0.333695
261, 0.101432, 0.102694
262, 0.102503, 0.104989
263, 0.15774, 0.143117
264, 0.145826, 0.135962
265, 0.12437, 0.124767
266, 0.140505, 0.110655
267, 0.123998, 0.135437
268, 0.10922, 0.115592
269, 0.139162, 0.1454
270, 0.104625, 0.102959
271, 0.117986, 0.109905
272, 0.199012, 0.198254
273, 0.153564, 0.133401
274, 0.153149, 0.165308
