Row, Correct, Predicted
1, 0.102879, 0.0966567
2, 0.118342, 0.136299
3, 0.101395, 0.100785
4, 0.129448, 0.114747
5, 0.107647, 0.110932
6, 0.133812, 0.146367
7, 0.204047, 0.187418
8, 0.11604, 0.127136
9, 0.16507, 0.192136
10, 0.101496, 0.106997
11, 0.280334, 0.293322
12, 0.112265, 0.109692
13, 0.252585, 0.239878
14, 0.194746, 0.179606
15, 0.127565, 0.130788
16, 0.194951, 0.156321
17, 0.136937, 0.14654
18, 0.126728, 0.125169
19, 0.211733, 0.175745
20, 0.109878, 0.118129
21, 0.167282, 0.164038
22, 0.129674, 0.106389
23, 0.371482, 0.365231
24, 0.115289, 0.108755
25, 0.158419, 0.142681
26, 0.244175, 0.300772
27, 0.111975, 0.115857
28, 0.123708, 0.100425
29, 0.32508, 0.25912
30, 0.315225, 0.312965
31, 0.526459, 0.444228
32, 0.105628, 0.0849055
33, 0.107594, 0.10049
34, 0.131539, 0.114659
35, 0.110757, 0.106983
36, 0.412547, 0.402174
37, 0.115134, 0.148557
38, 0.210592, 0.222676
39, 0.115925, 0.116625
40, 0.132457, 0.137784
41, 0.104809, 0.111591
42, 0.11132, 0.111612
43, 0.110405, 0.0948585
44, 0.12269, 0.119793
45, 0.280686, 0.269848
46, 0.206283, 0.184288
47, 0.181858, 0.131484
48, 0.356558, 0.383087
49, 0.194747, 0.192436
50, 0.115278, 0.139246
51, 0.301266, 0.201638
52, 0.563139, 0.567573
53, 0.342768, 0.253677
54, 0.200233, 0.199741
55, 0.112046, 0.124858
56, 0.110987, 0.118147
57, 0.122916, 0.134861
58, 0.110357, 0.10306
59, 0.146468, 0.129144
60, 0.113029, 0.150538
61, 0.151442, 0.126189
62, 0.124642, 0.126721
63, 0.208598, 0.191191
64, 0.127665, 0.141137
65, 0.52702, 0.493491
66, 0.118588, 0.120069
67, 0.592693, 0.562712
68, 0.151046, 0.128988
69, 0.236125, 0.228108
70, 0.111744, 0.119334
71, 0.169073, 0.148096
72, 0.749997, 0.725357
73, 0.108428, 0.10861
74, 0.102503, 0.101097
75, 0.113403, 0.119057
76, 0.121157, 0.108255
77, 0.134751, 0.139337
78, 0.140196, 0.146029
79, 0.299811, 0.217876
80, 0.111622, 0.114667
81, 0.454988, 0.438259
82, 0.23223, 0.188703
83, 0.130121, 0.132354
84, 0.132854, 0.165023
85, 0.218798, 0.14178
86, 0.165144, 0.191939
87, 0.175354, 0.196117
88, 0.122009, 0.0954745
89, 0.209358, 0.213734
90, 0.228233, 0.227528
91, 0.123998, 0.134244
92, 0.109393, 0.113136
93, 0.110644, 0.115708
94, 0.14751, 0.168976
95, 0.195511, 0.227805
96, 0.155542, 0.158161
97, 0.113424, 0.122288
98, 0.129059, 0.126966
99, 0.241157, 0.22589
100, 0.141521, 0.144698
101, 0.140902, 0.143277
102, 0.285274, 0.267582
103, 0.156925, 0.190253
104, 0.104163, 0.100634
105, 0.12775, 0.12215
106, 0.11065, 0.0962868
107, 0.184193, 0.198527
108, 0.415752, 0.344045
109, 0.101325, 0.127297
110, 0.102018, 0.0794044
111, 0.104653, 0.106898
112, 0.105778, 0.102088
113, 0.112199, 0.125417
114, 0.137319, 0.120945
115, 0.199012, 0.195579
116, 0.181165, 0.154075
117, 0.110344, 0.111253
118, 0.101683, 0.103309
119, 0.10228, 0.105833
120, 0.128556, 0.123992
121, 0.151232, 0.144113
122, 0.162925, 0.138801
123, 0.140505, 0.124346
124, 0.10088, 0.0993826
125, 0.729116, 0.724548
126, 0.103673, 0.0936226
127, 0.124564, 0.103199
128, 0.104096, 0.0961688
129, 0.141417, 0.137701
130, 0.10672, 0.114268
131, 0.104839, 0.0573328
132, 0.106316, 0.11169
133, 0.26141, 0.226223
134, 0.212445, 0.214053
135, 0.112738, 0.129346
136, 0.103865, 0.110039
137, 0.115306, 0.11659
138, 0.100872, 0.100715
139, 0.142718, 0.138382
140, 0.405155, 0.390317
141, 0.10922, 0.104766
142, 0.311241, 0.310187
143, 0.168685, 0.226805
144, 0.321486, 0.318201
145, 0.111186, 0.109018
146, 0.204666, 0.317369
147, 0.234647, 0.206576
148, 0.151972, 0.131205
149, 0.10094, 0.0928088
150, 0.213215, 0.239167
151, 0.106399, 0.115628
152, 0.9, 0.906478
153, 0.151993, 0.151601
154, 0.140005, 0.135301
155, 0.164895, 0.182201
156, 0.143356, 0.127893
157, 0.100944, 0.0965802
158, 0.124178, 0.122127
159, 0.133635, 0.125232
160, 0.189618, 0.206321
161, 0.377871, 0.365312
162, 0.247382, 0.328932
163, 0.103627, 0.0925535
164, 0.119817, 0.115817
165, 0.184395, 0.174823
166, 0.139162, 0.13542
167, 0.258124, 0.296325
168, 0.154268, 0.207787
169, 0.113266, 0.101289
170, 0.209683, 0.239886
171, 0.114916, 0.119293
172, 0.100517, 0.100255
173, 0.195861, 0.206936
174, 0.117517, 0.122321
175, 0.136267, 0.184716
176, 0.130042, 0.138983
177, 0.348933, 0.274741
178, 0.102972, 0.110866
179, 0.105333, 0.0928018
180, 0.120077, 0.118247
181, 0.102371, 0.0987966
182, 0.166745, 0.141459
183, 0.122534, 0.126577
184, 0.103615, 0.110067
185, 0.103974, 0.10251
186, 0.1073, 0.105129
187, 0.145452, 0.140391
188, 0.19893, 0.205846
189, 0.110144, 0.108071
190, 0.1, 0.102632
191, 0.181997, 0.147758
192, 0.106356, 0.103345
193, 0.375542, 0.304467
194, 0.208316, 0.173289
195, 0.286304, 0.308661
196, 0.137327, 0.140939
197, 0.154206, 0.151941
198, 0.147185, 0.123768
199, 0.122349, 0.128917
200, 0.144443, 0.12597
201, 0.119677, 0.143749
202, 0.117498, 0.131446
203, 0.108793, 0.122792
204, 0.23148, 0.198245
205, 0.177113, 0.14921
206, 0.162481, 0.151225
207, 0.111496, 0.1113
208, 0.256049, 0.257977
209, 0.136585, 0.154545
210, 0.109569, 0.0989729
211, 0.10893, 0.102546
212, 0.104342, 0.106877
213, 0.219167, 0.220744
214, 0.117316, 0.131337
215, 0.129587, 0.121412
216, 0.312054, 0.300641
217, 0.130095, 0.1388
218, 0.102834, 0.110177
219, 0.123991, 0.120299
220, 0.13003, 0.148668
221, 0.180858, 0.176166
222, 0.138783, 0.147488
223, 0.121467, 0.123922
224, 0.112175, 0.122235
225, 0.287878, 0.275987
226, 0.10296, 0.101022
227, 0.140119, 0.144027
228, 0.149623, 0.152302
229, 0.131418, 0.188043
230, 0.147888, 0.132562
231, 0.130701, 0.124774
232, 0.1994, 0.214366
233, 0.109808, 0.103931
234, 0.186072, 0.201228
235, 0.110242, 0.111378
236, 0.100255, 0.10659
237, 0.136412, 0.14407
238, 0.382201, 0.367749
239, 0.14821, 0.172414
240, 0.102594, 0.101039
241, 0.140705, 0.159088
242, 0.309347, 0.393834
243, 0.809529, 0.766841
244, 0.232143, 0.231938
245, 0.118592, 0.117269
246, 0.188267, 0.187684
247, 0.385624, 0.308277
248, 0.100795, 0.0808193
249, 0.108818, 0.0975438
250, 0.106441, 0.114988
251, 0.125869, 0.136518
252, 0.10332, 0.0971606
253, 0.103552, 0.102573
254, 0.107431, 0.107212
255, 0.138988, 0.140259
256, 0.478406, 0.445868
257, 0.194558, 0.197947
258, 0.167755, 0.149204
259, 0.186049, 0.168689
260, 0.100847, 0.102417
261, 0.357685, 0.337887
262, 0.102188, 0.0850679
263, 0.10816, 0.108058
264, 0.1432, 0.141121
265, 0.102788, 0.113296
266, 0.111223, 0.102853
267, 0.14934, 0.140579
268, 0.19565, 0.20645
269, 0.151188, 0.11728
270, 0.370859, 0.337943
271, 0.242922, 0.215344
272, 0.134974, 0.133488
273, 0.151299, 0.207928
274, 0.130983, 0.130059
275, 0.113777, 0.0863512
276, 0.548279, 0.450905
277, 0.281671, 0.256237
278, 0.166813, 0.162676
279, 0.170201, 0.150833
280, 0.108502, 0.105664
281, 0.163074, 0.155835
282, 0.262518, 0.269561
283, 0.178938, 0.223006
284, 0.150383, 0.134991
285, 0.385837, 0.292526
286, 0.108836, 0.095451
287, 0.108747, 0.101921
288, 0.263934, 0.265278
289, 0.100685, 0.0967743
290, 0.157134, 0.122518
291, 0.148532, 0.137973
292, 0.135336, 0.122576
293, 0.146523, 0.13083
294, 0.283951, 0.214778
295, 0.264273, 0.305706
296, 0.128676, 0.123922
297, 0.189598, 0.173152
298, 0.112201, 0.125368
299, 0.192397, 0.187491
300, 0.103352, 0.0958156
301, 0.110822, 0.11433
302, 0.156657, 0.145896
303, 0.149737, 0.122058
304, 0.126031, 0.122655
305, 0.150536, 0.118262
306, 0.25709, 0.193734
307, 0.263561, 0.296782
308, 0.102017, 0.100527
309, 0.129015, 0.127888
310, 0.15774, 0.133312
311, 0.113205, 0.133996
312, 0.10285, 0.0774813
313, 0.101422, 0.067849
314, 0.112265, 0.113287
315, 0.114374, 0.105738
316, 0.103871, 0.109543
317, 0.102795, 0.101383
318, 0.106737, 0.10528
319, 0.10816, 0.0955589
320, 0.105971, 0.113248
321, 0.422719, 0.391322
322, 0.184531, 0.172441
323, 0.460326, 0.371544
324, 0.102836, 0.106926
325, 0.103135, 0.108842
326, 0.100928, 0.102501
327, 0.275744, 0.233665
328, 0.111641, 0.120809
329, 0.118788, 0.120558
330, 0.122459, 0.126132
331, 0.294163, 0.282702
332, 0.282664, 0.300197
333, 0.132348, 0.130939
334, 0.196229, 0.187633
335, 0.248116, 0.191497
336, 0.100711, 0.0992727
337, 0.351986, 0.389242
338, 0.104041, 0.110092
339, 0.125164, 0.119363
340, 0.105082, 0.106311
341, 0.199765, 0.281408
342, 0.10342, 0.110846
343, 0.10798, 0.106137
344, 0.299533, 0.315669
345, 0.129652, 0.143707
346, 0.12537, 0.125596
347, 0.45608, 0.4331
348, 0.109683, 0.115896
349, 0.107022, 0.10166
350, 0.117454, 0.136722
351, 0.121901, 0.136774
352, 0.776247, 0.789764
353, 0.153149, 0.165155
354, 0.113298, 0.0931336
355, 0.214211, 0.233236
356, 0.106182, 0.105351
357, 0.110769, 0.106462
358, 0.119726, 0.124369
359, 0.29982, 0.293732
360, 0.107607, 0.110901
361, 0.121994, 0.131542
