Row, Correct, Predicted
1, 0.112784, 0.108396
2, 0.108747, 0.111647
3, 0.132854, 0.206741
4, 0.106319, 0.103263
5, 0.145826, 0.135489
6, 0.107558, 0.101245
7, 0.127665, 0.157297
8, 0.377871, 0.33504
9, 0.154023, 0.156006
10, 0.213101, 0.191731
11, 0.121467, 0.12487
12, 0.14934, 0.14557
13, 0.114844, 0.108247
14, 0.11103, 0.109304
15, 0.415752, 0.366456
16, 0.117986, 0.112091
17, 0.129652, 0.142411
18, 0.113107, 0.102034
19, 0.103673, 0.114433
20, 0.181997, 0.162991
21, 0.102788, 0.108958
22, 0.164462, 0.185013
23, 0.104096, 0.0990695
24, 0.181858, 0.145169
25, 0.10127, 0.100201
26, 0.101325, 0.0945517
27, 0.113297, 0.115177
28, 0.119817, 0.120462
29, 0.208598, 0.184598
30, 0.111496, 0.108841
31, 0.154803, 0.134949
32, 0.1432, 0.141337
33, 0.121901, 0.134348
34, 0.151299, 0.193401
35, 0.111186, 0.111577
36, 0.23148, 0.193011
37, 0.134751, 0.147563
38, 0.119726, 0.113446
39, 0.214211, 0.219068
40, 0.110344, 0.107978
41, 0.162481, 0.141057
42, 0.114916, 0.113877
43, 0.112738, 0.122011
44, 0.127565, 0.134994
45, 0.138988, 0.149778
46, 0.148727, 0.139895
47, 0.19893, 0.207546
48, 0.19565, 0.201967
49, 0.153564, 0.136867
50, 0.217141, 0.29589
51, 0.14182, 0.135102
52, 0.112265, 0.12691
53, 0.125408, 0.125059
54, 0.102642, 0.102429
55, 0.300505, 0.271201
56, 0.130827, 0.136943
57, 0.104922, 0.0989002
58, 0.133635, 0.126904
59, 0.104809, 0.108963
60, 0.205717, 0.161591
61, 0.134974, 0.129364
62, 0.103974, 0.106456
63, 0.100872, 0.108846
64, 0.128676, 0.124019
65, 0.164687, 0.179718
66, 0.236125, 0.259127
67, 0.10342, 0.109124
68, 0.29982, 0.282379
69, 0.189618, 0.194122
70, 0.294163, 0.263537
71, 0.137319, 0.13798
72, 0.145047, 0.143192
73, 0.122916, 0.129534
74, 0.382201, 0.353472
75, 0.172616, 0.142126
76, 0.282664, 0.324115
77, 0.106136, 0.114039
78, 0.166813, 0.15518
79, 0.131539, 0.118623
80, 0.110644, 0.112805
81, 0.11604, 0.135075
82, 0.245124, 0.254425
83, 0.10816, 0.0995255
84, 0.121994, 0.122388
85, 0.164368, 0.128583
86, 0.157134, 0.127388
87, 0.108681, 0.124579
88, 0.125164, 0.131655
89, 0.101422, 0.0829182
90, 0.109683, 0.109115
91, 0.146468, 0.152776
92, 0.104625, 0.099204
93, 0.232143, 0.210269
94, 0.206283, 0.201245
95, 0.254207, 0.286787
96, 0.176001, 0.148038
97, 0.108569, 0.111807
98, 0.10228, 0.10278
99, 0.20438, 0.17385
100, 0.102834, 0.104381
101, 0.151188, 0.137458
102, 0.602205, 0.589884
103, 0.342768, 0.240868
104, 0.140902, 0.135076
105, 0.126031, 0.124432
106, 0.129448, 0.114414
107, 0.137429, 0.161197
108, 0.123922, 0.108997
109, 0.107647, 0.107336
110, 0.110144, 0.102761
111, 0.117498, 0.127684
112, 0.396128, 0.426019
113, 0.10893, 0.110425
114, 0.100213, 0.102878
115, 0.156408, 0.178247
116, 0.312054, 0.315899
117, 0.115925, 0.103989
118, 0.101496, 0.106043
119, 0.1073, 0.110494
120, 0.216679, 0.222129
121, 0.1041, 0.106029
122, 0.101487, 0.101237
123, 0.259875, 0.18377
124, 0.113266, 0.106024
125, 0.128556, 0.132955
126, 0.291857, 0.354662
127, 0.113777, 0.117938
128, 0.261458, 0.229335
129, 0.156925, 0.187372
130, 0.10519, 0.0996513
131, 0.1811, 0.165299
132, 0.460326, 0.400553
133, 0.110851, 0.106724
134, 0.129674, 0.105369
135, 0.160313, 0.178913
136, 0.111036, 0.107991
137, 0.233544, 0.292198
138, 0.329614, 0.38791
139, 0.280686, 0.249992
140, 0.112157, 0.115947
141, 0.110822, 0.108428
142, 0.301266, 0.21301
143, 0.152263, 0.192716
144, 0.133812, 0.154525
145, 0.106316, 0.115116
146, 0.194746, 0.189577
147, 0.129015, 0.119457
148, 0.105971, 0.116395
149, 0.177498, 0.169593
150, 0.209683, 0.245059
151, 0.155542, 0.144342
152, 0.351986, 0.393865
153, 0.100711, 0.10143
154, 0.11065, 0.100089
155, 0.321445, 0.319368
156, 0.115105, 0.113625
157, 0.158264, 0.175431
158, 0.103075, 0.102915
159, 0.749997, 0.749544
160, 0.102836, 0.106351
161, 0.113029, 0.151132
162, 0.141521, 0.139778
163, 0.1, 0.103759
164, 0.25709, 0.210596
165, 0.113298, 0.107817
166, 0.12775, 0.116764
167, 0.104818, 0.10265
168, 0.151972, 0.139978
169, 0.172093, 0.168991
170, 0.121509, 0.126322
171, 0.106437, 0.109166
172, 0.287878, 0.286956
173, 0.167282, 0.141315
174, 0.301551, 0.319299
175, 0.140325, 0.14021
176, 0.137327, 0.113636
177, 0.105778, 0.099552
178, 0.110298, 0.102716
179, 0.1028, 0.10351
180, 0.123998, 0.134393
181, 0.209358, 0.234614
182, 0.10951, 0.097036
183, 0.35195, 0.321267
184, 0.192442, 0.192835
185, 0.146523, 0.121308
186, 0.276431, 0.298112
187, 0.348933, 0.275578
188, 0.356558, 0.369128
189, 0.12537, 0.133748
190, 0.236452, 0.225262
191, 0.135336, 0.12916
192, 0.100517, 0.102439
193, 0.195861, 0.202805
194, 0.118588, 0.120437
195, 0.136937, 0.144499
196, 0.117534, 0.135921
197, 0.112201, 0.116016
198, 0.357685, 0.329583
199, 0.370387, 0.288958
200, 0.100944, 0.101397
201, 0.168939, 0.187996
202, 0.136412, 0.138573
203, 0.109808, 0.121192
204, 0.129059, 0.1212
205, 0.135121, 0.123727
206, 0.165846, 0.140854
207, 0.107607, 0.104163
208, 0.111641, 0.116333
209, 0.169073, 0.147225
210, 0.130121, 0.125519
211, 0.111744, 0.101758
212, 0.548279, 0.469786
213, 0.299533, 0.310945
214, 0.315225, 0.29975
215, 0.242264, 0.253468
216, 0.148817, 0.14424
217, 0.135639, 0.13491
218, 0.221413, 0.169273
219, 0.180858, 0.187742
220, 0.112726, 0.106443
221, 0.113417, 0.121445
222, 0.100685, 0.0999043
223, 0.102503, 0.103661
224, 0.1994, 0.20036
225, 0.129587, 0.128229
226, 0.125122, 0.127474
227, 0.526459, 0.463049
228, 0.112265, 0.114345
229, 0.104394, 0.103419
230, 0.10644, 0.107702
231, 0.101678, 0.104664
232, 0.107431, 0.100632
233, 0.175354, 0.193544
234, 0.1091, 0.108358
235, 0.309347, 0.371916
236, 0.132457, 0.134083
237, 0.144443, 0.131778
238, 0.122534, 0.120285
239, 0.212445, 0.211021
240, 0.280334, 0.29885
241, 0.129356, 0.123684
242, 0.102017, 0.0991429
243, 0.13667, 0.155972
244, 0.194951, 0.15851
245, 0.107022, 0.103978
246, 0.211733, 0.183973
247, 0.247382, 0.275701
248, 0.106399, 0.112456
249, 0.195511, 0.220369
250, 0.104041, 0.102638
251, 0.100579, 0.103734
252, 0.241157, 0.233384
253, 0.10647, 0.106091
254, 0.132348, 0.138617
255, 0.248116, 0.201083
256, 0.285274, 0.278565
257, 0.143356, 0.134304
258, 0.109967, 0.113908
259, 0.125869, 0.128563
260, 0.172843, 0.162092
261, 0.15934, 0.130308
262, 0.10332, 0.100443
263, 0.104163, 0.10522
264, 0.194747, 0.209351
265, 0.252585, 0.238764
266, 0.190445, 0.175124
267, 0.13032, 0.123219
268, 0.101974, 0.103742
269, 0.253012, 0.218575
270, 0.162925, 0.136488
271, 0.110242, 0.103522
272, 0.242922, 0.216045
273, 0.115306, 0.122915
274, 0.149737, 0.145492
275, 0.131306, 0.121636
276, 0.274922, 0.254373
277, 0.422719, 0.416781
278, 0.114374, 0.112986
279, 0.403377, 0.366614
280, 0.189598, 0.161818
281, 0.11021, 0.118342
282, 0.164897, 0.178413
283, 0.102368, 0.0992959
284, 0.130701, 0.131594
285, 0.199765, 0.284979
286, 0.117294, 0.119624
287, 0.174649, 0.174708
288, 0.198531, 0.210123
289, 0.102188, 0.0983511
290, 0.355434, 0.33921
291, 0.181165, 0.176945
292, 0.132361, 0.120471
293, 0.23223, 0.200578
294, 0.412547, 0.393698
295, 0.104342, 0.10665
296, 0.45608, 0.450891
297, 0.106337, 0.105507
298, 0.16507, 0.182289
299, 0.110405, 0.100649
300, 0.130914, 0.165733
301, 0.138922, 0.146709
302, 0.118141, 0.125218
303, 0.291126, 0.31457
304, 0.52702, 0.523165
305, 0.142718, 0.136185
306, 0.147888, 0.134005
307, 0.136522, 0.137234
308, 0.219593, 0.226722
309, 0.113066, 0.125463
310, 0.129347, 0.145136
311, 0.122009, 0.117964
312, 0.108307, 0.116482
313, 0.108279, 0.116186
314, 0.148532, 0.13253
315, 0.134683, 0.138201
316, 0.103627, 0.100921
317, 0.100847, 0.104747
318, 0.178827, 0.230494
319, 0.210707, 0.210381
320, 0.243333, 0.206953
321, 0.100521, 0.102248
322, 0.178938, 0.227425
323, 0.128303, 0.155651
324, 0.147185, 0.134981
325, 0.102594, 0.100999
326, 0.196229, 0.181396
327, 0.402651, 0.386339
328, 0.204047, 0.176704
329, 0.120597, 0.121008
330, 0.106441, 0.102141
331, 0.102688, 0.100409
332, 0.115289, 0.122493
333, 0.273557, 0.253916
334, 0.286304, 0.287423
335, 0.143354, 0.158743
336, 0.439275, 0.492728
337, 0.370859, 0.340086
338, 0.371482, 0.363272
339, 0.185918, 0.183269
340, 0.108502, 0.105863
341, 0.124178, 0.118172
342, 0.16288, 0.171554
343, 0.117135, 0.111261
344, 0.166745, 0.141099
345, 0.104839, 0.116964
346, 0.138898, 0.15576
347, 0.311163, 0.330045
348, 0.478406, 0.436913
349, 0.109821, 0.118489
350, 0.103352, 0.104934
351, 0.208508, 0.191682
352, 0.142323, 0.150717
353, 0.120945, 0.120305
354, 0.100753, 0.104567
355, 0.110769, 0.103164
356, 0.123425, 0.134209
357, 0.729116, 0.741457
358, 0.592693, 0.582862
359, 0.124815, 0.117711
360, 0.106737, 0.101311
361, 0.140505, 0.117629
362, 0.184531, 0.195944
363, 0.124564, 0.120861
364, 0.385837, 0.267832
365, 0.261746, 0.243603
366, 0.218798, 0.159964
367, 0.150536, 0.124751
368, 0.108992, 0.109067
369, 0.166743, 0.21464
370, 0.118788, 0.118485
371, 0.119677, 0.148011
372, 0.136585, 0.171004
373, 0.10285, 0.0936088
374, 0.105639, 0.103996
375, 0.279586, 0.380123
376, 0.109071, 0.111233
377, 0.249396, 0.264928
378, 0.164895, 0.179111
379, 0.40531, 0.326884
380, 0.111622, 0.100398
381, 0.113424, 0.115532
382, 0.110357, 0.120392
383, 0.194727, 0.184735
384, 0.186072, 0.195765
385, 0.262518, 0.277713
386, 0.123708, 0.120436
387, 0.10816, 0.0992067
388, 0.168685, 0.203489
389, 0.208316, 0.192901
390, 0.263561, 0.28779
391, 0.199012, 0.189888
392, 0.315018, 0.266169
393, 0.12269, 0.127967
394, 0.122448, 0.136835
395, 0.145976, 0.143181
396, 0.184193, 0.208664
397, 0.118592, 0.132876
398, 0.204666, 0.304769
399, 0.104899, 0.105591
400, 0.139623, 0.139442
401, 0.10296, 0.103346
402, 0.105333, 0.0976903
403, 0.253566, 0.223052
404, 0.110987, 0.119884
405, 0.215572, 0.237338
406, 0.101683, 0.093706
407, 0.118342, 0.13098
408, 0.105927, 0.12192
409, 0.108759, 0.092626
410, 0.130042, 0.149399
411, 0.32508, 0.258955
412, 0.157499, 0.133149
413, 0.299811, 0.214421
414, 0.219167, 0.206527
415, 0.158419, 0.14114
416, 0.311241, 0.297635
417, 0.109393, 0.108241
418, 0.107076, 0.10642
419, 0.194558, 0.205817
420, 0.165144, 0.218014
421, 0.141417, 0.135097
422, 0.210592, 0.218691
423, 0.102491, 0.0932414
424, 0.186367, 0.179782
425, 0.154206, 0.152107
426, 0.143503, 0.180466
427, 0.213215, 0.293969
428, 0.284527, 0.292085
429, 0.129224, 0.126091
430, 0.111313, 0.118118
431, 0.103552, 0.0981153
432, 0.123852, 0.126228
433, 0.11132, 0.118032
434, 0.102018, 0.0759828
435, 0.102544, 0.0969539
436, 0.105628, 0.0885353
437, 0.129706, 0.153086
438, 0.264273, 0.315869
439, 0.103865, 0.100612
440, 0.139528, 0.141896
441, 0.163074, 0.152402
442, 0.105235, 0.0988028
443, 0.105082, 0.108483
444, 0.102742, 0.110015
445, 0.140119, 0.136536
446, 0.151993, 0.145832
447, 0.170201, 0.152212
448, 0.110757, 0.0996726
449, 0.121157, 0.119112
450, 0.809529, 0.798125
451, 0.122459, 0.117054
452, 0.102972, 0.101387
453, 0.112175, 0.132914
454, 0.103601, 0.0960747
455, 0.148135, 0.131662
456, 0.375542, 0.337011
457, 0.104708, 0.107339
458, 0.10672, 0.111364
459, 0.140005, 0.138199
460, 0.156657, 0.145774
461, 0.165381, 0.177708
462, 0.102795, 0.10138
463, 0.102371, 0.104593
464, 0.130095, 0.137099
465, 0.108471, 0.114267
466, 0.106939, 0.104983
467, 0.113403, 0.127168
468, 0.275744, 0.226089
469, 0.283951, 0.228495
470, 0.184395, 0.165294
471, 0.108541, 0.105446
472, 0.112199, 0.127397
473, 0.151232, 0.138777
474, 0.108836, 0.0974202
475, 0.154268, 0.203211
476, 0.173157, 0.1922
477, 0.100928, 0.106903
478, 0.10094, 0.107791
479, 0.170473, 0.150265
480, 0.126728, 0.147592
481, 0.103135, 0.102077
482, 0.192397, 0.195178
483, 0.186049, 0.173981
484, 0.200233, 0.216761
485, 0.106032, 0.119168
486, 0.156162, 0.134356
487, 0.107594, 0.105105
488, 0.102714, 0.100848
489, 0.110297, 0.110264
490, 0.111975, 0.112315
491, 0.228233, 0.253638
492, 0.123991, 0.12132
493, 0.102214, 0.0984818
494, 0.10088, 0.0996112
495, 0.161236, 0.174188
496, 0.140196, 0.147308
497, 0.10798, 0.0951769
498, 0.109878, 0.124015
499, 0.103615, 0.100849
500, 0.149623, 0.152381
501, 0.108818, 0.091197
502, 0.117409, 0.138133
503, 0.102879, 0.100398
504, 0.130983, 0.139221
505, 0.13003, 0.139253
506, 0.256049, 0.264446
507, 0.140705, 0.148032
508, 0.151046, 0.135886
509, 0.131418, 0.186998
510, 0.108428, 0.0999667
511, 0.158422, 0.220008
512, 0.197017, 0.195188
513, 0.776247, 0.779037
514, 0.454988, 0.417917
515, 0.109569, 0.10731
516, 0.112046, 0.130698
517, 0.111223, 0.112969
518, 0.26141, 0.238261
519, 0.288884, 0.21678
520, 0.113205, 0.127294
521, 0.102023, 0.0961038
522, 0.281671, 0.262393
523, 0.132428, 0.138046
524, 0.15774, 0.152259
525, 0.100703, 0.103362
526, 0.138783, 0.150082
527, 0.439137, 0.433962
528, 0.101395, 0.106209
529, 0.563139, 0.539953
530, 0.342078, 0.269489
531, 0.166689, 0.248027
532, 0.188267, 0.203014
533, 0.14821, 0.169673
534, 0.244175, 0.298851
535, 0.104653, 0.108693
536, 0.242446, 0.191766
537, 0.111832, 0.1262
538, 0.133655, 0.137128
539, 0.178732, 0.166811
540, 0.145452, 0.150229
541, 0.117454, 0.139581
542, 0.101432, 0.0984829
543, 0.116375, 0.123641
544, 0.480336, 0.497642
545, 0.100255, 0.106072
546, 0.124642, 0.119556
547, 0.11295, 0.125577
548, 0.108793, 0.120624
549, 0.190725, 0.193177
550, 0.263934, 0.261002
551, 0.10922, 0.114373
552, 0.115278, 0.123893
553, 0.117517, 0.110448
554, 0.321486, 0.332738
555, 0.116288, 0.15434
556, 0.385624, 0.307777
557, 0.162441, 0.157739
558, 0.405155, 0.394544
559, 0.177113, 0.144388
560, 0.106182, 0.109912
561, 0.10756, 0.108452
562, 0.234647, 0.240671
563, 0.106356, 0.103354
564, 0.14751, 0.178358
565, 0.115641, 0.12039
566, 0.139162, 0.137458
567, 0.181266, 0.203001
568, 0.300712, 0.222511
569, 0.105166, 0.103534
570, 0.18155, 0.251801
571, 0.112157, 0.113633
572, 0.153149, 0.159311
573, 0.167755, 0.157668
574, 0.104014, 0.106337
575, 0.122349, 0.126232
576, 0.167797, 0.191131
577, 0.147996, 0.163422
578, 0.100795, 0.0937094
579, 0.115134, 0.145372
580, 0.103871, 0.111898
581, 0.258124, 0.285458
582, 0.9, 0.893509
583, 0.150383, 0.158003
584, 0.330988, 0.280476
585, 0.206977, 0.175314
586, 0.117316, 0.129561
587, 0.120077, 0.122959
588, 0.12437, 0.133214
589, 0.151442, 0.14581
590, 0.101886, 0.102393
591, 0.136267, 0.186443
