Row, Correct, Predicted
1, 0.247382, 0.23859
2, 0.261458, 0.236375
3, 0.252585, 0.252942
4, 0.288884, 0.278376
5, 0.385624, 0.306682
6, 0.129587, 0.127441
7, 0.106032, 0.101658
8, 0.123425, 0.126447
9, 0.111744, 0.110882
10, 0.108279, 0.112423
11, 0.10798, 0.108831
12, 0.129059, 0.123542
13, 0.103974, 0.105109
14, 0.177113, 0.144949
15, 0.184193, 0.204612
16, 0.172616, 0.153478
17, 0.116375, 0.125202
18, 0.14182, 0.127029
19, 0.243333, 0.226644
20, 0.113417, 0.125569
21, 0.218798, 0.169777
22, 0.105639, 0.104355
23, 0.112784, 0.113567
24, 0.102023, 0.09858
25, 0.130095, 0.136121
26, 0.10332, 0.101118
27, 0.111223, 0.112454
28, 0.130914, 0.168118
29, 0.209683, 0.213028
30, 0.197017, 0.185646
31, 0.128556, 0.119674
32, 0.100213, 0.100434
33, 0.10127, 0.0999911
34, 0.121157, 0.120371
35, 0.204666, 0.206943
36, 0.104809, 0.10358
37, 0.18155, 0.227424
38, 0.348933, 0.294086
39, 0.126728, 0.0998979
40, 0.162925, 0.139609
41, 0.10094, 0.0988329
42, 0.109071, 0.106276
43, 0.106399, 0.106173
44, 0.102017, 0.104565
45, 0.143356, 0.134711
46, 0.213101, 0.205209
47, 0.108992, 0.103304
48, 0.103865, 0.0955983
49, 0.526459, 0.492019
50, 0.104163, 0.109922
51, 0.256049, 0.257939
52, 0.276431, 0.292595
53, 0.180858, 0.178279
54, 0.189598, 0.171062
55, 0.110357, 0.108844
56, 0.161236, 0.164438
57, 0.321445, 0.337094
58, 0.19893, 0.204798
59, 0.102214, 0.0979678
60, 0.172093, 0.161502
61, 0.117409, 0.128636
62, 0.108818, 0.108296
63, 0.211733, 0.199854
64, 0.115641, 0.119322
65, 0.166743, 0.191996
66, 0.120077, 0.124156
67, 0.138922, 0.154289
68, 0.242446, 0.253104
69, 0.137319, 0.14726
70, 0.140505, 0.106943
71, 0.117534, 0.127083
72, 0.106437, 0.107297
73, 0.181266, 0.208416
74, 0.122916, 0.133956
75, 0.253012, 0.212413
76, 0.10893, 0.108004
77, 0.478406, 0.447176
78, 0.1994, 0.201027
79, 0.142718, 0.141144
80, 0.164462, 0.182562
81, 0.109808, 0.11008
82, 0.107022, 0.106394
83, 0.20438, 0.178416
84, 0.195861, 0.20251
85, 0.11103, 0.110152
86, 0.132428, 0.137919
87, 0.186367, 0.181273
88, 0.13032, 0.116279
89, 0.103615, 0.0989847
90, 0.141521, 0.151456
91, 0.25709, 0.223277
92, 0.127565, 0.137057
93, 0.147888, 0.128161
94, 0.136412, 0.136155
95, 0.291126, 0.305175
96, 0.351986, 0.361675
97, 0.135336, 0.130454
98, 0.153149, 0.170573
99, 0.205717, 0.154831
100, 0.52702, 0.523177
101, 0.16507, 0.191744
102, 0.370859, 0.340679
103, 0.356558, 0.349265
104, 0.102879, 0.0970926
105, 0.114374, 0.111702
106, 0.279586, 0.370233
107, 0.107076, 0.111906
108, 0.157134, 0.134754
109, 0.198531, 0.196031
110, 0.301551, 0.296591
111, 0.100847, 0.101764
112, 0.103871, 0.109071
113, 0.109967, 0.116238
114, 0.122009, 0.110883
115, 0.129347, 0.146187
116, 0.104839, 0.105431
