Row, Correct, Predicted
1, 0.115278, 0.126366
2, 0.110242, 0.107376
3, 0.454988, 0.423611
4, 0.140505, 0.112971
5, 0.162481, 0.142013
6, 0.108759, 0.109995
7, 0.245124, 0.266913
8, 0.136267, 0.183145
9, 0.105082, 0.11155
10, 0.100703, 0.105187
11, 0.105778, 0.0999685
12, 0.102788, 0.108235
13, 0.209683, 0.233188
14, 0.16507, 0.183385
15, 0.101886, 0.103448
16, 0.439275, 0.489359
17, 0.123708, 0.118471
18, 0.102491, 0.104615
19, 0.153564, 0.128902
20, 0.100872, 0.10319
21, 0.117409, 0.139275
22, 0.146523, 0.12854
23, 0.402651, 0.39291
24, 0.10756, 0.107871
25, 0.148135, 0.13516
26, 0.107607, 0.105291
27, 0.106316, 0.114933
28, 0.216679, 0.226228
29, 0.120077, 0.132854
30, 0.125164, 0.122963
31, 0.160313, 0.181035
32, 0.113403, 0.126859
33, 0.209358, 0.229365
34, 0.129224, 0.127104
35, 0.403377, 0.390493
36, 0.113266, 0.1096
37, 0.129706, 0.155608
38, 0.107647, 0.108377
39, 0.291857, 0.362046
40, 0.208316, 0.199246
41, 0.385837, 0.278116
42, 0.158264, 0.180221
43, 0.100928, 0.108094
44, 0.113205, 0.12897
45, 0.809529, 0.798384
46, 0.249396, 0.27033
47, 0.370859, 0.347227
48, 0.109393, 0.106448
49, 0.129652, 0.162292
50, 0.154268, 0.210207
51, 0.212445, 0.217806
52, 0.175354, 0.194182
53, 0.299533, 0.332594
54, 0.252585, 0.237982
55, 0.412547, 0.402994
56, 0.116288, 0.137568
57, 0.109071, 0.107058
58, 0.355434, 0.35316
59, 0.478406, 0.444851
60, 0.110644, 0.114581
61, 0.103352, 0.104173
62, 0.194727, 0.188262
63, 0.104899, 0.105531
64, 0.125869, 0.129038
65, 0.13032, 0.126451
66, 0.130095, 0.138993
67, 0.261746, 0.262732
68, 0.129015, 0.126616
69, 0.205717, 0.17442
70, 0.300712, 0.230064
71, 0.155542, 0.152728
72, 0.139162, 0.140193
73, 0.602205, 0.595869
74, 0.111186, 0.109784
75, 0.126031, 0.125789
76, 0.40531, 0.33284
77, 0.113029, 0.126503
78, 0.151299, 0.198856
79, 0.164687, 0.184715
80, 0.168939, 0.188085
81, 0.153149, 0.164823
82, 0.199765, 0.277991
83, 0.118592, 0.12022
84, 0.422719, 0.375709
85, 0.101678, 0.106896
86, 0.170201, 0.15797
87, 0.149623, 0.167979
88, 0.195511, 0.248761
89, 0.342768, 0.247657
90, 0.104818, 0.113656
91, 0.100685, 0.0997256
92, 0.147888, 0.143982
93, 0.107431, 0.0982373
94, 0.111641, 0.115288
95, 0.140902, 0.137288
96, 0.45608, 0.446947
97, 0.178827, 0.232875
98, 0.112199, 0.1202
99, 0.164895, 0.193933
100, 0.100213, 0.105112
101, 0.129356, 0.130472
102, 0.117135, 0.120488
103, 0.129347, 0.145905
104, 0.211733, 0.187305
105, 0.121467, 0.124973
106, 0.180858, 0.189355
107, 0.776247, 0.77608
108, 0.105628, 0.109658
109, 0.147185, 0.138746
110, 0.16288, 0.170758
111, 0.110297, 0.108056
112, 0.167755, 0.159659
113, 0.102503, 0.105133
114, 0.283951, 0.216459
115, 0.108836, 0.097978
116, 0.439137, 0.422038
117, 0.108307, 0.113999
118, 0.233544, 0.268875
119, 0.15774, 0.141747
120, 0.132457, 0.132892
121, 0.108681, 0.123046
122, 0.105235, 0.100131
123, 0.14934, 0.1443
124, 0.124815, 0.116004
125, 0.287878, 0.304872
126, 0.185918, 0.19552
127, 0.166745, 0.146058
128, 0.137319, 0.141976
129, 0.236452, 0.222138
130, 0.128676, 0.130957
131, 0.184531, 0.166692
132, 0.382201, 0.360183
133, 0.106399, 0.10969
134, 0.177113, 0.147448
135, 0.248116, 0.212755
136, 0.208508, 0.18596
137, 0.102836, 0.117505
138, 0.10228, 0.104029
139, 0.405155, 0.412431
140, 0.108747, 0.111979
141, 0.163074, 0.160663
142, 0.164897, 0.185581
143, 0.102188, 0.0981145
144, 0.204047, 0.183327
145, 0.138988, 0.15411
146, 0.178732, 0.177891
147, 0.106319, 0.101978
148, 0.115641, 0.122471
149, 0.480336, 0.469689
150, 0.301266, 0.224541
151, 0.181266, 0.214349
152, 0.130914, 0.17473
153, 0.128303, 0.151059
154, 0.100579, 0.105248
155, 0.288884, 0.221774
156, 0.145826, 0.144436
157, 0.1028, 0.103572
158, 0.156408, 0.173349
159, 0.142323, 0.15682
160, 0.208598, 0.193541
161, 0.167797, 0.198858
162, 0.177498, 0.187584
163, 0.148727, 0.135932
164, 0.118342, 0.131065
165, 0.206977, 0.178291
166, 0.136522, 0.134313
167, 0.210707, 0.194589
168, 0.11295, 0.129382
169, 0.110405, 0.11522
170, 0.11021, 0.108605
171, 0.117294, 0.1212
172, 0.154803, 0.14074
173, 0.129059, 0.122142
174, 0.105639, 0.103829
175, 0.140705, 0.156877
176, 0.11065, 0.0995549
177, 0.258124, 0.298845
178, 0.14821, 0.179777
179, 0.154023, 0.151852
180, 0.103974, 0.107124
181, 0.356558, 0.363785
182, 0.184395, 0.16728
183, 0.102023, 0.0985937
184, 0.114374, 0.111112
185, 0.115134, 0.140988
186, 0.1811, 0.164377
187, 0.749997, 0.75552
188, 0.13003, 0.140687
189, 0.130042, 0.14526
190, 0.121157, 0.130309
191, 0.312054, 0.305398
192, 0.284527, 0.285104
193, 0.108569, 0.111462
194, 0.10342, 0.11032
195, 0.370387, 0.294639
196, 0.106441, 0.100704
