Row, Predicted, Correct
1, 0.152785, 0.156162
2, 0.285291, 0.315225
3, 0.137353, 0.151972
4, 0.0977614, 0.106356
5, 0.141583, 0.129356
6, 0.131079, 0.112201
7, 0.272313, 0.178827
8, 0.200767, 0.253012
9, 0.0940541, 0.101886
10, 0.157175, 0.138988
11, 0.121418, 0.118141
12, 0.14474, 0.128676
13, 0.237455, 0.261458
14, 0.130092, 0.117409
15, 0.0987244, 0.10798
16, 0.12665, 0.114916
17, 0.13683, 0.140902
18, 0.101845, 0.109821
19, 0.154554, 0.142718
20, 0.130115, 0.117498
21, 0.110602, 0.110298
22, 0.441374, 0.329614
23, 0.137625, 0.132457
24, 0.092397, 0.106399
25, 0.0856309, 0.104041
26, 0.175379, 0.194727
27, 0.273921, 0.244175
28, 0.13004, 0.122534
29, 0.13636, 0.133655
30, 0.181151, 0.283951
31, 0.103813, 0.102188
32, 0.116187, 0.129059
33, 0.147344, 0.138783
34, 0.0997581, 0.106032
35, 0.154958, 0.145047
36, 0.204853, 0.188267
37, 0.15796, 0.192442
38, 0.101118, 0.110851
39, 0.146735, 0.140705
40, 0.156447, 0.140196
41, 0.13752, 0.129587
42, 0.111772, 0.113107
43, 0.173962, 0.15934
44, 0.157059, 0.147996
45, 0.137811, 0.116288
46, 0.135467, 0.121901
47, 0.133694, 0.113403
48, 0.112127, 0.10756
49, 0.113883, 0.11103
50, 0.0815963, 0.100795
51, 0.0788893, 0.103865
52, 0.159032, 0.172616
53, 0.135192, 0.148532
54, 0.305563, 0.422719
55, 0.205216, 0.213101
56, 0.216864, 0.241157
57, 0.126533, 0.104922
58, 0.179022, 0.158264
59, 0.204829, 0.19565
