Row, Predicted, Correct
1, 0.170281, 0.127565
2, 0.210193, 0.377871
3, 0.167164, 0.123852
4, 0.142894, 0.117986
5, 0.159144, 0.140005
6, 0.150385, 0.134751
7, 0.256703, 0.396128
8, 0.106623, 0.103552
9, 0.13146, 0.117534
10, 0.217099, 0.284527
11, 0.13191, 0.165846
12, 0.118063, 0.117517
13, 0.110725, 0.10893
14, 0.133051, 0.148727
15, 0.269939, 0.190725
16, 0.189586, 0.156162
17, 0.243565, 0.315225
18, 0.108954, 0.107607
19, 0.148772, 0.165381
20, 0.146595, 0.151046
21, 0.177496, 0.169073
22, 0.190862, 0.174649
23, 0.0876518, 0.100213
24, 0.129446, 0.113417
25, 0.215275, 0.178732
26, 0.199695, 0.243333
27, 0.214067, 0.248116
28, 0.0972504, 0.102742
29, 0.22176, 0.26141
30, 0.104537, 0.103601
31, 0.245791, 0.282664
32, 0.15144, 0.146468
33, 0.133218, 0.154803
34, 0.102166, 0.104096
35, 0.161038, 0.16288
36, 0.165224, 0.12775
37, 0.153972, 0.140325
38, 0.21669, 0.1811
39, 0.188424, 0.1432
40, 0.20657, 0.140705
41, 0.17858, 0.166745
42, 0.0945067, 0.104014
43, 0.180844, 0.130827
44, 0.277508, 0.195511
45, 0.143373, 0.139162
46, 0.104708, 0.112157
47, 0.107923, 0.109393
48, 0.102138, 0.103075
49, 0.181846, 0.105927
50, 0.23788, 0.312054
51, 0.0793042, 0.100521
52, 0.116642, 0.115925
53, 0.168224, 0.164462
54, 0.187696, 0.115278
55, 0.104958, 0.105628
56, 0.131962, 0.120597
57, 0.0939879, 0.102714
58, 0.0977082, 0.107022
59, 0.108798, 0.110987
60, 0.115889, 0.112199
61, 0.248449, 0.280686
62, 0.165247, 0.120077
63, 0.190066, 0.129652
64, 0.138435, 0.184395
65, 0.127983, 0.106032
66, 0.129343, 0.109808
67, 0.132453, 0.115289
68, 0.133534, 0.103673
69, 0.105416, 0.110822
70, 0.113046, 0.129059
71, 0.0973831, 0.10951
72, 0.112255, 0.108428
73, 0.188144, 0.186367
74, 0.220161, 0.192442
75, 0.308367, 0.351986
76, 0.134387, 0.131539
77, 0.226513, 0.158422
78, 0.148446, 0.113403
79, 0.0989349, 0.108502
80, 0.0821223, 0.104839
81, 0.146374, 0.108569
82, 0.303439, 0.415752
83, 0.146649, 0.129587
84, 0.131934, 0.122448
85, 0.205624, 0.167797
86, 0.209227, 0.143503
87, 0.0834742, 0.102503
88, 0.134224, 0.133812
89, 0.089873, 0.103627
90, 0.133138, 0.145047
91, 0.179153, 0.153149
92, 0.193384, 0.204047
93, 0.124951, 0.123922
94, 0.193864, 0.13032
95, 0.0970548, 0.102544
96, 0.0909003, 0.104899
97, 0.0938572, 0.102795
98, 0.0900455, 0.107558
99, 0.159269, 0.167755
100, 0.192975, 0.167282
101, 0.253428, 0.164687
102, 0.109453, 0.114916
103, 0.151507, 0.123998
104, 0.115953, 0.110298
105, 0.210328, 0.166689
106, 0.0945798, 0.102491
107, 0.101035, 0.106737
108, 0.193067, 0.126728
109, 0.276604, 0.402651
110, 0.157598, 0.144443
111, 0.252719, 0.18155
112, 0.307376, 0.405155
113, 0.109352, 0.109071
114, 0.103665, 0.104163
115, 0.388266, 0.247382
116, 0.394464, 0.809529
117, 0.164, 0.151442
118, 0.0794616, 0.102188
