Row, Predicted, Correct
1, 0.170686, 0.127565
2, 0.210094, 0.377871
3, 0.167671, 0.123852
4, 0.142858, 0.117986
5, 0.159977, 0.140005
6, 0.150632, 0.134751
7, 0.263141, 0.396128
8, 0.107402, 0.103552
9, 0.131375, 0.117534
10, 0.221322, 0.284527
11, 0.131817, 0.165846
12, 0.118121, 0.117517
13, 0.111159, 0.10893
14, 0.132957, 0.148727
15, 0.273785, 0.190725
16, 0.187372, 0.156162
17, 0.245974, 0.315225
18, 0.108402, 0.107607
19, 0.148589, 0.165381
20, 0.146918, 0.151046
21, 0.177403, 0.169073
22, 0.190394, 0.174649
23, 0.085432, 0.100213
24, 0.128761, 0.113417
25, 0.217039, 0.178732
26, 0.198391, 0.243333
27, 0.213515, 0.248116
28, 0.0961159, 0.102742
29, 0.223754, 0.26141
30, 0.104613, 0.103601
31, 0.247076, 0.282664
32, 0.152343, 0.146468
33, 0.133493, 0.154803
34, 0.10103, 0.104096
35, 0.161634, 0.16288
36, 0.1632, 0.12775
37, 0.155284, 0.140325
38, 0.217616, 0.1811
39, 0.18551, 0.1432
40, 0.206308, 0.140705
41, 0.178897, 0.166745
42, 0.0924867, 0.104014
43, 0.185202, 0.130827
44, 0.283266, 0.195511
45, 0.14289, 0.139162
46, 0.104713, 0.112157
47, 0.108632, 0.109393
48, 0.0998647, 0.103075
49, 0.178582, 0.105927
50, 0.242659, 0.312054
51, 0.0779753, 0.100521
52, 0.117241, 0.115925
53, 0.169262, 0.164462
54, 0.186222, 0.115278
55, 0.106123, 0.105628
56, 0.133135, 0.120597
57, 0.0928569, 0.102714
58, 0.0984113, 0.107022
59, 0.109903, 0.110987
60, 0.117041, 0.112199
61, 0.249998, 0.280686
62, 0.164856, 0.120077
63, 0.188, 0.129652
64, 0.139113, 0.184395
65, 0.127515, 0.106032
66, 0.128905, 0.109808
67, 0.131092, 0.115289
68, 0.132819, 0.103673
69, 0.105617, 0.110822
70, 0.11313, 0.129059
71, 0.0983151, 0.10951
72, 0.11344, 0.108428
73, 0.186823, 0.186367
74, 0.226035, 0.192442
75, 0.312348, 0.351986
76, 0.134158, 0.131539
77, 0.224227, 0.158422
78, 0.149053, 0.113403
79, 0.0980363, 0.108502
80, 0.0836683, 0.104839
81, 0.144913, 0.108569
82, 0.312781, 0.415752
83, 0.146037, 0.129587
84, 0.132373, 0.122448
85, 0.20569, 0.167797
86, 0.208184, 0.143503
87, 0.0823426, 0.102503
88, 0.136342, 0.133812
89, 0.0882123, 0.103627
90, 0.132855, 0.145047
91, 0.180163, 0.153149
92, 0.195031, 0.204047
93, 0.126157, 0.123922
94, 0.192682, 0.13032
95, 0.0966059, 0.102544
96, 0.0901457, 0.104899
97, 0.092429, 0.102795
98, 0.0891579, 0.107558
99, 0.1626, 0.167755
100, 0.190771, 0.167282
101, 0.261707, 0.164687
102, 0.109074, 0.114916
103, 0.151316, 0.123998
104, 0.115326, 0.110298
105, 0.213297, 0.166689
106, 0.0932753, 0.102491
107, 0.101851, 0.106737
108, 0.190623, 0.126728
109, 0.28184, 0.402651
110, 0.157261, 0.144443
111, 0.253339, 0.18155
112, 0.311341, 0.405155
113, 0.111148, 0.109071
114, 0.102272, 0.104163
115, 0.396927, 0.247382
116, 0.401881, 0.809529
117, 0.164703, 0.151442
118, 0.0773887, 0.102188
