Row, Predicted, Correct
1, 0.170313, 0.127565
2, 0.210227, 0.377871
3, 0.167385, 0.123852
4, 0.143189, 0.117986
5, 0.159553, 0.140005
6, 0.15046, 0.134751
7, 0.263536, 0.396128
8, 0.107416, 0.103552
9, 0.131371, 0.117534
10, 0.221288, 0.284527
11, 0.132378, 0.165846
12, 0.118489, 0.117517
13, 0.111208, 0.10893
14, 0.133234, 0.148727
15, 0.270218, 0.190725
16, 0.187213, 0.156162
17, 0.244814, 0.315225
18, 0.109047, 0.107607
19, 0.14915, 0.165381
20, 0.146936, 0.151046
21, 0.177129, 0.169073
22, 0.189795, 0.174649
23, 0.0867959, 0.100213
24, 0.129559, 0.113417
25, 0.2154, 0.178732
26, 0.198567, 0.243333
27, 0.213047, 0.248116
28, 0.096965, 0.102742
29, 0.222842, 0.26141
30, 0.105512, 0.103601
31, 0.246688, 0.282664
32, 0.151996, 0.146468
33, 0.133391, 0.154803
34, 0.101954, 0.104096
35, 0.161649, 0.16288
36, 0.163727, 0.12775
37, 0.154882, 0.140325
38, 0.216852, 0.1811
39, 0.185676, 0.1432
40, 0.205766, 0.140705
41, 0.178464, 0.166745
42, 0.0935644, 0.104014
43, 0.18372, 0.130827
44, 0.28271, 0.195511
45, 0.142982, 0.139162
46, 0.105399, 0.112157
47, 0.10882, 0.109393
48, 0.101071, 0.103075
49, 0.179312, 0.105927
50, 0.242185, 0.312054
51, 0.0790721, 0.100521
52, 0.117551, 0.115925
53, 0.169284, 0.164462
54, 0.186516, 0.115278
55, 0.10656, 0.105628
56, 0.132496, 0.120597
57, 0.0935603, 0.102714
58, 0.0989046, 0.107022
59, 0.110274, 0.110987
60, 0.117246, 0.112199
61, 0.248841, 0.280686
62, 0.165014, 0.120077
63, 0.187805, 0.129652
64, 0.13926, 0.184395
65, 0.128271, 0.106032
66, 0.129925, 0.109808
67, 0.13144, 0.115289
68, 0.133621, 0.103673
69, 0.106079, 0.110822
70, 0.113607, 0.129059
71, 0.0986926, 0.10951
72, 0.113327, 0.108428
73, 0.187342, 0.186367
74, 0.223108, 0.192442
75, 0.311484, 0.351986
76, 0.134296, 0.131539
77, 0.224367, 0.158422
78, 0.149027, 0.113403
79, 0.0986216, 0.108502
80, 0.0839936, 0.104839
81, 0.145613, 0.108569
82, 0.308924, 0.415752
83, 0.145738, 0.129587
84, 0.132672, 0.122448
85, 0.205298, 0.167797
86, 0.208298, 0.143503
87, 0.0834635, 0.102503
88, 0.136252, 0.133812
89, 0.0892957, 0.103627
90, 0.133319, 0.145047
91, 0.179912, 0.153149
92, 0.194262, 0.204047
93, 0.126158, 0.123922
94, 0.192932, 0.13032
95, 0.0973899, 0.102544
96, 0.0909813, 0.104899
97, 0.0931343, 0.102795
98, 0.090064, 0.107558
99, 0.162367, 0.167755
100, 0.190942, 0.167282
101, 0.26073, 0.164687
102, 0.109598, 0.114916
103, 0.1513, 0.123998
104, 0.115739, 0.110298
105, 0.21151, 0.166689
106, 0.0945146, 0.102491
107, 0.102205, 0.106737
108, 0.190977, 0.126728
109, 0.280229, 0.402651
110, 0.157627, 0.144443
111, 0.253144, 0.18155
112, 0.310533, 0.405155
113, 0.110969, 0.109071
114, 0.103316, 0.104163
115, 0.392032, 0.247382
116, 0.405277, 0.809529
117, 0.164847, 0.151442
118, 0.0788762, 0.102188
