Row, Predicted, Correct
1, 0.121308, 0.127565
2, 0.333392, 0.377871
3, 0.120548, 0.123852
4, 0.118708, 0.117986
5, 0.151463, 0.140005
6, 0.166026, 0.134751
7, 0.359445, 0.396128
8, 0.102187, 0.103552
9, 0.144328, 0.117534
10, 0.281212, 0.284527
11, 0.148185, 0.165846
12, 0.134219, 0.117517
13, 0.106105, 0.10893
14, 0.144255, 0.148727
15, 0.169875, 0.190725
16, 0.163006, 0.156162
17, 0.301337, 0.315225
18, 0.105127, 0.107607
19, 0.165927, 0.165381
20, 0.140636, 0.151046
21, 0.144269, 0.169073
22, 0.186538, 0.174649
23, 0.102371, 0.100213
24, 0.122764, 0.113417
25, 0.171352, 0.178732
26, 0.213367, 0.243333
27, 0.148165, 0.248116
28, 0.117427, 0.102742
29, 0.2423, 0.26141
30, 0.102302, 0.103601
31, 0.317148, 0.282664
32, 0.16284, 0.146468
33, 0.147242, 0.154803
34, 0.105168, 0.104096
35, 0.171729, 0.16288
36, 0.133831, 0.12775
37, 0.15101, 0.140325
38, 0.20576, 0.1811
39, 0.158941, 0.1432
40, 0.164118, 0.140705
41, 0.139333, 0.166745
42, 0.112302, 0.104014
43, 0.129466, 0.130827
44, 0.25025, 0.195511
45, 0.150485, 0.139162
46, 0.117574, 0.112157
47, 0.11442, 0.109393
48, 0.0996845, 0.103075
49, 0.136154, 0.105927
50, 0.306367, 0.312054
51, 0.0938817, 0.100521
52, 0.124336, 0.115925
53, 0.177398, 0.164462
54, 0.145812, 0.115278
55, 0.106332, 0.105628
56, 0.123692, 0.120597
57, 0.109168, 0.102714
58, 0.0962019, 0.107022
59, 0.116431, 0.110987
60, 0.133354, 0.112199
61, 0.264089, 0.280686
62, 0.136788, 0.120077
63, 0.162991, 0.129652
64, 0.17656, 0.184395
65, 0.10155, 0.106032
66, 0.113781, 0.109808
67, 0.127637, 0.115289
68, 0.10765, 0.103673
69, 0.111426, 0.110822
70, 0.120733, 0.129059
71, 0.0984934, 0.10951
72, 0.108993, 0.108428
73, 0.18509, 0.186367
74, 0.155424, 0.192442
75, 0.474994, 0.351986
76, 0.130475, 0.131539
77, 0.226927, 0.158422
78, 0.134534, 0.113403
79, 0.110455, 0.108502
80, 0.0610317, 0.104839
81, 0.124696, 0.108569
82, 0.276594, 0.415752
83, 0.139725, 0.129587
84, 0.130793, 0.122448
85, 0.219637, 0.167797
86, 0.199296, 0.143503
87, 0.105068, 0.102503
88, 0.15321, 0.133812
89, 0.108289, 0.103627
90, 0.151343, 0.145047
91, 0.135611, 0.153149
92, 0.188161, 0.204047
93, 0.136307, 0.123922
94, 0.155403, 0.13032
95, 0.100049, 0.102544
96, 0.103344, 0.104899
97, 0.109189, 0.102795
98, 0.101301, 0.107558
99, 0.167074, 0.167755
100, 0.176066, 0.167282
101, 0.18728, 0.164687
102, 0.12674, 0.114916
103, 0.148552, 0.123998
104, 0.118047, 0.110298
105, 0.219278, 0.166689
106, 0.0957221, 0.102491
107, 0.0978607, 0.106737
108, 0.131244, 0.126728
109, 0.347137, 0.402651
110, 0.129434, 0.144443
111, 0.266685, 0.18155
112, 0.475625, 0.405155
113, 0.100306, 0.109071
114, 0.10037, 0.104163
115, 0.312161, 0.247382
116, 0.588286, 0.809529
117, 0.14228, 0.151442
118, 0.102433, 0.102188
