Row, Predicted, Correct
1, 0.136981, 0.127565
2, 0.318795, 0.377871
3, 0.132789, 0.123852
4, 0.123553, 0.117986
5, 0.153021, 0.140005
6, 0.159572, 0.134751
7, 0.345913, 0.396128
8, 0.104939, 0.103552
9, 0.137764, 0.117534
10, 0.259593, 0.284527
11, 0.146491, 0.165846
12, 0.131247, 0.117517
13, 0.10885, 0.10893
14, 0.137396, 0.148727
15, 0.190442, 0.190725
16, 0.166954, 0.156162
17, 0.301582, 0.315225
18, 0.106493, 0.107607
19, 0.162607, 0.165381
20, 0.142932, 0.151046
21, 0.155155, 0.169073
22, 0.187474, 0.174649
23, 0.102146, 0.100213
24, 0.124432, 0.113417
25, 0.182998, 0.178732
26, 0.212343, 0.243333
27, 0.140087, 0.248116
28, 0.112184, 0.102742
29, 0.238548, 0.26141
30, 0.1071, 0.103601
31, 0.316732, 0.282664
32, 0.155282, 0.146468
33, 0.141373, 0.154803
34, 0.103897, 0.104096
35, 0.170264, 0.16288
36, 0.13622, 0.12775
37, 0.146195, 0.140325
38, 0.201758, 0.1811
39, 0.157298, 0.1432
40, 0.162418, 0.140705
41, 0.15054, 0.166745
42, 0.111119, 0.104014
43, 0.138316, 0.130827
44, 0.254587, 0.195511
45, 0.150495, 0.139162
46, 0.115345, 0.112157
47, 0.114573, 0.109393
48, 0.10663, 0.103075
49, 0.135782, 0.105927
50, 0.284656, 0.312054
51, 0.0954995, 0.100521
52, 0.12451, 0.115925
53, 0.175417, 0.164462
54, 0.135686, 0.115278
55, 0.115564, 0.105628
56, 0.125483, 0.120597
57, 0.108646, 0.102714
58, 0.0999862, 0.107022
59, 0.118658, 0.110987
60, 0.132887, 0.112199
61, 0.26955, 0.280686
62, 0.141371, 0.120077
63, 0.16779, 0.129652
64, 0.164454, 0.184395
65, 0.108146, 0.106032
66, 0.115371, 0.109808
67, 0.126505, 0.115289
68, 0.112876, 0.103673
69, 0.110225, 0.110822
70, 0.117966, 0.129059
71, 0.103996, 0.10951
72, 0.112066, 0.108428
73, 0.190884, 0.186367
74, 0.163286, 0.192442
75, 0.479805, 0.351986
76, 0.132221, 0.131539
77, 0.244935, 0.158422
78, 0.137992, 0.113403
79, 0.108842, 0.108502
80, 0.0797796, 0.104839
81, 0.12732, 0.108569
82, 0.279876, 0.415752
83, 0.139479, 0.129587
84, 0.130764, 0.122448
85, 0.216479, 0.167797
86, 0.190955, 0.143503
87, 0.101597, 0.102503
88, 0.15125, 0.133812
89, 0.108066, 0.103627
90, 0.147359, 0.145047
91, 0.146823, 0.153149
92, 0.188445, 0.204047
93, 0.136497, 0.123922
94, 0.145671, 0.13032
95, 0.100135, 0.102544
96, 0.102455, 0.104899
97, 0.108671, 0.102795
98, 0.0992588, 0.107558
99, 0.159007, 0.167755
100, 0.174291, 0.167282
101, 0.189271, 0.164687
102, 0.121993, 0.114916
103, 0.149262, 0.123998
104, 0.118949, 0.110298
105, 0.212928, 0.166689
106, 0.0989112, 0.102491
107, 0.101418, 0.106737
108, 0.138067, 0.126728
109, 0.34759, 0.402651
110, 0.132219, 0.144443
111, 0.257407, 0.18155
112, 0.48013, 0.405155
113, 0.106665, 0.109071
114, 0.104968, 0.104163
115, 0.299692, 0.247382
116, 0.576201, 0.809529
117, 0.146076, 0.151442
118, 0.103224, 0.102188
