Row, Predicted, Correct
1, 0.171504, 0.127565
2, 0.207237, 0.377871
3, 0.169178, 0.123852
4, 0.14512, 0.117986
5, 0.160256, 0.140005
6, 0.150445, 0.134751
7, 0.262521, 0.396128
8, 0.108522, 0.103552
9, 0.128869, 0.117534
10, 0.21921, 0.284527
11, 0.132481, 0.165846
12, 0.119237, 0.117517
13, 0.111059, 0.10893
14, 0.132988, 0.148727
15, 0.266265, 0.190725
16, 0.186908, 0.156162
17, 0.243905, 0.315225
18, 0.110036, 0.107607
19, 0.149398, 0.165381
20, 0.147699, 0.151046
21, 0.177477, 0.169073
22, 0.189291, 0.174649
23, 0.0862089, 0.100213
24, 0.130556, 0.113417
25, 0.213062, 0.178732
26, 0.198337, 0.243333
27, 0.216183, 0.248116
28, 0.0954888, 0.102742
29, 0.222819, 0.26141
30, 0.107588, 0.103601
31, 0.246621, 0.282664
32, 0.151622, 0.146468
33, 0.132949, 0.154803
34, 0.102701, 0.104096
35, 0.161741, 0.16288
36, 0.164612, 0.12775
37, 0.153439, 0.140325
38, 0.218103, 0.1811
39, 0.185672, 0.1432
40, 0.206959, 0.140705
41, 0.179329, 0.166745
42, 0.0922244, 0.104014
43, 0.179177, 0.130827
44, 0.281152, 0.195511
45, 0.142603, 0.139162
46, 0.106293, 0.112157
47, 0.109606, 0.109393
48, 0.100681, 0.103075
49, 0.180065, 0.105927
50, 0.239282, 0.312054
51, 0.0785825, 0.100521
52, 0.11898, 0.115925
53, 0.169778, 0.164462
54, 0.188598, 0.115278
55, 0.108731, 0.105628
56, 0.130544, 0.120597
57, 0.092385, 0.102714
58, 0.100668, 0.107022
59, 0.111854, 0.110987
60, 0.11809, 0.112199
61, 0.24696, 0.280686
62, 0.166725, 0.120077
63, 0.18741, 0.129652
64, 0.138865, 0.184395
65, 0.130325, 0.106032
66, 0.131756, 0.109808
67, 0.131215, 0.115289
68, 0.135456, 0.103673
69, 0.107059, 0.110822
70, 0.114219, 0.129059
71, 0.100271, 0.10951
72, 0.114638, 0.108428
73, 0.187429, 0.186367
74, 0.218317, 0.192442
75, 0.306856, 0.351986
76, 0.134778, 0.131539
77, 0.223085, 0.158422
78, 0.150471, 0.113403
79, 0.0980372, 0.108502
80, 0.0861165, 0.104839
81, 0.146621, 0.108569
82, 0.305849, 0.415752
83, 0.145278, 0.129587
84, 0.133779, 0.122448
85, 0.20559, 0.167797
86, 0.209352, 0.143503
87, 0.0832333, 0.102503
88, 0.137326, 0.133812
89, 0.0881252, 0.103627
90, 0.133075, 0.145047
91, 0.18162, 0.153149
92, 0.193071, 0.204047
93, 0.127636, 0.123922
94, 0.195139, 0.13032
95, 0.0985839, 0.102544
96, 0.090432, 0.104899
97, 0.0917208, 0.102795
98, 0.0904148, 0.107558
99, 0.161041, 0.167755
100, 0.191237, 0.167282
101, 0.255826, 0.164687
102, 0.109496, 0.114916
103, 0.151687, 0.123998
104, 0.112835, 0.110298
105, 0.208918, 0.166689
106, 0.0951299, 0.102491
107, 0.103932, 0.106737
108, 0.192009, 0.126728
109, 0.278092, 0.402651
110, 0.159339, 0.144443
111, 0.253357, 0.18155
112, 0.305923, 0.405155
113, 0.112311, 0.109071
114, 0.103752, 0.104163
115, 0.387949, 0.247382
116, 0.402991, 0.809529
117, 0.16713, 0.151442
118, 0.0779427, 0.102188
