Row, Predicted, Correct
1, 0.172224, 0.127565
2, 0.208318, 0.377871
3, 0.169069, 0.123852
4, 0.144599, 0.117986
5, 0.159382, 0.140005
6, 0.149831, 0.134751
7, 0.258629, 0.396128
8, 0.1074, 0.103552
9, 0.130962, 0.117534
10, 0.218297, 0.284527
11, 0.133218, 0.165846
12, 0.118069, 0.117517
13, 0.111726, 0.10893
14, 0.133698, 0.148727
15, 0.26515, 0.190725
16, 0.188737, 0.156162
17, 0.24179, 0.315225
18, 0.110307, 0.107607
19, 0.150008, 0.165381
20, 0.14758, 0.151046
21, 0.178653, 0.169073
22, 0.190062, 0.174649
23, 0.0883143, 0.100213
24, 0.130742, 0.113417
25, 0.213449, 0.178732
26, 0.199108, 0.243333
27, 0.217743, 0.248116
28, 0.0974684, 0.102742
29, 0.221864, 0.26141
30, 0.105886, 0.103601
31, 0.245441, 0.282664
32, 0.151054, 0.146468
33, 0.133013, 0.154803
34, 0.10294, 0.104096
35, 0.161962, 0.16288
36, 0.166015, 0.12775
37, 0.154267, 0.140325
38, 0.216698, 0.1811
39, 0.188092, 0.1432
40, 0.208258, 0.140705
41, 0.17988, 0.166745
42, 0.0948608, 0.104014
43, 0.180427, 0.130827
44, 0.278719, 0.195511
45, 0.143413, 0.139162
46, 0.105781, 0.112157
47, 0.108525, 0.109393
48, 0.103035, 0.103075
49, 0.182046, 0.105927
50, 0.238027, 0.312054
51, 0.080227, 0.100521
52, 0.117259, 0.115925
53, 0.169394, 0.164462
54, 0.189862, 0.115278
55, 0.106105, 0.105628
56, 0.131219, 0.120597
57, 0.0940825, 0.102714
58, 0.0993382, 0.107022
59, 0.110066, 0.110987
60, 0.116411, 0.112199
61, 0.246121, 0.280686
62, 0.166265, 0.120077
63, 0.189482, 0.129652
64, 0.13843, 0.184395
65, 0.13041, 0.106032
66, 0.131464, 0.109808
67, 0.132654, 0.115289
68, 0.135707, 0.103673
69, 0.106448, 0.110822
70, 0.114312, 0.129059
71, 0.098591, 0.10951
72, 0.112895, 0.108428
73, 0.187712, 0.186367
74, 0.217494, 0.192442
75, 0.305444, 0.351986
76, 0.134913, 0.131539
77, 0.224024, 0.158422
78, 0.149716, 0.113403
79, 0.0992811, 0.108502
80, 0.0860071, 0.104839
81, 0.14731, 0.108569
82, 0.299132, 0.415752
83, 0.14592, 0.129587
84, 0.133469, 0.122448
85, 0.204873, 0.167797
86, 0.210126, 0.143503
87, 0.0839531, 0.102503
88, 0.134989, 0.133812
89, 0.0904921, 0.103627
90, 0.133933, 0.145047
91, 0.182052, 0.153149
92, 0.19302, 0.204047
93, 0.125228, 0.123922
94, 0.195698, 0.13032
95, 0.0980618, 0.102544
96, 0.0918952, 0.104899
97, 0.0936362, 0.102795
98, 0.0909558, 0.107558
99, 0.160627, 0.167755
100, 0.191821, 0.167282
101, 0.254629, 0.164687
102, 0.109878, 0.114916
103, 0.151733, 0.123998
104, 0.116155, 0.110298
105, 0.207276, 0.166689
106, 0.0959391, 0.102491
107, 0.102569, 0.106737
108, 0.193426, 0.126728
109, 0.273992, 0.402651
110, 0.159942, 0.144443
111, 0.253973, 0.18155
112, 0.304549, 0.405155
113, 0.110667, 0.109071
114, 0.105187, 0.104163
115, 0.382592, 0.247382
116, 0.398707, 0.809529
117, 0.165801, 0.151442
118, 0.0803604, 0.102188
