Row, Predicted, Correct
1, 0.169811, 0.127565
2, 0.208863, 0.377871
3, 0.166256, 0.123852
4, 0.142206, 0.117986
5, 0.159752, 0.140005
6, 0.149079, 0.134751
7, 0.267437, 0.396128
8, 0.107881, 0.103552
9, 0.131341, 0.117534
10, 0.224499, 0.284527
11, 0.133972, 0.165846
12, 0.118389, 0.117517
13, 0.111665, 0.10893
14, 0.131723, 0.148727
15, 0.274281, 0.190725
16, 0.182042, 0.156162
17, 0.246999, 0.315225
18, 0.108246, 0.107607
19, 0.148311, 0.165381
20, 0.147564, 0.151046
21, 0.175807, 0.169073
22, 0.189267, 0.174649
23, 0.0844966, 0.100213
24, 0.130993, 0.113417
25, 0.215696, 0.178732
26, 0.194007, 0.243333
27, 0.21875, 0.248116
28, 0.0951883, 0.102742
29, 0.225706, 0.26141
30, 0.105211, 0.103601
31, 0.248135, 0.282664
32, 0.150805, 0.146468
33, 0.133709, 0.154803
34, 0.0999061, 0.104096
35, 0.162414, 0.16288
36, 0.160166, 0.12775
37, 0.155056, 0.140325
38, 0.216535, 0.1811
39, 0.181137, 0.1432
40, 0.204633, 0.140705
41, 0.177829, 0.166745
42, 0.0914241, 0.104014
43, 0.188167, 0.130827
44, 0.286335, 0.195511
45, 0.143913, 0.139162
46, 0.105292, 0.112157
47, 0.10916, 0.109393
48, 0.0993194, 0.103075
49, 0.175341, 0.105927
50, 0.246557, 0.312054
51, 0.0774484, 0.100521
52, 0.117912, 0.115925
53, 0.16903, 0.164462
54, 0.184497, 0.115278
55, 0.107139, 0.105628
56, 0.133482, 0.120597
57, 0.0926491, 0.102714
58, 0.0992621, 0.107022
59, 0.111053, 0.110987
60, 0.117871, 0.112199
61, 0.2479, 0.280686
62, 0.161275, 0.120077
63, 0.183226, 0.129652
64, 0.13967, 0.184395
65, 0.127333, 0.106032
66, 0.131602, 0.109808
67, 0.127935, 0.115289
68, 0.133009, 0.103673
69, 0.105817, 0.110822
70, 0.113495, 0.129059
71, 0.0997348, 0.10951
72, 0.114309, 0.108428
73, 0.187382, 0.186367
74, 0.230659, 0.192442
75, 0.315463, 0.351986
76, 0.134809, 0.131539
77, 0.222549, 0.158422
78, 0.14989, 0.113403
79, 0.0978047, 0.108502
80, 0.0872958, 0.104839
81, 0.144049, 0.108569
82, 0.32144, 0.415752
83, 0.14364, 0.129587
84, 0.132655, 0.122448
85, 0.203857, 0.167797
86, 0.205125, 0.143503
87, 0.0819794, 0.102503
88, 0.137618, 0.133812
89, 0.0877679, 0.103627
90, 0.133765, 0.145047
91, 0.180698, 0.153149
92, 0.194263, 0.204047
93, 0.127284, 0.123922
94, 0.190143, 0.13032
95, 0.0958695, 0.102544
96, 0.0898278, 0.104899
97, 0.091753, 0.102795
98, 0.0887857, 0.107558
99, 0.165142, 0.167755
100, 0.186552, 0.167282
101, 0.267389, 0.164687
102, 0.109679, 0.114916
103, 0.150886, 0.123998
104, 0.114614, 0.110298
105, 0.213104, 0.166689
106, 0.0941145, 0.102491
107, 0.102745, 0.106737
108, 0.191985, 0.126728
109, 0.285052, 0.402651
110, 0.158155, 0.144443
111, 0.251323, 0.18155
112, 0.314433, 0.405155
113, 0.113137, 0.109071
114, 0.102284, 0.104163
115, 0.405373, 0.247382
116, 0.406563, 0.809529
117, 0.163514, 0.151442
118, 0.0769924, 0.102188
