Row, Predicted, Correct
1, 0.170906, 0.127565
2, 0.208433, 0.377871
3, 0.167585, 0.123852
4, 0.14426, 0.117986
5, 0.159276, 0.140005
6, 0.149578, 0.134751
7, 0.257816, 0.396128
8, 0.107719, 0.103552
9, 0.131101, 0.117534
10, 0.217954, 0.284527
11, 0.134397, 0.165846
12, 0.118967, 0.117517
13, 0.111702, 0.10893
14, 0.133178, 0.148727
15, 0.264111, 0.190725
16, 0.186772, 0.156162
17, 0.241899, 0.315225
18, 0.11044, 0.107607
19, 0.14994, 0.165381
20, 0.147932, 0.151046
21, 0.17735, 0.169073
22, 0.189949, 0.174649
23, 0.0883334, 0.100213
24, 0.132406, 0.113417
25, 0.211988, 0.178732
26, 0.197395, 0.243333
27, 0.22025, 0.248116
28, 0.0972857, 0.102742
29, 0.22209, 0.26141
30, 0.106673, 0.103601
31, 0.245793, 0.282664
32, 0.150383, 0.146468
33, 0.133506, 0.154803
34, 0.103009, 0.104096
35, 0.162189, 0.16288
36, 0.165158, 0.12775
37, 0.153581, 0.140325
38, 0.215631, 0.1811
39, 0.186906, 0.1432
40, 0.20643, 0.140705
41, 0.178706, 0.166745
42, 0.0947482, 0.104014
43, 0.179901, 0.130827
44, 0.276838, 0.195511
45, 0.144516, 0.139162
46, 0.106341, 0.112157
47, 0.108985, 0.109393
48, 0.103319, 0.103075
49, 0.181856, 0.105927
50, 0.238088, 0.312054
51, 0.0800112, 0.100521
52, 0.118042, 0.115925
53, 0.168798, 0.164462
54, 0.188895, 0.115278
55, 0.106867, 0.105628
56, 0.131295, 0.120597
57, 0.094336, 0.102714
58, 0.0997008, 0.107022
59, 0.110666, 0.110987
60, 0.117034, 0.112199
61, 0.244432, 0.280686
62, 0.164448, 0.120077
63, 0.187634, 0.129652
64, 0.139026, 0.184395
65, 0.130238, 0.106032
66, 0.133135, 0.109808
67, 0.131631, 0.115289
68, 0.13593, 0.103673
69, 0.10673, 0.110822
70, 0.114511, 0.129059
71, 0.0993635, 0.10951
72, 0.113431, 0.108428
73, 0.189466, 0.186367
74, 0.217933, 0.192442
75, 0.306311, 0.351986
76, 0.135657, 0.131539
77, 0.225466, 0.158422
78, 0.150055, 0.113403
79, 0.0995124, 0.108502
80, 0.0862025, 0.104839
81, 0.147629, 0.108569
82, 0.30155, 0.415752
83, 0.145358, 0.129587
84, 0.133467, 0.122448
85, 0.204229, 0.167797
86, 0.208433, 0.143503
87, 0.0842077, 0.102503
88, 0.135409, 0.133812
89, 0.0904846, 0.103627
90, 0.134645, 0.145047
91, 0.180949, 0.153149
92, 0.191942, 0.204047
93, 0.126209, 0.123922
94, 0.194243, 0.13032
95, 0.0981204, 0.102544
96, 0.0917045, 0.104899
97, 0.0938065, 0.102795
98, 0.091081, 0.107558
99, 0.160441, 0.167755
100, 0.191022, 0.167282
101, 0.253234, 0.164687
102, 0.110604, 0.114916
103, 0.15194, 0.123998
104, 0.115611, 0.110298
105, 0.206855, 0.166689
106, 0.0967326, 0.102491
107, 0.102936, 0.106737
108, 0.19584, 0.126728
109, 0.274311, 0.402651
110, 0.160174, 0.144443
111, 0.251284, 0.18155
112, 0.305381, 0.405155
113, 0.111241, 0.109071
114, 0.105436, 0.104163
115, 0.385859, 0.247382
116, 0.397087, 0.809529
117, 0.164769, 0.151442
118, 0.0803119, 0.102188
